CodObr,CodPar,NumPar,CodIns,CanIns,CosIns,Deprec,CodFam,Contad,CodAlt
"144ZOIPA","P0000035",1,"EQUI0344",1.0000000000000000e+00,5.6000000000000000e+03,3.0000000000000001e-03,"01",443,
"144ZOIPA","P0000110",2,"EQUI0310",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",444,
"144ZOIPA","P0003997",3,"EQUI0228",1.0000000000000000e+00,2.0000000000000000e+02,1.0000000000000000e+00,"01",445,
"144ZOIPA","P0003997",3,"EQUI0118",1.0000000000000000e+00,2.0000000000000000e+02,1.0000000000000000e+00,"00",446,
"144ZOIPA","P0005853",4,"*CAMIO03",3.0000000000000000e+00,1.5000000000000000e+05,2.0000000000000000e-03,"01",447,
"144ZOIPA","P0005853",4,"*CAMIO02",1.0000000000000000e+00,6.0000000000000000e+04,2.0000000000000000e-03,"01",448,
"144ZOIPA","P0005853",4,"*COMPAC6",1.0000000000000000e+00,1.5000000000000000e+05,1.5000000000000000e-03,"02",449,
"144ZOIPA","P0005853",4,"EQUI0267",1.0000000000000000e+00,3.0000000000000000e+02,1.0000000000000000e+00,"01",450,
"144ZOIPA","P0005858",5,"*CAMIO03",3.0000000000000000e+00,1.5000000000000000e+05,2.0000000000000000e-03,"01",451,
"144ZOIPA","P0005858",5,"EQUI0059",1.0000000000000000e+00,3.5000000000000000e+02,1.0000000000000000e+00,"00",452,
"144ZOIPA","LAI499",6,"COP038",1.0000000000000000e+00,1.6000000000000000e+02,1.0000000000000000e+00,"00",453,
"144ZOIPA","LAI499",6,"ALB002",2.0000000000000000e+00,3.0000000000000000e+01,3.7999999999999999e-02,"00",454,
"144ZOIPA","OBREX31",7,"*EQUIP05",2.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",455,
"144ZOIPA","OBREX31",7,"FIORI",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",456,
"144ZOIPA","OBREX31",7,"*CARRET1",3.0000000000000000e+00,3.0000000000000000e+01,4.0000000000000001e-03,"01",457,
"144ZOIPA","OBREX31",7,"*VIBRAD1",2.0000000000000000e+00,1.4100599999999999e+03,8.0000000000000002e-03,"01",458,
"144ZOIPA","*ARMRE07",8,"EQUI0042",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",459,
"144ZOIPA","*ARMRE07",8,"*EQUIP02",1.0000000000000000e+00,1.0855000000000000e+02,3.5000000000000001e-03,"01",460,
"144ZOIPA","P0002329",9,"ALB002",3.0000000000000000e+00,3.0000000000000000e+01,3.7999999999999999e-02,"00",461,
"144ZOIPA","P0002329",9,"*EQUIP04",1.0000000000000000e+00,1.1011500000000001e+03,1.0000000000000000e-02,"01",462,
"144ZOIPA","P0001367",10,"FIORI",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",463,
"144ZOIPA","P0001367",10,"EQUI0361",1.0000000000000000e+00,1.4100000000000000e+03,8.0000000000000002e-03,"01",464,
"144ZOIPA","P0001367",10,"EQUI0061",2.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",465,
"144ZOIPA","P0001367",10,"*EQUIP05",1.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",466,
"144ZOIPA","*OBREX33",11,"FIORI",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",467,
"144ZOIPA","*OBREX33",11,"*VIBRAD1",1.0000000000000000e+00,1.4100599999999999e+03,8.0000000000000002e-03,"01",468,
"144ZOIPA","*OBREX33",11,"*CARRET1",1.0000000000000000e+00,3.0000000000000000e+01,4.0000000000000001e-03,"01",469,
"144ZOIPA","*OBREX33",11,"*EQUIP05",1.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",470,
"144ZOIPA","*OBREX30",12,"*CARRET1",3.0000000000000000e+00,3.0000000000000000e+01,4.0000000000000001e-03,"01",471,
"144ZOIPA","*OBREX30",12,"*VIBRAD1",2.0000000000000000e+00,1.4100599999999999e+03,8.0000000000000002e-03,"01",472,
"144ZOIPA","*OBREX30",12,"FIORI",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",473,
"144ZOIPA","*OBREX30",12,"*EQUIP05",2.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",474,
"144ZOIPA","OBREX30",13,"*EQUIP15",1.0000000000000000e+00,1.0140000000000001e+02,1.0000000000000000e-02,"01",475,
"144ZOIPA","LAI490",14,"MED016",1.0000000000000000e+00,2.0000000000000000e+02,1.0000000000000000e+00,"01",476,
"144ZOIPA","P0000164",15,"*EQUIP05",2.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",477,
"144ZOIPA","P0000164",15,"EQUI0310",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",478,
"144ZOIPA","BOTE1",16,"EQUI0035",1.0000000000000000e+00,5.2000000000000000e+04,3.5899999999999999e-03,"01",479,
"144ZOIPA","BOTE1",16,"EQUI0310",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",480,
"144ZOIPA","LAI499",17,"COP038",1.0000000000000000e+00,1.6000000000000000e+02,1.0000000000000000e+00,"00",481,
"144ZOIPA","LAI499",17,"ALB002",2.0000000000000000e+00,3.0000000000000000e+01,3.7999999999999999e-02,"00",482,
"144ZOIPA","P0001661",18,"EQUI0061",2.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",483,
"144ZOIPA","P0001661",18,"EQUI0278",2.0000000000000000e+00,7.3500000000000000e+01,1.0000000000000000e-02,"01",484,
"144ZOIPA","P0001661",18,"EQUI0259",5.0000000000000000e-01,1.5000000000000000e+02,1.0000000000000000e+00,"01",485,
"144ZOIPA","P0001661",18,"EQUI0091",1.0000000000000000e+00,1.2000000000000000e+02,1.0000000000000000e+00,"00",486,
"144ZOIPA","P0002002",19,"EQUI0061",4.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",487,
"144ZOIPA","P0002002",19,"EQUI0279",8.0000000000000000e+00,4.0000000000000000e+01,1.0000000000000000e-02,"01",488,
"144ZOIPA","P0002002",19,"EQUI0091",2.0000000000000000e+00,1.2000000000000000e+02,1.0000000000000000e+00,"00",489,
"144ZOIPA","UP333",20,"ALB002",1.0000000000000000e+00,3.0000000000000000e+01,3.7999999999999999e-02,"00",490,
"144ZOIPA","UP333",20,"ALB051",1.0000000000000000e+00,5.9000000000000000e+01,1.0000000000000000e-02,"00",491,
"144ZOIPA","UP333",20,"ALB137",1.0000000000000000e+00,4.0000000000000000e+01,2.1999999999999999e-02,"00",492,
"144ZOIPA","UP333",20,"MED015",1.0000000000000000e+00,1.1000000000000000e+02,2.0000000000000000e-02,"01",493,
"144ZOIPA","UP333",20,"ALB136",1.0000000000000000e+00,2.4000000000000000e+01,1.0000000000000000e-02,"00",494,
"144ZOIPA","UP333",20,"ALB138",1.0000000000000000e+00,3.2000000000000000e+01,1.0000000000000000e-02,"00",495,
"144ZOIPA","UP333",20,"PIN013",1.0000000000000000e+00,1.0000000000000000e+01,7.0000000000000007e-02,"01",496,
"144ZOIPA","UP333",20,"COP078",2.5000000000000000e-01,2.5000000000000000e+02,1.0000000000000000e+00,"00",497,
"144ZOIPA","LAI530",21,"PLO012",1.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",498,
"144ZOIPA","LAI530",21,"ALB002",1.0000000000000000e+00,3.0000000000000000e+01,3.7999999999999999e-02,"00",499,
"144ZOIPA","LAI530",21,"COP075",2.5000000000000000e-01,1.3500000000000000e+05,3.1419999999999998e-03,"01",500,
"144ZOIPA","P0004769",22,"FIORI",2.5000000000000000e-01,2.5000000000000000e+02,1.0000000000000000e+00,"01",501,
"144ZOIPA","P0004769",22,"EQUI0259",1.0000000000000000e+00,1.5000000000000000e+02,1.0000000000000000e+00,"01",502,
"144ZOIPA","P0005722",23,"COP075",1.0000000000000000e+00,1.3500000000000000e+05,3.1419999999999998e-03,"01",503,
"144ZOIPA","P0005722",23,"COP078",5.0000000000000000e-01,2.5000000000000000e+02,1.0000000000000000e+00,"00",504,
"144ZOIPA","P0005722",23,"EQUI0061",1.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",505,
"144ZOIPA","P0003198",24,"COP078",5.0000000000000000e-01,2.5000000000000000e+02,1.0000000000000000e+00,"00",506,
"144ZOIPA","P0003198",24,"EQUI0061",1.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",507,
"144ZOIPA","P0004757",25,"EQUI0061",2.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",508,
"144ZOIPA","P0004757",25,"*EQUIP05",1.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",509,
"144ZOIPA","LAI531",26,"MED016",1.0000000000000000e+00,2.0000000000000000e+02,1.0000000000000000e+00,"01",510,
"144ZOIPA","P0000164",27,"*EQUIP05",2.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",511,
"144ZOIPA","P0000164",27,"EQUI0310",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",512,
"144ZOIPA","P0000173",28,"EQUI0061",4.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",513,
"144ZOIPA","P0000173",28,"EQUI0091",2.0000000000000000e+00,1.2000000000000000e+02,1.0000000000000000e+00,"00",514,
"144ZOIPA","P0003576",29,"PLO012",1.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",515,
"144ZOIPA","P0003606",30,"PLO012",1.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",516,
"144ZOIPA","P0003641",31,"PLO012",1.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",517,
"144ZOIPA","LIC006",32,"PLO012",1.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",518,
"144ZOIPA","P0005861",33,"EQUI0042",1.0000000000000001e-01,2.5000000000000000e+02,1.0000000000000000e+00,"00",519,
"144ZOIPA","P0005861",33,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",520,
"144ZOIPA","P0005862",34,"EQUI0201",5.0000000000000000e-01,1.5000000000000000e+05,2.0000000000000000e-03,"01",521,
"144ZOIPA","P0005862",34,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",522,
"144ZOIPA","P0005896",35,"EQUI0042",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",523,
"144ZOIPA","P0005896",35,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",524,
"144ZOIPA","ESTRUC27",36,"EQUI0201",1.0000000000000000e+00,1.5000000000000000e+05,2.0000000000000000e-03,"01",525,
"144ZOIPA","ESTRUC27",36,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",526,
"144ZOIPA","P0005864",37,"EQUI0031",1.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",527,
"144ZOIPA","P0005864",37,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",528,
"144ZOIPA","P0005865",38,"EQUI0031",1.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",529,
"144ZOIPA","P0005865",38,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",530,
"144ZOIPA","P0005866",39,"EQUI0031",1.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",531,
"144ZOIPA","P0005866",39,"EQUI0164",5.0000000000000000e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",532,
"144ZOIPA","P0005868",40,"EQUI0042",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",533,
"144ZOIPA","P0005868",40,"EQUI0164",2.5000000000000000e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",534,
"144ZOIPA","P0005872",41,"*EQUIP10",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",535,
"144ZOIPA","CALBRE3",42,"EQUI0164",2.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",536,
"144ZOIPA","TEGDG",43,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",537,
"144ZOIPA","FEFF",44,"EQUI0031",1.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",538,
"144ZOIPA","FEFF",44,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",539,
"144ZOIPA","P0005888",45,"*EQUIP04",1.0000000000000000e+00,1.1011500000000001e+03,1.0000000000000000e-02,"01",540,
"144ZOIPA","P0005893",46,"EQUI0051",1.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",541,
"144ZOIPA","P0005894",47,"EQUI0031",1.0000000000000000e+00,1.2000000000000000e+02,1.0000000000000000e+00,"00",542,
"144ZOIPA","P0005894",47,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",543,
"144ZOIPA","P0005895",48,"EQUI0031",2.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",544,
"144ZOIPA","P0005895",48,"EQUI0164",2.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",545,
"144ZOIPA","P0003897",49,"EQUI0600",1.0000000000000000e+00,2.0000000000000000e+01,1.0000000000000000e+00,"01",546,
"144ZOIPA","P0003897",49,"EQUI0031",1.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",547,
"144ZOIPA","P0003898",50,"EQUI0031",1.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",548,
"144ZOIPA","P0003898",50,"EQUI0600",1.0000000000000000e+00,2.0000000000000000e+01,1.0000000000000000e+00,"01",549,
"144ZOIPA","P0003820",51,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",550,
"144ZOIPA","P0003821",52,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",551,
"144ZOIPA","P0005708",53,"EQUI0031",1.0000000000000001e-01,1.2000000000000000e+02,1.0000000000000000e+00,"00",552,
"144ZOIPA","P0005708",53,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",553,
"144ZOIPA","P0000160",54,"EQUI0310",2.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",554,
"144ZOIPA","P0000160",54,"*EQUIP05",2.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",555,
"144ZOIPA","P0000147",55,"*EQUIP05",1.0000000000000000e+01,2.5516000000000000e+02,1.0000000000000000e-02,"01",556,
"144ZOIPA","P0000176",56,"EQUI0061",2.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",557,
"144ZOIPA","P0000176",56,"EQUI0259",1.0000000000000000e+00,1.5000000000000000e+02,1.0000000000000000e+00,"01",558,
"144ZOIPA","P0000645",57,"EQUI0124",1.0000000000000000e+00,1.0000000000000000e+02,1.0000000000000000e+00,"01",559,
"144ZOIPA","P0000645",57,"EQUI0109",1.0000000000000000e+00,1.0000000000000000e+02,1.0000000000000000e+00,"01",560,
"144ZOIPA","P0000645",57,"*EQUIP02",4.0000000000000000e+00,1.0855000000000000e+02,3.5000000000000001e-03,"01",561,
"144ZOIPA","P0000647",58,"EQUI0124",1.0000000000000000e+00,1.0000000000000000e+02,1.0000000000000000e+00,"01",562,
"144ZOIPA","P0000647",58,"EQUI0109",1.0000000000000000e+00,1.0000000000000000e+02,1.0000000000000000e+00,"01",563,
"144ZOIPA","P0000647",58,"*EQUIP02",4.0000000000000000e+00,1.0855000000000000e+02,3.5000000000000001e-03,"01",564,
"144ZOIPA","EDF-9004",59,"EQUI0124",1.0000000000000000e+00,1.0000000000000000e+02,1.0000000000000000e+00,"01",565,
"144ZOIPA","EDF-9004",59,"*EQUIP02",1.0000000000000000e+00,1.0855000000000000e+02,3.5000000000000001e-03,"01",566,
"144ZOIPA","P0000648",60,"EQUI0259",1.0000000000000000e+00,1.5000000000000000e+02,1.0000000000000000e+00,"01",567,
"144ZOIPA","P0000648",60,"*EQUIP02",4.0000000000000000e+00,1.0855000000000000e+02,3.5000000000000001e-03,"01",568,
"144ZOIPA","P0002330",61,"EQUI0007",2.0000000000000000e+00,6.0000000000000000e+01,1.0000000000000000e+00,"01",569,
"144ZOIPA","P0002330",61,"EQUI0063",1.0000000000000000e+00,1.9000000000000000e+02,5.0000000000000001e-03,"00",570,
"144ZOIPA","P0002330",61,"EQUI0068",1.0000000000000000e+00,1.5000000000000000e+01,1.2000000000000000e-02,"00",571,
"144ZOIPA","P0002330",61,"EQUI0326",3.3000000000000002e-01,5.0000000000000000e+02,2.5000000000000001e-03,"01",572,
"144ZOIPA","P0002330",61,"EQUI0073",3.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",573,
"144ZOIPA","P0002330",61,"EQUI0275",2.0000000000000000e+00,8.0000000000000000e+01,1.0000000000000000e-02,"01",574,
"144ZOIPA","P0002330",61,"EQUI0177",2.0000000000000000e+00,1.0000000000000000e+02,1.0000000000000000e-02,"00",575,
"144ZOIPA","P0002330",61,"EQUI0253",2.0000000000000000e+00,4.0000000000000000e+01,1.0000000000000000e-02,"01",576,
"144ZOIPA","P0002330",61,"EQUI0322",2.0000000000000000e+00,5.0000000000000000e+01,1.0000000000000000e-02,"01",577,
"144ZOIPA","P0002330",61,"EQUI0015",2.0000000000000000e+00,6.0000000000000000e+01,1.0000000000000000e-02,"01",578,
"144ZOIPA","P0005904",62,"BOMCON",1.0000000000000000e+00,1.5000000000000000e+05,2.0000000000000000e-03,"00",579,
"144ZOIPA","P0005904",62,"FIORI",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",580,
"144ZOIPA","P0005904",62,"EQUI0063",4.0000000000000000e+00,1.9000000000000000e+02,5.0000000000000001e-03,"00",581,
