CodObr,CodPar,NumPar,CodIns,CanIns,CosIns,Deprec,CodFam,Contad,CodAlt
"144ZOIPA","P0005904",62,"EQUI0116",2.0000000000000000e+00,7.0120000000000005e+01,1.0000000000000000e-02,"00",582,
"144ZOIPA","P0005904",62,"EQUI0279",3.0000000000000000e+00,4.0000000000000000e+01,1.0000000000000000e-02,"01",583,
"144ZOIPA","P0005904",62,"EQUI0362",2.0000000000000000e+00,1.2000000000000000e+03,4.0000000000000001e-03,"01",584,
"144ZOIPA","P0000653",63,"EQUI0201",5.0000000000000000e-01,1.5000000000000000e+05,2.0000000000000000e-03,"01",585,
"144ZOIPA","P0000653",63,"*EQUIP02",6.0000000000000000e+00,1.0855000000000000e+02,3.5000000000000001e-03,"01",586,
"144ZOIPA","P0005902",64,"EQUI0042",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",587,
"144ZOIPA","P0005902",64,"ENCOFRAD",1.0000000000000000e+00,5.0000000000000000e+05,6.7000000000000002e-03,"01",588,
"144ZOIPA","P0005902",64,"EQUI0275",2.0000000000000000e+00,8.0000000000000000e+01,1.0000000000000000e-02,"01",589,
"144ZOIPA","P0005902",64,"EQUI0177",2.0000000000000000e+00,1.0000000000000000e+02,1.0000000000000000e-02,"00",590,
"144ZOIPA","P0005902",64,"EQUI0253",2.0000000000000000e+00,4.0000000000000000e+01,1.0000000000000000e-02,"01",591,
"144ZOIPA","P0005902",64,"EQUI0005",4.0000000000000000e+00,7.4461400000000003e+03,5.0000000000000001e-03,"01",592,
"144ZOIPA","P0005815",65,"FIORI",2.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",593,
"144ZOIPA","P0005815",65,"BOMCON",1.0000000000000000e+00,1.5000000000000000e+05,2.0000000000000000e-03,"00",594,
"144ZOIPA","P0005815",65,"EQUI0063",4.0000000000000000e+00,1.9000000000000000e+02,5.0000000000000001e-03,"00",595,
"144ZOIPA","P0005815",65,"EQUI0116",2.0000000000000000e+00,7.0120000000000005e+01,1.0000000000000000e-02,"00",596,
"144ZOIPA","P0005815",65,"EQUI0279",3.0000000000000000e+00,4.0000000000000000e+01,1.0000000000000000e-02,"01",597,
"144ZOIPA","P0005815",65,"EQUI0362",2.0000000000000000e+00,1.2000000000000000e+03,4.0000000000000001e-03,"01",598,
"144ZOIPA","ESMET02",66,"EQUI0042",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",599,
"144ZOIPA","ESMET02",66,"*EQUIP20",1.0000000000000000e+00,1.5000000000000000e+04,3.0000000000000001e-03,"02",600,
"144ZOIPA","ESMET03",67,"EQUI0042",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",601,
"144ZOIPA","ESMET03",67,"*EQUIP20",1.0000000000000000e+00,1.5000000000000000e+04,3.0000000000000001e-03,"02",602,
"144ZOIPA","ESMET04",68,"EQUI0042",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",603,
"144ZOIPA","ESMET04",68,"*EQUIP20",1.0000000000000000e+00,1.5000000000000000e+04,3.0000000000000001e-03,"02",604,
"144ZOIPA","P0003174",69,"FIORI",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",605,
"144ZOIPA","P0003174",69,"BOMCON",1.0000000000000000e+00,1.5000000000000000e+05,2.0000000000000000e-03,"00",606,
"144ZOIPA","P0003174",69,"EQUI0061",2.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",607,
"144ZOIPA","P0003174",69,"EQUI0069",2.0000000000000000e+00,4.1180000000000000e+01,1.0000000000000000e-02,"00",608,
"144ZOIPA","P0003174",69,"EQUI0279",5.0000000000000000e+00,4.0000000000000000e+01,1.0000000000000000e-02,"01",609,
"144ZOIPA","P0000822",70,"EQUI0600",2.0000000000000000e+00,2.0000000000000000e+01,1.0000000000000000e+00,"01",610,
"144ZOIPA","P0000696",71,"*EQUIP05",4.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",611,
"144ZOIPA","P0000726",72,"EQUI0007",5.0000000000000000e+00,6.0000000000000000e+01,1.0000000000000000e+00,"01",612,
"144ZOIPA","P0000726",72,"COP078",3.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",613,
"144ZOIPA","P0000726",72,"ALB026",1.0000000000000000e+01,1.0000000000000000e+01,6.7000000000000004e-02,"00",614,
"144ZOIPA","P0000738",73,"EQUI0005",1.0000000000000000e+01,7.4461400000000003e+03,5.0000000000000001e-03,"01",615,
"144ZOIPA","P0000738",73,"COP078",3.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"00",616,
"144ZOIPA","P0000738",73,"*EQUIP05",1.0000000000000000e+01,2.5516000000000000e+02,1.0000000000000000e-02,"01",617,
"144ZOIPA","ALBAÑ27",74,"*EQUIP05",1.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",618,
"144ZOIPA","ALBAÑ27",74,"*EQUIP06",1.0000000000000000e+00,5.9100000000000001e+01,2.0000000000000000e-03,"01",619,
"144ZOIPA","ALBAÑ28",75,"*EQUIP05",1.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",620,
"144ZOIPA","ALBAÑ28",75,"*EQUIP06",1.0000000000000000e+00,5.9100000000000001e+01,2.0000000000000000e-03,"01",621,
"144ZOIPA","ALBAÑ28",75,"EQUI0366",1.0000000000000000e+00,6.3000000000000000e+04,2.5000000000000001e-03,"01",622,
"144ZOIPA","ALBAÑ28",75,"FIORI",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",623,
"144ZOIPA","P0002544",76,"EQUI0253",1.0000000000000000e+00,4.0000000000000000e+01,1.0000000000000000e-02,"01",624,
"144ZOIPA","P0002544",76,"EQUI0335",1.0000000000000000e+00,3.4000000000000000e+02,1.0000000000000000e-02,"01",625,
"144ZOIPA","P0002544",76,"EQUI0181",1.0000000000000000e+00,4.5000000000000000e+02,3.5000000000000001e-03,"00",626,
"144ZOIPA","P0002544",76,"EQUI0073",1.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",627,
"144ZOIPA","P0002544",76,"EQUI0275",1.0000000000000000e+00,8.0000000000000000e+01,1.0000000000000000e-02,"01",628,
"144ZOIPA","EDF-0901",77,"*EQUIP05",2.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",629,
"144ZOIPA","P0000855",78,"EQUI0335",1.0000000000000000e+00,3.4000000000000000e+02,1.0000000000000000e-02,"01",630,
"144ZOIPA","P0000855",78,"*EQUIP04",4.0000000000000000e+00,1.1011500000000001e+03,1.0000000000000000e-02,"01",631,
"144ZOIPA","P0000849",79,"EQUI0335",1.0000000000000000e+00,3.4000000000000000e+02,1.0000000000000000e-02,"01",632,
"144ZOIPA","P0000849",79,"*EQUIP05",8.0000000000000000e+00,2.5516000000000000e+02,1.0000000000000000e-02,"01",633,
"144ZOIPA","HERRE18",80,"EQUI0143",4.0000000000000000e+00,2.6500000000000000e+03,3.5000000000000001e-03,"00",634,
"144ZOIPA","P0000909",81,"EQUI0335",1.0000000000000000e+00,3.4000000000000000e+02,1.0000000000000000e-02,"01",635,
"144ZOIPA","P0000909",81,"*EQUIP04",1.0000000000000000e+00,1.1011500000000001e+03,1.0000000000000000e-02,"01",636,
"144ZOIPA","P0000904",82,"EQUI0600",1.0000000000000000e+01,2.0000000000000000e+01,1.0000000000000000e+00,"01",637,
"144ZOIPA","P0000905",83,"EQUI0600",1.0000000000000000e+01,2.0000000000000000e+01,1.0000000000000000e+00,"01",638,
"144ZOIPA","P0000896",84,"EQUI0600",4.0000000000000000e+00,2.0000000000000000e+01,1.0000000000000000e+00,"01",639,
"144ZOIPA","P0000935",85,"EQUI0164",5.0000000000000000e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",640,
"144ZOIPA","P0000930",86,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",641,
"144ZOIPA","P0000936",87,"EQUI0164",5.0000000000000000e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",642,
"144ZOIPA","P0002673",88,"EQUI0078",1.0000000000000000e+00,3.0037000000000000e+02,5.0000000000000001e-03,"00",643,
"144ZOIPA","P0002673",88,"EQUI0175",2.0000000000000000e+00,2.9272000000000003e+02,5.0000000000000001e-03,"00",644,
"144ZOIPA","P0002673",88,"EQUI0217",1.0000000000000000e+00,2.1361000000000001e+02,1.0000000000000000e-02,"01",645,
"144ZOIPA","P0002673",88,"EQUI0285",2.0000000000000000e+00,4.8969999999999999e+01,1.0000000000000000e-02,"01",646,
"144ZOIPA","P0002674",89,"EQUI0078",1.0000000000000000e+00,3.0037000000000000e+02,5.0000000000000001e-03,"00",647,
"144ZOIPA","P0002674",89,"EQUI0175",2.0000000000000000e+00,2.9272000000000003e+02,5.0000000000000001e-03,"00",648,
"144ZOIPA","P0002674",89,"EQUI0217",1.0000000000000000e+00,2.1361000000000001e+02,1.0000000000000000e-02,"01",649,
"144ZOIPA","P0002674",89,"EQUI0285",2.0000000000000000e+00,4.8969999999999999e+01,1.0000000000000000e-02,"01",650,
"144ZOIPA","*CABLE28",90,"*EQUIP10",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",651,
"144ZOIPA","P0001013",91,"EQUI0164",2.5000000000000000e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",652,
"144ZOIPA","P0001017",92,"EQUI0164",2.5000000000000000e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",653,
"144ZOIPA","P0001049",93,"EQUI0164",1.0000000000000001e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",654,
"144ZOIPA","P0001042",94,"EQUI0164",1.0000000000000001e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",655,
"144ZOIPA","P0001053",95,"EQUI0164",2.0000000000000001e-01,7.6000000000000000e+03,4.7900000000000000e-03,"01",656,
"144ZOIPA","BREAKER",96,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",657,
"144ZOIPA","P0005133",97,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",658,
"144ZOIPA","PAR0942",98,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",659,
"144ZOIPA","CAJAMED",99,"COP075",1.0000000000000000e+00,1.3500000000000000e+05,3.1419999999999998e-03,"01",660,
"144ZOIPA","CAJAMED",99,"EQUI0164",2.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",661,
"144ZOIPA","P0005222",100,"EQUI0114",1.0000000000000000e+00,7.8328699999999999e+03,1.0000000000000000e-02,"01",662,
"144ZOIPA","P0005222",100,"EQUI0203",1.0000000000000000e+00,3.3079999999999998e+01,1.0000000000000000e-02,"01",663,
"144ZOIPA","P0005222",100,"EQUI0053",1.0000000000000000e+00,1.2000000000000000e+02,1.0000000000000000e-02,"00",664,
"144ZOIPA","P0005222",100,"EQUI0173",1.0000000000000000e+00,5.7854999999999995e+02,1.0000000000000000e-02,"01",665,
"144ZOIPA","P0005222",100,"EQUI0342",1.0000000000000000e+00,2.5000000000000000e+01,1.0000000000000000e-02,"01",666,
"144ZOIPA","P0005222",100,"EQUI0142",1.0000000000000000e+00,9.9980000000000004e+01,1.0000000000000000e+00,"00",667,
"144ZOIPA","P0005222",100,"EQUI0138",1.0000000000000000e+00,3.2225999999999999e+02,8.3599999999999994e-02,"00",668,
"144ZOIPA","P0001171",101,"EQUI0020",1.0000000000000000e+00,2.6315999999999999e+03,1.0000000000000000e-02,"01",669,
"144ZOIPA","P0001172",102,"PLO012",2.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",670,
"144ZOIPA","P0001173",103,"PLO012",3.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",671,
"144ZOIPA","P0001209",104,"PLO012",2.5000000000000000e-01,1.0000000000000000e+01,1.0000000000000000e+00,"01",672,
"144ZOIPA","P0001211",105,"PLO012",2.9999999999999999e-01,1.0000000000000000e+01,1.0000000000000000e+00,"01",673,
"144ZOIPA","P0003578",106,"EQUI0019",1.0000000000000000e+00,1.3252000000000001e+02,1.0000000000000000e+00,"01",674,
"144ZOIPA","P0003578",106,"EQUI0073",1.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",675,
"144ZOIPA","P0003578",106,"EQUI0275",1.0000000000000000e+00,8.0000000000000000e+01,1.0000000000000000e-02,"01",676,
"144ZOIPA","P0003578",106,"EQUI0318",1.0000000000000000e+00,6.6780000000000001e+01,1.0000000000000000e-02,"01",677,
"144ZOIPA","P0003578",106,"EQUI0310",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",678,
"144ZOIPA","P0001217",107,"PLO012",2.9999999999999999e-01,1.0000000000000000e+01,1.0000000000000000e+00,"01",679,
"144ZOIPA","P0001250",108,"PLO012",2.9999999999999999e-01,1.0000000000000000e+01,1.0000000000000000e+00,"01",680,
"144ZOIPA","P0001251",109,"PLO012",2.9999999999999999e-01,1.0000000000000000e+01,1.0000000000000000e+00,"01",681,
"144ZOIPA","P0002930",110,"EQUIP",1.0000000000000000e+00,1.5000000000000000e+02,1.0000000000000000e+00,"01",682,
"144ZOIPA","P0005841",111,"EQUI0073",1.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",683,
"144ZOIPA","P0005841",111,"EQUI0116",1.0000000000000000e+00,7.0120000000000005e+01,1.0000000000000000e-02,"00",684,
"144ZOIPA","P0005841",111,"EQUI0351",1.0000000000000000e+00,1.1250000000000000e+01,1.0000000000000000e-02,"01",685,
"144ZOIPA","TAPON",112,"EQUI0073",1.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",686,
"144ZOIPA","TAPON",112,"EQUI0116",1.0000000000000000e+00,7.0120000000000005e+01,1.0000000000000000e-02,"00",687,
"144ZOIPA","TAPON",112,"EQUI0351",1.0000000000000000e+00,1.1250000000000000e+01,1.0000000000000000e-02,"01",688,
"144ZOIPA","TAPON1",113,"EQUI0073",1.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",689,
"144ZOIPA","TAPON1",113,"EQUI0116",1.0000000000000000e+00,7.0120000000000005e+01,1.0000000000000000e-02,"00",690,
"144ZOIPA","TAPON1",113,"EQUI0351",1.0000000000000000e+00,1.1250000000000000e+01,1.0000000000000000e-02,"01",691,
"144ZOIPA","P0001321",114,"PLO012",2.0000000000000001e-01,1.0000000000000000e+01,1.0000000000000000e+00,"01",692,
"144ZOIPA","P0002986",115,"EQUI0061",3.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",693,
"144ZOIPA","P0002986",115,"EQUI0114",3.0000000000000000e+00,7.8328699999999999e+03,1.0000000000000000e-02,"01",694,
"144ZOIPA","P0002986",115,"EQUI0233",6.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",695,
"144ZOIPA","P0002986",115,"EQUI0335",3.0000000000000000e+00,3.4000000000000000e+02,1.0000000000000000e-02,"01",696,
"144ZOIPA","P0002986",115,"EQUI0073",3.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",697,
"144ZOIPA","P0002986",115,"EQUI0275",3.0000000000000000e+00,8.0000000000000000e+01,1.0000000000000000e-02,"01",698,
"144ZOIPA","P0002986",115,"EQUI0116",3.0000000000000000e+00,7.0120000000000005e+01,1.0000000000000000e-02,"00",699,
"144ZOIPA","P0002986",115,"EQUI0351",3.0000000000000000e+00,1.1250000000000000e+01,1.0000000000000000e-02,"01",700,
"144ZOIPA","P0001303",116,"PLO012",2.9999999999999999e-01,1.0000000000000000e+01,1.0000000000000000e+00,"01",701,
"144ZOIPA","P0001330",117,"PLO012",3.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",702,
"144ZOIPA","P0005453",118,"EQUI0164",1.0000000000000000e+00,7.6000000000000000e+03,4.7900000000000000e-03,"01",703,
"144ZOIPA","P0005275",119,"EQUI0165",1.0000000000000000e+00,7.3119399999999996e+03,7.7000000000000002e-03,"01",704,
"144ZOIPA","P0005275",119,"EQUI0133",1.3000000000000000e-01,5.0972000000000003e+02,1.0000000000000000e+00,"01",705,
"144ZOIPA","P0005901",120,"EQUI0061",1.0000000000000000e+00,8.0000000000000000e+01,3.5000000000000001e-03,"00",706,
"144ZOIPA","P0005901",120,"EQUI0233",2.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",707,
"144ZOIPA","P0005901",120,"EQUI0335",1.0000000000000000e+00,3.4000000000000000e+02,1.0000000000000000e-02,"01",708,
"144ZOIPA","P0005901",120,"EQUI0073",1.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",709,
"144ZOIPA","P0005901",120,"EQUI0275",1.0000000000000000e+00,8.0000000000000000e+01,1.0000000000000000e-02,"01",710,
"144ZOIPA","P0005901",120,"EQUI0116",1.0000000000000000e+00,7.0120000000000005e+01,1.0000000000000000e-02,"00",711,
"144ZOIPA","P0005901",120,"EQUI0351",1.0000000000000000e+00,1.1250000000000000e+01,1.0000000000000000e-02,"01",712,
"144ZOIPA","P0003579",121,"EQUI0019",1.0000000000000000e+00,1.3252000000000001e+02,1.0000000000000000e+00,"01",713,
"144ZOIPA","P0003579",121,"EQUI0073",1.0000000000000000e+00,3.0000000000000000e+01,1.0000000000000000e-02,"01",714,
"144ZOIPA","P0003579",121,"EQUI0275",1.0000000000000000e+00,8.0000000000000000e+01,1.0000000000000000e-02,"01",715,
"144ZOIPA","P0003579",121,"EQUI0318",1.0000000000000000e+00,6.6780000000000001e+01,1.0000000000000000e-02,"01",716,
"144ZOIPA","P0003579",121,"EQUI0310",1.0000000000000000e+00,2.5000000000000000e+02,1.0000000000000000e+00,"01",717,
"144ZOIPA","CAJAMED1",122,"COP075",2.5000000000000000e-01,1.3500000000000000e+05,3.1419999999999998e-03,"01",718,
"144ZOIPA","CAJAMED1",122,"PLO012",5.0000000000000000e-01,1.0000000000000000e+01,1.0000000000000000e+00,"01",719,
"144ZOIPA","CAJAMED2",123,"PLO012",1.0000000000000000e+00,1.0000000000000000e+01,1.0000000000000000e+00,"01",720,
