CodObr,CodPar,NumPar,CodIns,CanIns,CosIns,CodFam,Contad,CodAlt
"144ZOIPA","P0000035",1,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1218,
"144ZOIPA","P0000035",1,"MANO0008",1.0000000000000000e+00,3.6099999999999999e+00,"01",1219,
"144ZOIPA","P0000035",1,"DTC003",1.0000000000000000e+00,1.0000000000000000e+01,"01",1220,
"144ZOIPA","P0000110",2,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1221,
"144ZOIPA","P0000110",2,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1222,
"144ZOIPA","P0000110",2,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1223,
"144ZOIPA","P0000110",2,"MANO0011",5.0000000000000000e-01,3.7500000000000000e+00,"01",1224,
"144ZOIPA","P0003997",3,"MANO0021",2.0000000000000000e+00,3.6099999999999999e+00,"01",1225,
"144ZOIPA","P0003997",3,"MANO0007",3.0000000000000000e+00,3.6099999999999999e+00,"01",1226,
"144ZOIPA","P0003997",3,"MANO0018",1.0000000000000000e+00,6.9299999999999997e+00,"01",1227,
"144ZOIPA","P0005853",4,"MANO0007",2.0000000000000000e+00,3.6099999999999999e+00,"01",1228,
"144ZOIPA","P0005853",4,"MANO0059",2.0000000000000000e+00,8.0899999999999999e+00,"01",1229,
"144ZOIPA","P0005853",4,"MANO0018",4.0000000000000000e+00,6.9299999999999997e+00,"01",1230,
"144ZOIPA","P0005853",4,"MANO0011",2.5000000000000000e-01,3.7500000000000000e+00,"01",1231,
"144ZOIPA","P0005853",4,"MANO0102",1.0000000000000000e+00,6.9299999999999997e+00,"01",1232,
"144ZOIPA","P0005858",5,"MANO0042",1.0000000000000000e+00,8.3100000000000005e+00,"01",1233,
"144ZOIPA","P0005858",5,"MANO0021",3.0000000000000000e+00,3.6099999999999999e+00,"01",1234,
"144ZOIPA","P0005858",5,"MANO0019",4.0000000000000002e-01,4.0400000000000000e+00,"01",1235,
"144ZOIPA","P0005858",5,"MANO0007",2.0000000000000000e+00,3.6099999999999999e+00,"01",1236,
"144ZOIPA","P0005858",5,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1237,
"144ZOIPA","P0005858",5,"MANO0028",4.0000000000000002e-01,3.7500000000000000e+00,"01",1238,
"144ZOIPA","LAI499",6,"MANO0057",1.0000000000000000e+00,3.7500000000000000e+00,"01",1239,
"144ZOIPA","LAI499",6,"MANO0042",2.5000000000000000e-01,8.3100000000000005e+00,"01",1240,
"144ZOIPA","LAI499",6,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1241,
"144ZOIPA","OBREX31",7,"MANO0001",2.0000000000000000e+00,4.4299999999999997e+00,"01",1242,
"144ZOIPA","OBREX31",7,"MANO0051",1.0000000000000000e+00,4.0400000000000000e+00,"01",1243,
"144ZOIPA","OBREX31",7,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1244,
"144ZOIPA","OBREX31",7,"MANO0043",2.5000000000000000e-01,6.9800000000000004e+00,"01",1245,
"144ZOIPA","*ARMRE07",8,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1246,
"144ZOIPA","*ARMRE07",8,"MANO0039",5.0000000000000000e-01,7.3499999999999996e+00,"01",1247,
"144ZOIPA","*ARMRE07",8,"MANO0009",1.0000000000000000e+00,4.4299999999999997e+00,"01",1248,
"144ZOIPA","*ARMRE07",8,"MANO0010",1.0000000000000000e+00,3.7500000000000000e+00,"01",1249,
"144ZOIPA","P0002329",9,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1250,
"144ZOIPA","P0002329",9,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1251,
"144ZOIPA","P0002329",9,"MANO0013",2.0000000000000000e+00,4.4500000000000002e+00,"01",1252,
"144ZOIPA","P0002329",9,"MANO0040",2.5000000000000000e-01,7.3499999999999996e+00,"01",1253,
"144ZOIPA","P0001367",10,"MANO0056",3.0000000000000000e+00,3.3300000000000001e+00,"01",1254,
"144ZOIPA","P0001367",10,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1255,
"144ZOIPA","P0001367",10,"MANO0001",2.0000000000000000e+00,4.4299999999999997e+00,"01",1256,
"144ZOIPA","P0001367",10,"MANO0043",5.0000000000000000e-01,6.9800000000000004e+00,"01",1257,
"144ZOIPA","P0001367",10,"MANO0051",1.0000000000000000e+00,4.0400000000000000e+00,"01",1258,
"144ZOIPA","*OBREX33",11,"MANO0056",3.0000000000000000e+00,3.3300000000000001e+00,"01",1259,
"144ZOIPA","*OBREX33",11,"MANO0051",1.0000000000000000e+00,4.0400000000000000e+00,"01",1260,
"144ZOIPA","*OBREX33",11,"MANO0043",5.0000000000000000e-01,6.9800000000000004e+00,"01",1261,
"144ZOIPA","*OBREX33",11,"MANO0001",2.0000000000000000e+00,4.4299999999999997e+00,"01",1262,
"144ZOIPA","*OBREX30",12,"MANO0001",2.0000000000000000e+00,4.4299999999999997e+00,"01",1263,
"144ZOIPA","*OBREX30",12,"MANO0051",1.0000000000000000e+00,4.0400000000000000e+00,"01",1264,
"144ZOIPA","*OBREX30",12,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1265,
"144ZOIPA","*OBREX30",12,"MANO0043",2.5000000000000000e-01,6.9800000000000004e+00,"01",1266,
"144ZOIPA","OBREX30",13,"MANO0011",2.5000000000000000e-01,3.7500000000000000e+00,"01",1267,
"144ZOIPA","OBREX30",13,"MANO0056",3.0000000000000000e+00,3.3300000000000001e+00,"01",1268,
"144ZOIPA","LAI490",14,"DTC003",1.0000000000000000e+00,1.0000000000000000e+01,"01",1269,
"144ZOIPA","LAI490",14,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1270,
"144ZOIPA","LAI490",14,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1271,
"144ZOIPA","P0000164",15,"MANO0011",1.0000000000000000e+00,3.7500000000000000e+00,"01",1272,
"144ZOIPA","P0000164",15,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1273,
"144ZOIPA","P0000164",15,"MANO0056",6.0000000000000000e+00,3.3300000000000001e+00,"01",1274,
"144ZOIPA","P0000164",15,"MANO0007",1.0000000000000000e+00,3.6099999999999999e+00,"01",1275,
"144ZOIPA","BOTE1",16,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1276,
"144ZOIPA","BOTE1",16,"MANO0042",5.0000000000000000e-01,8.3100000000000005e+00,"01",1277,
"144ZOIPA","BOTE1",16,"MANO0018",1.0000000000000000e+00,6.9299999999999997e+00,"01",1278,
"144ZOIPA","LAI499",17,"MANO0057",1.0000000000000000e+00,3.7500000000000000e+00,"01",1279,
"144ZOIPA","LAI499",17,"MANO0042",2.5000000000000000e-01,8.3100000000000005e+00,"01",1280,
"144ZOIPA","LAI499",17,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1281,
"144ZOIPA","P0001661",18,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1282,
"144ZOIPA","P0001661",18,"MANO0042",5.0000000000000000e-01,8.3100000000000005e+00,"01",1283,
"144ZOIPA","P0001661",18,"MANO0057",1.0000000000000000e+00,3.7500000000000000e+00,"01",1284,
"144ZOIPA","P0002002",19,"MANO0056",5.0000000000000000e+00,3.3300000000000001e+00,"01",1285,
"144ZOIPA","P0002002",19,"MANO0011",1.0000000000000000e+00,3.7500000000000000e+00,"01",1286,
"144ZOIPA","P0002002",19,"MANO0057",2.0000000000000000e+00,3.7500000000000000e+00,"01",1287,
"144ZOIPA","UP333",20,"MANO0056",3.0000000000000000e+00,3.3300000000000001e+00,"01",1288,
"144ZOIPA","UP333",20,"MANO0057",2.5000000000000000e-01,3.7500000000000000e+00,"01",1289,
"144ZOIPA","UP333",20,"MANO0050",1.0000000000000000e+00,7.3499999999999996e+00,"01",1290,
"144ZOIPA","UP333",20,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1291,
"144ZOIPA","UP333",20,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1292,
"144ZOIPA","LAI530",21,"MANO0042",2.5000000000000000e-01,8.3100000000000005e+00,"01",1293,
"144ZOIPA","LAI530",21,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1294,
"144ZOIPA","LAI530",21,"MANO0001",1.0000000000000000e+00,4.4299999999999997e+00,"01",1295,
"144ZOIPA","LAI530",21,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1296,
"144ZOIPA","LAI530",21,"MANO0019",2.5000000000000000e-01,4.0400000000000000e+00,"01",1297,
"144ZOIPA","P0004769",22,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1298,
"144ZOIPA","P0004769",22,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1299,
"144ZOIPA","P0004769",22,"MANO0001",1.0000000000000000e+00,4.4299999999999997e+00,"01",1300,
"144ZOIPA","P0004769",22,"MANO0051",2.5000000000000000e-01,4.0400000000000000e+00,"01",1301,
"144ZOIPA","P0005722",23,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1302,
"144ZOIPA","P0005722",23,"MANO0001",1.0000000000000000e+00,4.4299999999999997e+00,"01",1303,
"144ZOIPA","P0005722",23,"MANO0043",2.5000000000000000e-01,6.9800000000000004e+00,"01",1304,
"144ZOIPA","P0005722",23,"MANO0021",1.0000000000000000e+00,3.6099999999999999e+00,"01",1305,
"144ZOIPA","P0005722",23,"MANO0059",5.0000000000000000e-01,8.0899999999999999e+00,"01",1306,
"144ZOIPA","P0003198",24,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1307,
"144ZOIPA","P0003198",24,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1308,
"144ZOIPA","P0003198",24,"MANO0001",1.0000000000000000e+00,4.4299999999999997e+00,"01",1309,
"144ZOIPA","P0003198",24,"MANO0043",2.5000000000000000e-01,6.9800000000000004e+00,"01",1310,
"144ZOIPA","P0003198",24,"MANO0059",5.0000000000000000e-01,8.0899999999999999e+00,"01",1311,
"144ZOIPA","P0004757",25,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1312,
"144ZOIPA","P0004757",25,"MANO0001",1.0000000000000000e+00,4.4299999999999997e+00,"01",1313,
"144ZOIPA","P0004757",25,"MANO0043",2.5000000000000000e-01,6.9800000000000004e+00,"01",1314,
"144ZOIPA","P0004757",25,"MANO0001",1.0000000000000000e+00,4.4299999999999997e+00,"01",1315,
"144ZOIPA","LAI531",26,"DTC003",1.0000000000000000e+00,1.0000000000000000e+01,"01",1316,
"144ZOIPA","LAI531",26,"MANO0008",1.0000000000000000e+00,3.6099999999999999e+00,"01",1317,
"144ZOIPA","LAI531",26,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1318,
"144ZOIPA","P0000164",27,"MANO0011",1.0000000000000000e+00,3.7500000000000000e+00,"01",1319,
"144ZOIPA","P0000164",27,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1320,
"144ZOIPA","P0000164",27,"MANO0056",6.0000000000000000e+00,3.3300000000000001e+00,"01",1321,
"144ZOIPA","P0000164",27,"MANO0007",1.0000000000000000e+00,3.6099999999999999e+00,"01",1322,
"144ZOIPA","P0000173",28,"MANO0056",5.0000000000000000e+00,3.3300000000000001e+00,"01",1323,
"144ZOIPA","P0000173",28,"MANO0011",1.0000000000000000e+00,3.7500000000000000e+00,"01",1324,
"144ZOIPA","P0000173",28,"MANO0057",1.0000000000000000e+00,3.7500000000000000e+00,"01",1325,
"144ZOIPA","P0003576",29,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1326,
"144ZOIPA","P0003576",29,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1327,
"144ZOIPA","P0003576",29,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1328,
"144ZOIPA","P0003576",29,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1329,
"144ZOIPA","P0003606",30,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1330,
"144ZOIPA","P0003606",30,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1331,
"144ZOIPA","P0003641",31,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1332,
"144ZOIPA","P0003641",31,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1333,
"144ZOIPA","LIC006",32,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1334,
"144ZOIPA","LIC006",32,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1335,
"144ZOIPA","LIC006",32,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1336,
"144ZOIPA","LIC006",32,"MANO0020",2.5000000000000000e-01,3.7500000000000000e+00,"01",1337,
"144ZOIPA","P0005861",33,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1338,
"144ZOIPA","P0005861",33,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1339,
"144ZOIPA","P0005861",33,"MANO0018",2.5100000000000000e-01,6.9299999999999997e+00,"01",1340,
"144ZOIPA","P0005861",33,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1341,
"144ZOIPA","P0005862",34,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1342,
"144ZOIPA","P0005862",34,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1343,
"144ZOIPA","P0005862",34,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1344,
"144ZOIPA","P0005862",34,"MANO0055",2.0000000000000000e+00,6.9299999999999997e+00,"01",1345,
"144ZOIPA","P0005896",35,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1346,
"144ZOIPA","P0005896",35,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1347,
"144ZOIPA","P0005896",35,"MANO0018",2.5100000000000000e-01,6.9299999999999997e+00,"01",1348,
"144ZOIPA","P0005896",35,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1349,
"144ZOIPA","ESTRUC27",36,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1350,
"144ZOIPA","ESTRUC27",36,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1351,
"144ZOIPA","ESTRUC27",36,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1352,
"144ZOIPA","ESTRUC27",36,"MANO0055",2.0000000000000000e+00,6.9299999999999997e+00,"01",1353,
"144ZOIPA","P0005864",37,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1354,
"144ZOIPA","P0005864",37,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1355,
"144ZOIPA","P0005864",37,"MANO0018",1.0000000000000001e-01,6.9299999999999997e+00,"01",1356,
"144ZOIPA","P0005864",37,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1357,
"144ZOIPA","P0005865",38,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1358,
"144ZOIPA","P0005865",38,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1359,
"144ZOIPA","P0005865",38,"MANO0018",1.0000000000000001e-01,6.9299999999999997e+00,"01",1360,
"144ZOIPA","P0005865",38,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1361,
"144ZOIPA","P0005866",39,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1362,
"144ZOIPA","P0005866",39,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1363,
"144ZOIPA","P0005866",39,"MANO0018",1.0000000000000001e-01,6.9299999999999997e+00,"01",1364,
"144ZOIPA","P0005866",39,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1365,
"144ZOIPA","P0005868",40,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1366,
"144ZOIPA","P0005868",40,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1367,
"144ZOIPA","P0005868",40,"MANO0018",5.0000000000000000e-01,6.9299999999999997e+00,"01",1368,
"144ZOIPA","P0005868",40,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1369,
"144ZOIPA","P0005868",40,"MANO0026",2.0000000000000000e+00,4.4299999999999997e+00,"01",1370,
"144ZOIPA","P0005872",41,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1371,
"144ZOIPA","P0005872",41,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1372,
"144ZOIPA","P0005872",41,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1373,
"144ZOIPA","CALBRE3",42,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1374,
"144ZOIPA","CALBRE3",42,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1375,
"144ZOIPA","CALBRE3",42,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1376,
"144ZOIPA","CALBRE3",42,"MANO0045",2.5000000000000000e-01,7.3499999999999996e+00,"01",1377,
"144ZOIPA","TEGDG",43,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1378,
"144ZOIPA","TEGDG",43,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1379,
"144ZOIPA","TEGDG",43,"MANO0018",1.0000000000000000e+00,6.9299999999999997e+00,"01",1380,
"144ZOIPA","TEGDG",43,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1381,
"144ZOIPA","TEGDG",43,"MANO0026",2.0000000000000000e+00,4.4299999999999997e+00,"01",1382,
"144ZOIPA","FEFF",44,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1383,
"144ZOIPA","FEFF",44,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1384,
"144ZOIPA","FEFF",44,"MANO0018",1.0000000000000001e-01,6.9299999999999997e+00,"01",1385,
"144ZOIPA","FEFF",44,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1386,
"144ZOIPA","P0005888",45,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1387,
"144ZOIPA","P0005888",45,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1388,
"144ZOIPA","P0005888",45,"MANO0074",1.0000000000000000e+00,6.9299999999999997e+00,"01",1389,
"144ZOIPA","P0005888",45,"MANO0009",1.0000000000000000e+00,4.4299999999999997e+00,"01",1390,
"144ZOIPA","P0005893",46,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1391,
"144ZOIPA","P0005893",46,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1392,
"144ZOIPA","P0005893",46,"MANO0020",1.0000000000000001e-01,3.7500000000000000e+00,"01",1393,
"144ZOIPA","P0005893",46,"MANO0001",4.0000000000000000e+00,4.4299999999999997e+00,"01",1394,
"144ZOIPA","P0005894",47,"MANO0045",5.0000000000000000e-01,7.3499999999999996e+00,"01",1395,
"144ZOIPA","P0005894",47,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1396,
"144ZOIPA","P0005894",47,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1397,
"144ZOIPA","P0005895",48,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1398,
"144ZOIPA","P0005895",48,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1399,
"144ZOIPA","P0005895",48,"MANO0018",2.0000000000000001e-01,6.9299999999999997e+00,"01",1400,
"144ZOIPA","P0005895",48,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1401,
"144ZOIPA","P0003897",49,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1402,
"144ZOIPA","P0003897",49,"MANO0070",2.0000000000000000e+00,6.9299999999999997e+00,"01",1403,
"144ZOIPA","P0003897",49,"MANO0049",1.0000000000000001e-01,7.3499999999999996e+00,"01",1404,
"144ZOIPA","P0003897",49,"MANO0018",1.0000000000000001e-01,6.9299999999999997e+00,"01",1405,
"144ZOIPA","P0003898",50,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1406,
"144ZOIPA","P0003898",50,"MANO0070",2.0000000000000000e+00,6.9299999999999997e+00,"01",1407,
"144ZOIPA","P0003898",50,"MANO0049",1.0000000000000001e-01,7.3499999999999996e+00,"01",1408,
"144ZOIPA","P0003898",50,"MANO0018",1.0000000000000001e-01,6.9299999999999997e+00,"01",1409,
"144ZOIPA","P0003820",51,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1410,
"144ZOIPA","P0003820",51,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1411,
"144ZOIPA","P0003820",51,"MANO0018",2.5000000000000000e-01,6.9299999999999997e+00,"01",1412,
"144ZOIPA","P0003820",51,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1413,
"144ZOIPA","P0003821",52,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1414,
"144ZOIPA","P0003821",52,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1415,
"144ZOIPA","P0003821",52,"MANO0018",2.5000000000000000e-01,6.9299999999999997e+00,"01",1416,
"144ZOIPA","P0003821",52,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1417,
"144ZOIPA","P0005708",53,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1418,
"144ZOIPA","P0005708",53,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1419,
"144ZOIPA","P0005708",53,"MANO0018",1.0000000000000001e-01,6.9299999999999997e+00,"01",1420,
"144ZOIPA","P0005708",53,"MANO0038",2.0000000000000000e+00,6.9299999999999997e+00,"01",1421,
"144ZOIPA","P0000160",54,"MANO0056",8.0000000000000000e+00,3.3300000000000001e+00,"01",1422,
"144ZOIPA","P0000160",54,"MANO0011",1.0000000000000000e+00,3.7500000000000000e+00,"01",1423,
"144ZOIPA","P0000160",54,"MANO0059",2.0000000000000000e+00,8.0899999999999999e+00,"01",1424,
"144ZOIPA","P0000147",55,"MANO0056",1.0000000000000000e+01,3.3300000000000001e+00,"01",1425,
"144ZOIPA","P0000147",55,"MANO0011",2.5000000000000000e-01,3.7500000000000000e+00,"01",1426,
"144ZOIPA","P0000176",56,"MANO0057",1.0000000000000000e+00,3.7500000000000000e+00,"01",1427,
"144ZOIPA","P0000176",56,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1428,
"144ZOIPA","P0000176",56,"MANO0042",2.5000000000000000e-01,8.3100000000000005e+00,"01",1429,
"144ZOIPA","P0000645",57,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1430,
"144ZOIPA","P0000645",57,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1431,
"144ZOIPA","P0000645",57,"MANO0010",1.0000000000000000e+00,3.7500000000000000e+00,"01",1432,
"144ZOIPA","P0000645",57,"MANO0009",3.0000000000000000e+00,4.4299999999999997e+00,"01",1433,
"144ZOIPA","P0000645",57,"MANO0039",1.0000000000000000e+00,7.3499999999999996e+00,"01",1434,
"144ZOIPA","P0000647",58,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1435,
"144ZOIPA","P0000647",58,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1436,
"144ZOIPA","P0000647",58,"MANO0010",1.0000000000000000e+00,3.7500000000000000e+00,"01",1437,
"144ZOIPA","P0000647",58,"MANO0009",3.0000000000000000e+00,4.4299999999999997e+00,"01",1438,
"144ZOIPA","P0000647",58,"MANO0039",1.0000000000000000e+00,7.3499999999999996e+00,"01",1439,
"144ZOIPA","EDF-9004",59,"MANO0056",8.0000000000000000e+00,3.3300000000000001e+00,"01",1440,
"144ZOIPA","EDF-9004",59,"MANO0005",8.0000000000000000e+00,3.6099999999999999e+00,"01",1441,
"144ZOIPA","EDF-9004",59,"MANO0010",4.0000000000000000e+00,3.7500000000000000e+00,"01",1442,
"144ZOIPA","EDF-9004",59,"MANO0009",4.0000000000000000e+00,4.4299999999999997e+00,"01",1443,
"144ZOIPA","EDF-9004",59,"MANO0039",1.0000000000000000e+00,7.3499999999999996e+00,"01",1444,
"144ZOIPA","P0000648",60,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1445,
"144ZOIPA","P0000648",60,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1446,
"144ZOIPA","P0000648",60,"MANO0010",1.0000000000000000e+00,3.7500000000000000e+00,"01",1447,
"144ZOIPA","P0000648",60,"MANO0009",3.0000000000000000e+00,4.4299999999999997e+00,"01",1448,
"144ZOIPA","P0000648",60,"MANO0039",2.5000000000000000e-01,7.3499999999999996e+00,"01",1449,
"144ZOIPA","P0000648",60,"MANO0057",1.0000000000000000e+00,3.7500000000000000e+00,"01",1450,
"144ZOIPA","P0002330",61,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1451,
