CodObr,CodPar,NumPar,CodIns,CanIns,CosIns,CodFam,Contad,CodAlt
"144ZOIPA","P0002330",61,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1452,
"144ZOIPA","P0002330",61,"MANO0014",1.0000000000000000e+00,3.7500000000000000e+00,"01",1453,
"144ZOIPA","P0002330",61,"MANO0013",3.0000000000000000e+00,4.4500000000000002e+00,"01",1454,
"144ZOIPA","P0002330",61,"MANO0040",1.0000000000000000e+00,7.3499999999999996e+00,"01",1455,
"144ZOIPA","P0005904",62,"MANO0056",2.0000000000000000e+01,3.3300000000000001e+00,"01",1456,
"144ZOIPA","P0005904",62,"MANO0005",2.4000000000000000e+01,3.6099999999999999e+00,"01",1457,
"144ZOIPA","P0005904",62,"MANO0001",8.0000000000000000e+00,4.4299999999999997e+00,"01",1458,
"144ZOIPA","P0005904",62,"MANO0042",1.0000000000000000e+00,8.3100000000000005e+00,"01",1459,
"144ZOIPA","P0005904",62,"MANO0057",1.0000000000000000e+00,3.7500000000000000e+00,"01",1460,
"144ZOIPA","P0000653",63,"MANO0056",1.4000000000000000e+01,3.3300000000000001e+00,"01",1461,
"144ZOIPA","P0000653",63,"MANO0005",1.4000000000000000e+01,3.6099999999999999e+00,"01",1462,
"144ZOIPA","P0000653",63,"MANO0010",6.0000000000000000e+00,3.7500000000000000e+00,"01",1463,
"144ZOIPA","P0000653",63,"MANO0009",3.0000000000000000e+00,4.4299999999999997e+00,"01",1464,
"144ZOIPA","P0000653",63,"MANO0039",1.0000000000000000e+00,7.3499999999999996e+00,"01",1465,
"144ZOIPA","P0005902",64,"MANO0056",1.5000000000000000e+01,3.3300000000000001e+00,"01",1466,
"144ZOIPA","P0005902",64,"MANO0005",1.5000000000000000e+01,3.6099999999999999e+00,"01",1467,
"144ZOIPA","P0005902",64,"MANO0042",1.0000000000000000e+00,8.3100000000000005e+00,"01",1468,
"144ZOIPA","P0005902",64,"MANO0013",1.0000000000000000e+01,4.4500000000000002e+00,"01",1469,
"144ZOIPA","P0005815",65,"MANO0056",1.3000000000000000e+01,3.3300000000000001e+00,"01",1470,
"144ZOIPA","P0005815",65,"MANO0005",1.3000000000000000e+01,3.6099999999999999e+00,"01",1471,
"144ZOIPA","P0005815",65,"MANO0001",4.0000000000000000e+00,4.4299999999999997e+00,"01",1472,
"144ZOIPA","P0005815",65,"MANO0042",1.0000000000000000e+00,8.3100000000000005e+00,"01",1473,
"144ZOIPA","P0005815",65,"MANO0057",2.0000000000000000e+00,3.7500000000000000e+00,"01",1474,
"144ZOIPA","ESMET02",66,"MANO0070",1.0000000000000000e+00,6.9299999999999997e+00,"01",1475,
"144ZOIPA","ESMET02",66,"MANO0074",2.0000000000000000e+00,6.9299999999999997e+00,"01",1476,
"144ZOIPA","ESMET02",66,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1477,
"144ZOIPA","ESMET02",66,"MANO0042",2.5000000000000000e-01,8.3100000000000005e+00,"01",1478,
"144ZOIPA","ESMET03",67,"MANO0070",1.0000000000000000e+00,6.9299999999999997e+00,"01",1479,
"144ZOIPA","ESMET03",67,"MANO0074",2.0000000000000000e+00,6.9299999999999997e+00,"01",1480,
"144ZOIPA","ESMET03",67,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1481,
"144ZOIPA","ESMET03",67,"MANO0042",2.5000000000000000e-01,8.3100000000000005e+00,"01",1482,
"144ZOIPA","ESMET04",68,"MANO0074",2.0000000000000000e+00,6.9299999999999997e+00,"01",1483,
"144ZOIPA","ESMET04",68,"MANO0070",1.0000000000000000e+00,6.9299999999999997e+00,"01",1484,
"144ZOIPA","ESMET04",68,"MANO0044",2.5000000000000000e-01,7.3499999999999996e+00,"01",1485,
"144ZOIPA","ESMET04",68,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1486,
"144ZOIPA","P0003174",69,"MANO0043",1.0000000000000000e+00,6.9800000000000004e+00,"01",1487,
"144ZOIPA","P0003174",69,"MANO0051",1.0000000000000000e+00,4.0400000000000000e+00,"01",1488,
"144ZOIPA","P0003174",69,"MANO0056",4.0000000000000000e+00,3.3300000000000001e+00,"01",1489,
"144ZOIPA","P0003174",69,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1490,
"144ZOIPA","P0003174",69,"MANO0001",2.0000000000000000e+00,4.4299999999999997e+00,"01",1491,
"144ZOIPA","P0000822",70,"MANO0056",5.0000000000000000e+00,3.3300000000000001e+00,"01",1492,
"144ZOIPA","P0000822",70,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1493,
"144ZOIPA","P0000822",70,"MANO0032",2.0000000000000000e+00,6.9299999999999997e+00,"01",1494,
"144ZOIPA","P0000822",70,"MANO0047",1.0000000000000000e+00,7.3499999999999996e+00,"01",1495,
"144ZOIPA","P0000822",70,"MANO0102",5.0000000000000000e-01,6.9299999999999997e+00,"01",1496,
"144ZOIPA","P0000696",71,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1497,
"144ZOIPA","P0000696",71,"MANO0001",3.0000000000000000e+00,4.4299999999999997e+00,"01",1498,
"144ZOIPA","P0000696",71,"MANO0043",2.5000000000000000e-01,6.9800000000000004e+00,"01",1499,
"144ZOIPA","P0000696",71,"MANO0056",3.0000000000000000e+00,3.3300000000000001e+00,"01",1500,
"144ZOIPA","P0000726",72,"MANO0056",1.4000000000000000e+01,3.3300000000000001e+00,"01",1501,
"144ZOIPA","P0000726",72,"MANO0005",6.0000000000000000e+00,3.6099999999999999e+00,"01",1502,
"144ZOIPA","P0000726",72,"MANO0001",1.0000000000000000e+01,4.4299999999999997e+00,"01",1503,
"144ZOIPA","P0000726",72,"MANO0043",3.0000000000000000e+00,6.9800000000000004e+00,"01",1504,
"144ZOIPA","P0000726",72,"MANO0059",3.0000000000000000e+00,8.0899999999999999e+00,"01",1505,
"144ZOIPA","P0000738",73,"MANO0056",8.0000000000000000e+00,3.3300000000000001e+00,"01",1506,
"144ZOIPA","P0000738",73,"MANO0005",1.0000000000000000e+01,3.6099999999999999e+00,"01",1507,
"144ZOIPA","P0000738",73,"MANO0001",1.0000000000000000e+01,4.4299999999999997e+00,"01",1508,
"144ZOIPA","P0000738",73,"MANO0043",3.0000000000000000e+00,6.9800000000000004e+00,"01",1509,
"144ZOIPA","P0000738",73,"MANO0059",3.0000000000000000e+00,8.0899999999999999e+00,"01",1510,
"144ZOIPA","ALBAÑ27",74,"MANO0056",6.0000000000000000e+00,3.3300000000000001e+00,"01",1511,
"144ZOIPA","ALBAÑ27",74,"MANO0001",6.0000000000000000e+00,4.4299999999999997e+00,"01",1512,
"144ZOIPA","ALBAÑ27",74,"MANO0042",1.0000000000000000e+00,8.3100000000000005e+00,"01",1513,
"144ZOIPA","ALBAÑ28",75,"MANO0056",1.4000000000000000e+01,3.3300000000000001e+00,"01",1514,
"144ZOIPA","ALBAÑ28",75,"MANO0001",8.0000000000000000e+00,4.4299999999999997e+00,"01",1515,
"144ZOIPA","ALBAÑ28",75,"MANO0042",1.0000000000000000e+00,8.3100000000000005e+00,"01",1516,
"144ZOIPA","P0002544",76,"MANO0043",2.5000000000000000e-01,6.9800000000000004e+00,"01",1517,
"144ZOIPA","P0002544",76,"MANO0055",1.0000000000000000e+00,6.9299999999999997e+00,"01",1518,
"144ZOIPA","P0002544",76,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1519,
"144ZOIPA","EDF-0901",77,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1520,
"144ZOIPA","EDF-0901",77,"MANO0043",1.0000000000000000e+00,6.9800000000000004e+00,"01",1521,
"144ZOIPA","EDF-0901",77,"MANO0055",2.0000000000000000e+00,6.9299999999999997e+00,"01",1522,
"144ZOIPA","P0000855",78,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1523,
"144ZOIPA","P0000855",78,"MANO0013",4.0000000000000000e+00,4.4500000000000002e+00,"01",1524,
"144ZOIPA","P0000855",78,"MANO0041",2.5000000000000000e-01,6.9800000000000004e+00,"01",1525,
"144ZOIPA","P0000849",79,"MANO0056",1.0000000000000000e+01,3.3300000000000001e+00,"01",1526,
"144ZOIPA","P0000849",79,"MANO0005",8.0000000000000000e+00,3.6099999999999999e+00,"01",1527,
"144ZOIPA","P0000849",79,"MANO0001",8.0000000000000000e+00,4.4299999999999997e+00,"01",1528,
"144ZOIPA","P0000849",79,"MANO0043",1.0000000000000000e+00,6.9800000000000004e+00,"01",1529,
"144ZOIPA","HERRE18",80,"MANO0005",1.0000000000000000e+01,3.6099999999999999e+00,"01",1530,
"144ZOIPA","HERRE18",80,"MANO0043",1.0000000000000000e+00,6.9800000000000004e+00,"01",1531,
"144ZOIPA","HERRE18",80,"MANO0074",1.5000000000000000e+01,6.9299999999999997e+00,"01",1532,
"144ZOIPA","P0000909",81,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1533,
"144ZOIPA","P0000909",81,"MANO0013",2.0000000000000000e+00,4.4500000000000002e+00,"01",1534,
"144ZOIPA","P0000904",82,"MANO0005",2.0000000000000000e+01,3.6099999999999999e+00,"01",1535,
"144ZOIPA","P0000904",82,"MANO0070",2.0000000000000000e+01,6.9299999999999997e+00,"01",1536,
"144ZOIPA","P0000904",82,"MANO0049",3.0000000000000000e+00,7.3499999999999996e+00,"01",1537,
"144ZOIPA","P0000905",83,"MANO0005",2.0000000000000000e+01,3.6099999999999999e+00,"01",1538,
"144ZOIPA","P0000905",83,"MANO0070",2.0000000000000000e+01,6.9299999999999997e+00,"01",1539,
"144ZOIPA","P0000905",83,"MANO0049",3.0000000000000000e+00,7.3499999999999996e+00,"01",1540,
"144ZOIPA","P0000896",84,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1541,
"144ZOIPA","P0000896",84,"MANO0071",2.0000000000000000e+00,3.7500000000000000e+00,"01",1542,
"144ZOIPA","P0000896",84,"MANO0070",2.0000000000000000e+00,6.9299999999999997e+00,"01",1543,
"144ZOIPA","P0000896",84,"MANO0049",1.0000000000000000e+00,7.3499999999999996e+00,"01",1544,
"144ZOIPA","P0000935",85,"MANO0056",3.0000000000000000e+00,3.3300000000000001e+00,"01",1545,
"144ZOIPA","P0000935",85,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1546,
"144ZOIPA","P0000935",85,"MANO0026",3.0000000000000000e+00,4.4299999999999997e+00,"01",1547,
"144ZOIPA","P0000935",85,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1548,
"144ZOIPA","P0000930",86,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1549,
"144ZOIPA","P0000930",86,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1550,
"144ZOIPA","P0000930",86,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1551,
"144ZOIPA","P0000930",86,"MANO0045",5.0000000000000000e-01,7.3499999999999996e+00,"01",1552,
"144ZOIPA","P0000936",87,"MANO0056",3.0000000000000000e+00,3.3300000000000001e+00,"01",1553,
"144ZOIPA","P0000936",87,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1554,
"144ZOIPA","P0000936",87,"MANO0026",3.0000000000000000e+00,4.4299999999999997e+00,"01",1555,
"144ZOIPA","P0000936",87,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1556,
"144ZOIPA","P0002673",88,"MANO0056",5.0000000000000000e+00,3.3300000000000001e+00,"01",1557,
"144ZOIPA","P0002673",88,"MANO0005",5.0000000000000000e+00,3.6099999999999999e+00,"01",1558,
"144ZOIPA","P0002673",88,"MANO0026",1.0000000000000000e+01,4.4299999999999997e+00,"01",1559,
"144ZOIPA","P0002673",88,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1560,
"144ZOIPA","P0002674",89,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1561,
"144ZOIPA","P0002674",89,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1562,
"144ZOIPA","P0002674",89,"MANO0026",2.0000000000000000e+00,4.4299999999999997e+00,"01",1563,
"144ZOIPA","P0002674",89,"MANO0045",2.5000000000000000e-01,7.3499999999999996e+00,"01",1564,
"144ZOIPA","*CABLE28",90,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1565,
"144ZOIPA","*CABLE28",90,"MANO0045",2.5000000000000000e-01,7.3499999999999996e+00,"01",1566,
"144ZOIPA","*CABLE28",90,"MANO0026",2.0000000000000000e+00,4.4299999999999997e+00,"01",1567,
"144ZOIPA","P0001013",91,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1568,
"144ZOIPA","P0001013",91,"MANO0026",5.0000000000000000e-01,4.4299999999999997e+00,"01",1569,
"144ZOIPA","P0001013",91,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1570,
"144ZOIPA","P0001017",92,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1571,
"144ZOIPA","P0001017",92,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1572,
"144ZOIPA","P0001017",92,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1573,
"144ZOIPA","P0001049",93,"MANO0056",3.0000000000000000e+00,3.3300000000000001e+00,"01",1574,
"144ZOIPA","P0001049",93,"MANO0005",3.0000000000000000e+00,3.6099999999999999e+00,"01",1575,
"144ZOIPA","P0001049",93,"MANO0026",3.0000000000000000e+00,4.4299999999999997e+00,"01",1576,
"144ZOIPA","P0001049",93,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1577,
"144ZOIPA","P0001042",94,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1578,
"144ZOIPA","P0001042",94,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1579,
"144ZOIPA","P0001042",94,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1580,
"144ZOIPA","P0001042",94,"MANO0045",2.5000000000000000e-01,7.3499999999999996e+00,"01",1581,
"144ZOIPA","P0001053",95,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1582,
"144ZOIPA","P0001053",95,"MANO0001",1.0000000000000000e+00,4.4299999999999997e+00,"01",1583,
"144ZOIPA","P0001053",95,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1584,
"144ZOIPA","P0001053",95,"MANO0045",1.0000000000000001e-01,7.3499999999999996e+00,"01",1585,
"144ZOIPA","BREAKER",96,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1586,
"144ZOIPA","BREAKER",96,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1587,
"144ZOIPA","BREAKER",96,"MANO0045",2.5000000000000000e-01,7.3499999999999996e+00,"01",1588,
"144ZOIPA","P0005133",97,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1589,
"144ZOIPA","P0005133",97,"MANO0026",1.0000000000000000e+00,4.4299999999999997e+00,"01",1590,
"144ZOIPA","P0005133",97,"MANO0045",2.5000000000000000e-01,7.3499999999999996e+00,"01",1591,
"144ZOIPA","PAR0942",98,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1592,
"144ZOIPA","PAR0942",98,"MANO0026",2.0000000000000000e+00,4.4299999999999997e+00,"01",1593,
"144ZOIPA","PAR0942",98,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1594,
"144ZOIPA","CAJAMED",99,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1595,
"144ZOIPA","CAJAMED",99,"MANO0045",1.0000000000000000e+00,7.3499999999999996e+00,"01",1596,
"144ZOIPA","CAJAMED",99,"MANO0018",1.0000000000000000e+00,6.9299999999999997e+00,"01",1597,
"144ZOIPA","CAJAMED",99,"MANO0026",2.0000000000000000e+00,4.4299999999999997e+00,"01",1598,
"144ZOIPA","P0005222",100,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1599,
"144ZOIPA","P0005222",100,"MANO0001",1.0000000000000000e+00,4.4299999999999997e+00,"01",1600,
"144ZOIPA","P0005222",100,"MANO0074",1.0000000000000000e+00,6.9299999999999997e+00,"01",1601,
"144ZOIPA","P0005222",100,"MANO0044",2.5000000000000000e-01,7.3499999999999996e+00,"01",1602,
"144ZOIPA","P0001171",101,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1603,
"144ZOIPA","P0001171",101,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1604,
"144ZOIPA","P0001171",101,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1605,
"144ZOIPA","P0001171",101,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1606,
"144ZOIPA","P0001172",102,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1607,
"144ZOIPA","P0001172",102,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1608,
"144ZOIPA","P0001172",102,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1609,
"144ZOIPA","P0001172",102,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1610,
"144ZOIPA","P0001173",103,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1611,
"144ZOIPA","P0001173",103,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1612,
"144ZOIPA","P0001173",103,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1613,
"144ZOIPA","P0001173",103,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1614,
"144ZOIPA","P0001209",104,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1615,
"144ZOIPA","P0001209",104,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1616,
"144ZOIPA","P0001209",104,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1617,
"144ZOIPA","P0001209",104,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1618,
"144ZOIPA","P0001211",105,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1619,
"144ZOIPA","P0001211",105,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1620,
"144ZOIPA","P0001211",105,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1621,
"144ZOIPA","P0001211",105,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1622,
"144ZOIPA","P0003578",106,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1623,
"144ZOIPA","P0003578",106,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1624,
"144ZOIPA","P0003578",106,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1625,
"144ZOIPA","P0003578",106,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1626,
"144ZOIPA","P0003578",106,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1627,
"144ZOIPA","P0001217",107,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1628,
"144ZOIPA","P0001217",107,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1629,
"144ZOIPA","P0001217",107,"MANO0001",2.5000000000000000e-01,4.4299999999999997e+00,"01",1630,
"144ZOIPA","P0001217",107,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1631,
"144ZOIPA","P0001217",107,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1632,
"144ZOIPA","P0001250",108,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1633,
"144ZOIPA","P0001250",108,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1634,
"144ZOIPA","P0001250",108,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1635,
"144ZOIPA","P0001250",108,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1636,
"144ZOIPA","P0001251",109,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1637,
"144ZOIPA","P0001251",109,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1638,
"144ZOIPA","P0001251",109,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1639,
"144ZOIPA","P0001251",109,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1640,
"144ZOIPA","P0002930",110,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1641,
"144ZOIPA","P0002930",110,"MANO0056",2.0000000000000000e+00,3.3300000000000001e+00,"01",1642,
"144ZOIPA","P0005841",111,"MANO0072",2.0000000000000000e+00,4.4299999999999997e+00,"01",1643,
"144ZOIPA","P0005841",111,"MANO0050",5.0000000000000000e-01,7.3499999999999996e+00,"01",1644,
"144ZOIPA","P0005841",111,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1645,
"144ZOIPA","TAPON",112,"MANO0005",2.0000000000000000e+00,3.6099999999999999e+00,"01",1646,
"144ZOIPA","TAPON",112,"MANO0072",2.0000000000000000e+00,4.4299999999999997e+00,"01",1647,
"144ZOIPA","TAPON",112,"MANO0050",5.0000000000000000e-01,7.3499999999999996e+00,"01",1648,
"144ZOIPA","TAPON1",113,"MANO0005",1.0000000000000000e+01,3.6099999999999999e+00,"01",1649,
"144ZOIPA","TAPON1",113,"MANO0072",2.0000000000000000e+00,4.4299999999999997e+00,"01",1650,
"144ZOIPA","TAPON1",113,"MANO0050",5.0000000000000000e-01,7.3499999999999996e+00,"01",1651,
"144ZOIPA","P0001321",114,"MANO0005",6.0000000000000000e+00,3.6099999999999999e+00,"01",1652,
"144ZOIPA","P0001321",114,"MANO0072",1.0000000000000000e+01,4.4299999999999997e+00,"01",1653,
"144ZOIPA","P0001321",114,"MANO0050",1.0000000000000000e+00,7.3499999999999996e+00,"01",1654,
"144ZOIPA","P0002986",115,"MANO0005",1.0000000000000000e+01,3.6099999999999999e+00,"01",1655,
"144ZOIPA","P0002986",115,"MANO0072",1.0000000000000000e+01,4.4299999999999997e+00,"01",1656,
"144ZOIPA","P0002986",115,"MANO0050",3.0000000000000000e+00,7.3499999999999996e+00,"01",1657,
"144ZOIPA","P0001303",116,"MANO0005",1.0000000000000000e+01,3.6099999999999999e+00,"01",1658,
"144ZOIPA","P0001303",116,"MANO0072",1.0000000000000000e+01,4.4299999999999997e+00,"01",1659,
"144ZOIPA","P0001303",116,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1660,
"144ZOIPA","P0001330",117,"MANO0005",1.0000000000000000e+01,3.6099999999999999e+00,"01",1661,
"144ZOIPA","P0001330",117,"MANO0072",1.0000000000000000e+01,4.4299999999999997e+00,"01",1662,
"144ZOIPA","P0001330",117,"MANO0050",1.0000000000000000e+00,7.3499999999999996e+00,"01",1663,
"144ZOIPA","P0005453",118,"MANO0056",1.0000000000000000e+00,3.3300000000000001e+00,"01",1664,
"144ZOIPA","P0005453",118,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1665,
"144ZOIPA","P0005275",119,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1666,
"144ZOIPA","P0005275",119,"MANO0056",2.5000000000000000e-01,3.3300000000000001e+00,"01",1667,
"144ZOIPA","P0005275",119,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1668,
"144ZOIPA","P0005275",119,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1669,
"144ZOIPA","P0005901",120,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1670,
"144ZOIPA","P0005901",120,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1671,
"144ZOIPA","P0005901",120,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1672,
"144ZOIPA","P0003579",121,"MANO0056",8.0000000000000000e+00,3.3300000000000001e+00,"01",1673,
"144ZOIPA","P0003579",121,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1674,
"144ZOIPA","P0003579",121,"MANO0072",2.0000000000000000e+00,4.4299999999999997e+00,"01",1675,
"144ZOIPA","P0003579",121,"MANO0050",2.5000000000000000e-01,7.3499999999999996e+00,"01",1676,
"144ZOIPA","P0003579",121,"MANO0059",1.0000000000000000e+00,8.0899999999999999e+00,"01",1677,
"144ZOIPA","CAJAMED1",122,"MANO0005",1.0000000000000000e+00,3.6099999999999999e+00,"01",1678,
"144ZOIPA","CAJAMED1",122,"MANO0018",2.5000000000000000e-01,6.9299999999999997e+00,"01",1679,
"144ZOIPA","CAJAMED1",122,"MANO0072",1.0000000000000000e+00,4.4299999999999997e+00,"01",1680,
"144ZOIPA","CAJAMED1",122,"MANO0050",5.0000000000000000e-01,7.3499999999999996e+00,"01",1681,
"144ZOIPA","CAJAMED2",123,"MANO0005",4.0000000000000000e+00,3.6099999999999999e+00,"01",1682,
"144ZOIPA","CAJAMED2",123,"MANO0018",5.0000000000000000e-01,6.9299999999999997e+00,"01",1683,
"144ZOIPA","CAJAMED2",123,"MANO0072",2.0000000000000000e+00,4.4299999999999997e+00,"01",1684,
"144ZOIPA","CAJAMED2",123,"MANO0050",5.0000000000000000e-01,7.3499999999999996e+00,"01",1685,
