CodObr,CodPar,NumPar,CodIns,CanIns,CosIns,Desper,CodFam,Contad,CodAlt
"144ZOIPA","P0000035",1,"MATE0415",1.0000000000000001e-01,2.0000000000000000e+00,0.0000000000000000e+00,"01",679,
"144ZOIPA","P0005853",4,"RELLENO",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"03",680,
"144ZOIPA","LAI499",6,"MATE1384",1.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,"03",681,
"144ZOIPA","OBREX31",7,"*AGUA",1.6000000000000000e-01,3.0000000000000000e+00,5.0000000000000000e+00,"03",682,
"144ZOIPA","OBREX31",7,"MATE0123",1.0000000000000000e+00,3.8999999999999999e+00,5.0000000000000000e+00,"03",683,
"144ZOIPA","OBREX31",7,"CEM010",7.5000000000000000e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",684,
"144ZOIPA","OBREX31",7,"MATE0231",6.7000000000000004e-01,3.5000000000000000e+01,5.0000000000000000e+00,"03",685,
"144ZOIPA","OBREX31",7,"MATE1384",6.5000000000000002e-01,2.5000000000000000e+01,5.0000000000000000e+00,"03",686,
"144ZOIPA","*ARMRE07",8,"MATE0102",1.0000000000000000e-02,2.5000000000000000e+01,0.0000000000000000e+00,"01",687,
"144ZOIPA","*ARMRE07",8,"MALLAS",1.0000000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,"01",688,
"144ZOIPA","P0002329",9,"MATE0578",1.0000000000000001e-01,8.3000000000000000e+01,0.0000000000000000e+00,"01",689,
"144ZOIPA","P0002329",9,"CONTRAE",1.1000000000000001e+00,3.0000000000000000e+01,0.0000000000000000e+00,"04",690,
"144ZOIPA","P0001367",10,"MATE0123",4.0000000000000000e+00,3.8999999999999999e+00,5.0000000000000000e+00,"03",691,
"144ZOIPA","P0001367",10,"MATE0231",6.7249999999999999e-01,3.5000000000000000e+01,5.0000000000000000e+00,"03",692,
"144ZOIPA","P0001367",10,"MATE1384",6.4500000000000002e-01,2.5000000000000000e+01,5.0000000000000000e+00,"03",693,
"144ZOIPA","P0001367",10,"CEM010",7.0000000000000000e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",694,
"144ZOIPA","P0001367",10,"*AGUA",2.0999999999999999e-01,3.0000000000000000e+00,0.0000000000000000e+00,"03",695,
"144ZOIPA","*OBREX33",11,"*AGUA",1.6000000000000000e-01,3.0000000000000000e+00,5.0000000000000000e+00,"03",696,
"144ZOIPA","*OBREX33",11,"MATE0231",6.7000000000000004e-01,3.5000000000000000e+01,5.0000000000000000e+00,"03",697,
"144ZOIPA","*OBREX33",11,"MATE1384",6.5000000000000002e-01,2.5000000000000000e+01,5.0000000000000000e+00,"03",698,
"144ZOIPA","*OBREX33",11,"CEM010",7.5000000000000000e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",699,
"144ZOIPA","*OBREX33",11,"MATE0123",1.0000000000000000e+00,3.8999999999999999e+00,5.0000000000000000e+00,"03",700,
"144ZOIPA","*OBREX30",12,"*AGUA",1.6000000000000000e-01,3.0000000000000000e+00,5.0000000000000000e+00,"03",701,
"144ZOIPA","*OBREX30",12,"CEM010",7.5000000000000000e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",702,
"144ZOIPA","*OBREX30",12,"MATE1384",6.5000000000000002e-01,2.5000000000000000e+01,5.0000000000000000e+00,"03",703,
"144ZOIPA","*OBREX30",12,"MATE0231",6.7000000000000004e-01,3.5000000000000000e+01,5.0000000000000000e+00,"03",704,
"144ZOIPA","*OBREX30",12,"MATE0123",1.0000000000000000e+00,3.8999999999999999e+00,5.0000000000000000e+00,"03",705,
"144ZOIPA","OBREX30",13,"*TIERRAA",1.0000000000000001e-01,2.0000000000000000e+01,0.0000000000000000e+00,"18",706,
"144ZOIPA","OBREX30",13,"*AGUA",5.0000000000000000e-01,3.0000000000000000e+00,0.0000000000000000e+00,"03",707,
"144ZOIPA","OBREX30",13,"ARBUS",1.0000000000000000e+00,3.0000000000000000e+01,0.0000000000000000e+00,"18",708,
"144ZOIPA","LAI490",14,"CEM002",1.0000000000000000e-02,6.0000000000000000e+00,5.0000000000000000e+00,"02",709,
"144ZOIPA","LAI499",17,"MATE1384",1.0000000000000000e+00,2.5000000000000000e+01,5.0000000000000000e+00,"03",710,
"144ZOIPA","P0001661",18,"MATE0232",1.0500000000000000e+00,1.3000000000000000e+01,0.0000000000000000e+00,"03",711,
"144ZOIPA","P0002002",19,"*AGUA",1.0000000000000001e-01,3.0000000000000000e+00,0.0000000000000000e+00,"03",712,
"144ZOIPA","UP333",20,"MT539",3.4799999999999998e-02,1.2000000000000000e+01,5.0000000000000000e+00,"12",713,
"144ZOIPA","UP333",20,"MT970",7.4000000000000003e-03,8.5000000000000000e+01,5.0000000000000000e+00,"12",714,
"144ZOIPA","UP333",20,"MATE2062",1.0000000000000000e+00,2.0000000000000000e+01,5.0000000000000000e+00,"12",715,
"144ZOIPA","LAI530",21,"MATE0231",2.0000000000000001e-01,3.5000000000000000e+01,5.0000000000000000e+00,"03",716,
"144ZOIPA","LAI530",21,"MT3549",1.0000000000000000e+00,3.0000000000000000e+01,2.0000000000000000e+00,"12",717,
"144ZOIPA","LAI530",21,"COC083",1.0000000000000000e+00,2.5000000000000000e+01,2.0000000000000000e+00,"05",718,
"144ZOIPA","LAI530",21,"CEM010",3.0000000000000000e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",719,
"144ZOIPA","LAI530",21,"TUBOPVC",4.5000000000000000e+00,1.0000000000000000e+01,0.0000000000000000e+00,"12",720,
"144ZOIPA","LAI530",21,"TAPA",1.0000000000000000e+00,2.0000000000000000e+01,0.0000000000000000e+00,"12",721,
"144ZOIPA","LAI530",21,"*AGUA",5.0000000000000000e-01,3.0000000000000000e+00,0.0000000000000000e+00,"03",722,
"144ZOIPA","LAI530",21,"MATE1384",2.0000000000000001e-01,2.5000000000000000e+01,5.0000000000000000e+00,"03",723,
"144ZOIPA","P0004769",22,"MATE0231",4.7249999999999998e-01,3.5000000000000000e+01,5.0000000000000000e+00,"03",724,
"144ZOIPA","P0004769",22,"MATE1384",9.4499999999999995e-01,2.5000000000000000e+01,5.0000000000000000e+00,"03",725,
"144ZOIPA","P0004769",22,"CEM010",8.4000000000000004e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",726,
"144ZOIPA","P0004769",22,"*AGUA",1.8379999999999999e-01,3.0000000000000000e+00,0.0000000000000000e+00,"03",727,
"144ZOIPA","P0005722",23,"MATE0724",1.0000000000000000e+00,2.0000000000000000e+02,0.0000000000000000e+00,"05",728,
"144ZOIPA","P0005722",23,"MATE1292",2.6400000000000000e-02,1.1000000000000000e+02,0.0000000000000000e+00,"05",729,
"144ZOIPA","P0003198",24,"MATE0569",1.0000000000000000e+00,3.7000000000000000e+02,0.0000000000000000e+00,"05",730,
"144ZOIPA","P0003198",24,"MATE1292",5.2800000000000000e-02,1.1000000000000000e+02,0.0000000000000000e+00,"05",731,
"144ZOIPA","P0004757",25,"MATE1263",1.0000000000000000e+00,2.0000000000000000e+02,0.0000000000000000e+00,"15",732,
"144ZOIPA","P0004757",25,"MATE1292",1.3200000000000000e-02,1.1000000000000000e+02,0.0000000000000000e+00,"05",733,
"144ZOIPA","LAI531",26,"PIN188",1.0000000000000000e-02,5.0000000000000000e+01,5.0000000000000000e+00,"17",734,
"144ZOIPA","P0000173",28,"*AGUA",1.0000000000000001e-01,3.0000000000000000e+00,0.0000000000000000e+00,"03",735,
"144ZOIPA","P0003576",29,"MATE2079",1.1000000000000001e+00,2.8000000000000000e+01,0.0000000000000000e+00,"12",736,
"144ZOIPA","P0003606",30,"MATE1723",1.0000000000000000e+00,6.0000000000000000e+01,0.0000000000000000e+00,"12",737,
"144ZOIPA","P0003641",31,"MATE1669",1.0000000000000000e+00,3.2000000000000000e+01,0.0000000000000000e+00,"12",738,
"144ZOIPA","LIC006",32,"TUBERIA",1.0000000000000000e+01,2.5000000000000000e+00,0.0000000000000000e+00,"12",739,
"144ZOIPA","LIC006",32,"LLAVE DE",1.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00,"12",740,
"144ZOIPA","P0005861",33,"MATE0264",1.0000000000000000e+00,4.5000000000000000e+01,0.0000000000000000e+00,"27",741,
"144ZOIPA","P0005861",33,"MATE0687",3.8000000000000000e-01,3.0000000000000000e+01,0.0000000000000000e+00,"27",742,
"144ZOIPA","P0005861",33,"MATE0690",1.0000000000000000e+00,8.8300000000000001e+00,0.0000000000000000e+00,"27",743,
"144ZOIPA","P0005861",33,"MATE1430",1.0000000000000000e+00,1.4240000000000000e+03,0.0000000000000000e+00,"27",744,
"144ZOIPA","P0005862",34,"MATE1007",1.0500000000000001e-02,3.0000000000000000e+01,0.0000000000000000e+00,"17",745,
"144ZOIPA","P0005862",34,"MATE0859",5.0000000000000001e-03,9.9800000000000004e+00,0.0000000000000000e+00,"01",746,
"144ZOIPA","P0005862",34,"ESTRUC",1.0000000000000000e+00,2.0500000000000000e+03,0.0000000000000000e+00,"27",747,
"144ZOIPA","P0005896",35,"MATE0264",1.0000000000000000e+00,4.5000000000000000e+01,0.0000000000000000e+00,"27",748,
"144ZOIPA","P0005896",35,"MATE0687",3.8000000000000000e-01,3.0000000000000000e+01,0.0000000000000000e+00,"27",749,
"144ZOIPA","P0005896",35,"MATE0690",1.0000000000000000e+00,8.8300000000000001e+00,0.0000000000000000e+00,"27",750,
"144ZOIPA","P0005896",35,"MATE1427",1.0000000000000000e+00,1.1470000000000000e+03,0.0000000000000000e+00,"27",751,
"144ZOIPA","ESTRUC27",36,"MATE1007",5.0000000000000001e-04,3.0000000000000000e+01,0.0000000000000000e+00,"17",752,
"144ZOIPA","ESTRUC27",36,"MATE0859",5.0000000000000001e-03,9.9800000000000004e+00,0.0000000000000000e+00,"01",753,
"144ZOIPA","ESTRUC27",36,"ESTRUC",1.0000000000000000e+00,2.0500000000000000e+03,0.0000000000000000e+00,"27",754,
"144ZOIPA","P0005864",37,"MATE0006",2.0000000000000000e+00,2.5000000000000000e+01,0.0000000000000000e+00,"27",755,
"144ZOIPA","P0005864",37,"MATE0765",1.0000000000000000e+00,1.1250000000000000e+03,0.0000000000000000e+00,"27",756,
"144ZOIPA","P0005864",37,"MATE1414",4.0000000000000000e+00,5.2000000000000002e+00,0.0000000000000000e+00,"15",757,
"144ZOIPA","P0005864",37,"MATE1791",4.0000000000000000e+00,2.1800000000000002e+00,0.0000000000000000e+00,"12",758,
"144ZOIPA","P0005864",37,"MATE0064",2.0000000000000000e+00,7.0000000000000000e+00,0.0000000000000000e+00,"27",759,
"144ZOIPA","P0005865",38,"MATE1791",4.0000000000000000e+00,2.1800000000000002e+00,0.0000000000000000e+00,"12",760,
"144ZOIPA","P0005865",38,"MATE0765",8.0000000000000004e-01,1.1250000000000000e+03,0.0000000000000000e+00,"27",761,
"144ZOIPA","P0005865",38,"MATE0006",2.0000000000000000e+00,2.5000000000000000e+01,0.0000000000000000e+00,"27",762,
"144ZOIPA","P0005866",39,"SECCION",1.0000000000000000e+00,1.6500000000000000e+02,0.0000000000000000e+00,"27",763,
"144ZOIPA","P0005868",40,"MATE0458",8.0000000000000000e+00,1.1500000000000000e+01,0.0000000000000000e+00,"27",764,
"144ZOIPA","P0005868",40,"MATE0687",1.3999999999999999e+00,3.0000000000000000e+01,0.0000000000000000e+00,"27",765,
"144ZOIPA","P0005868",40,"MATE0706",4.0000000000000000e+00,1.2000000000000000e+01,0.0000000000000000e+00,"27",766,
"144ZOIPA","P0005868",40,"MATE0047",3.0000000000000000e+00,3.0000000000000000e+01,0.0000000000000000e+00,"27",767,
"144ZOIPA","P0005868",40,"TRANSFOR",1.0000000000000000e+00,1.0000000000000000e+04,0.0000000000000000e+00,"27",768,
"144ZOIPA","P0005872",41,"CABLE",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"27",769,
"144ZOIPA","P0005872",41,"MATE1577",1.0000000000000000e-02,7.0000000000000000e+00,0.0000000000000000e+00,"14",770,
"144ZOIPA","CALBRE3",42,"MATE1577",1.0000000000000000e-02,7.0000000000000000e+00,0.0000000000000000e+00,"14",771,
"144ZOIPA","CALBRE3",42,"CABLE 3",1.0000000000000000e+00,1.3000000000000000e+01,0.0000000000000000e+00,"27",772,
"144ZOIPA","FEFF",44,"SECCION",6.9999999999999996e-01,1.6500000000000000e+02,0.0000000000000000e+00,"27",773,
"144ZOIPA","P0005888",45,"MATE1384",5.9999999999999998e-01,2.5000000000000000e+01,5.0000000000000000e+00,"03",774,
"144ZOIPA","P0005888",45,"*AGUA",1.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00,"03",775,
"144ZOIPA","P0005888",45,"MATE0413",2.0000000000000000e+01,2.0499999999999998e+00,0.0000000000000000e+00,"01",776,
"144ZOIPA","P0005888",45,"CEM010",7.5000000000000000e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",777,
"144ZOIPA","P0005888",45,"MATE0231",5.9999999999999998e-01,3.5000000000000000e+01,0.0000000000000000e+00,"03",778,
"144ZOIPA","P0005893",46,"*AGUA",1.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00,"03",779,
"144ZOIPA","P0005893",46,"MATE1384",5.9999999999999998e-01,2.5000000000000000e+01,0.0000000000000000e+00,"03",780,
"144ZOIPA","P0005893",46,"TUBO",4.0000000000000000e+00,4.0000000000000000e+00,0.0000000000000000e+00,"12",781,
"144ZOIPA","P0005893",46,"MATE0525",7.5000000000000000e+00,1.0000000000000000e+01,0.0000000000000000e+00,"02",782,
"144ZOIPA","P0005893",46,"MATE0231",5.9999999999999998e-01,3.5000000000000000e+01,0.0000000000000000e+00,"03",783,
"144ZOIPA","P0005894",47,"MATE1577",1.0000000000000001e-01,7.0000000000000000e+00,0.0000000000000000e+00,"14",784,
"144ZOIPA","P0005894",47,"MATE1478",4.0000000000000000e+00,2.0000000000000001e-01,0.0000000000000000e+00,"14",785,
"144ZOIPA","P0005894",47,"MATE1793",4.0000000000000000e+00,8.7000000000000000e-01,0.0000000000000000e+00,"12",786,
"144ZOIPA","P0005894",47,"LAMP",1.0000000000000000e+00,1.5000000000000000e+02,0.0000000000000000e+00,"14",787,
"144ZOIPA","P0005895",48,"MATE0685",6.0999999999999999e-01,1.6000000000000000e+01,0.0000000000000000e+00,"27",788,
"144ZOIPA","P0003897",49,"MATE1388",3.5999999999999999e-01,8.5000000000000000e+01,0.0000000000000000e+00,"17",789,
"144ZOIPA","P0003897",49,"MATE1617",3.1000000000000000e-01,5.0000000000000000e+01,0.0000000000000000e+00,"17",790,
"144ZOIPA","P0003897",49,"MATE0953",5.8000000000000003e-02,3.7999999999999998e+00,0.0000000000000000e+00,"09",791,
"144ZOIPA","P0003897",49,"MATE1396",2.2000000000000000e-01,9.8000000000000000e+01,0.0000000000000000e+00,"17",792,
"144ZOIPA","P0003898",50,"MATE1388",4.6000000000000002e-01,8.5000000000000000e+01,0.0000000000000000e+00,"17",793,
"144ZOIPA","P0003898",50,"MATE1617",1.1000000000000000e-01,5.0000000000000000e+01,0.0000000000000000e+00,"17",794,
"144ZOIPA","P0003898",50,"MATE0953",5.8000000000000003e-02,3.7999999999999998e+00,0.0000000000000000e+00,"09",795,
"144ZOIPA","P0003898",50,"MATE1396",1.7999999999999999e-01,9.8000000000000000e+01,0.0000000000000000e+00,"17",796,
"144ZOIPA","P0003820",51,"MATE0102",2.9999999999999999e-02,2.5000000000000000e+01,0.0000000000000000e+00,"01",797,
"144ZOIPA","P0003820",51,"MATE0003",2.0000000000000000e+00,1.2000000000000000e+01,0.0000000000000000e+00,"27",798,
"144ZOIPA","P0003820",51,"MATE0245",2.0000000000000000e+00,5.8300000000000001e+00,0.0000000000000000e+00,"27",799,
"144ZOIPA","P0003820",51,"MATE1342",1.0000000000000000e+00,2.3800000000000000e+02,0.0000000000000000e+00,"27",800,
"144ZOIPA","P0003821",52,"MATE0102",2.0000000000000000e-02,2.5000000000000000e+01,0.0000000000000000e+00,"01",801,
"144ZOIPA","P0003821",52,"MATE0003",2.0000000000000000e+00,1.2000000000000000e+01,0.0000000000000000e+00,"27",802,
"144ZOIPA","P0003821",52,"MATE0245",2.0000000000000000e+00,5.8300000000000001e+00,0.0000000000000000e+00,"27",803,
"144ZOIPA","P0003821",52,"MATE1342",1.0000000000000000e+00,2.3800000000000000e+02,0.0000000000000000e+00,"27",804,
"144ZOIPA","P0005708",53,"MATE0463",6.0000000000000000e+00,3.5000000000000000e+00,0.0000000000000000e+00,"27",805,
"144ZOIPA","P0005708",53,"MATE0486",1.0000000000000000e+00,2.5000000000000000e+02,0.0000000000000000e+00,"27",806,
"144ZOIPA","P0005708",53,"MATE0708",6.0000000000000000e+00,1.5000000000000000e+01,0.0000000000000000e+00,"27",807,
"144ZOIPA","P0000176",56,"MATE1384",1.0000000000000000e+00,2.5000000000000000e+01,0.0000000000000000e+00,"03",808,
"144ZOIPA","P0000645",57,"MATE0415",5.5000000000000004e-01,2.0000000000000000e+00,0.0000000000000000e+00,"01",809,
"144ZOIPA","P0000645",57,"MATE0102",1.0000000000000001e-01,2.5000000000000000e+01,0.0000000000000000e+00,"01",810,
"144ZOIPA","P0000647",58,"MATE0415",1.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00,"01",811,
"144ZOIPA","P0000647",58,"MATE0102",2.0000000000000000e-02,2.5000000000000000e+01,0.0000000000000000e+00,"01",812,
"144ZOIPA","EDF-9004",59,"MATE0413",1.0000000000000000e+00,2.0499999999999998e+00,5.0000000000000000e+00,"01",813,
"144ZOIPA","EDF-9004",59,"MATE0102",5.0000000000000003e-02,2.5000000000000000e+01,5.0000000000000000e+00,"01",814,
"144ZOIPA","P0000648",60,"*ACERO03",1.0000000000000000e+00,1.6000000000000001e+00,0.0000000000000000e+00,"01",815,
"144ZOIPA","P0000648",60,"MATE0102",5.0000000000000001e-03,2.5000000000000000e+01,0.0000000000000000e+00,"01",816,
"144ZOIPA","P0002330",61,"MATE0578",1.4999999999999999e-01,8.3000000000000000e+01,0.0000000000000000e+00,"01",817,
"144ZOIPA","P0002330",61,"CONTRAE",1.1000000000000001e+00,3.0000000000000000e+01,5.0000000000000000e+00,"04",818,
"144ZOIPA","P0005904",62,"*AGUA",2.9999999999999999e-02,3.0000000000000000e+00,0.0000000000000000e+00,"03",819,
"144ZOIPA","P0005904",62,"CEM010",8.5000000000000000e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",820,
"144ZOIPA","P0005904",62,"MATE0231",5.6000000000000005e-01,3.5000000000000000e+01,5.0000000000000000e+00,"03",821,
"144ZOIPA","P0005904",62,"MATE0123",8.0000000000000000e+00,3.8999999999999999e+00,0.0000000000000000e+00,"03",822,
"144ZOIPA","P0005904",62,"MATE1384",5.9999999999999998e-01,2.5000000000000000e+01,0.0000000000000000e+00,"03",823,
"144ZOIPA","P0005904",62,"ARROCILL",1.7999999999999999e-01,5.0000000000000000e+01,5.0000000000000000e+00,"09",824,
"144ZOIPA","P0000653",63,"*ACERO03",1.0000000000000000e+00,1.6000000000000001e+00,0.0000000000000000e+00,"01",825,
"144ZOIPA","P0000653",63,"MATE0102",1.2000000000000000e-02,2.5000000000000000e+01,0.0000000000000000e+00,"01",826,
"144ZOIPA","P0005815",65,"MATE1384",5.9999999999999998e-01,2.5000000000000000e+01,5.0000000000000000e+00,"03",827,
"144ZOIPA","P0005815",65,"*AGUA",5.0000000000000003e-02,3.0000000000000000e+00,0.0000000000000000e+00,"03",828,
"144ZOIPA","P0005815",65,"CEM010",8.5000000000000000e+00,6.5000000000000000e+00,5.0000000000000000e+00,"02",829,
"144ZOIPA","P0005815",65,"MATE0231",6.4000000000000001e-01,3.5000000000000000e+01,5.0000000000000000e+00,"03",830,
"144ZOIPA","P0005815",65,"MATE0123",8.3000000000000007e+00,3.8999999999999999e+00,0.0000000000000000e+00,"03",831,
"144ZOIPA","ESMET02",66,"*PINTU18",4.0000000000000001e-03,3.5000000000000000e+01,0.0000000000000000e+00,"17",832,
"144ZOIPA","ESMET02",66,"*ESTME01",1.0000000000000000e+00,6.0000000000000000e+00,0.0000000000000000e+00,"01",833,
"144ZOIPA","ESMET03",67,"*PINTU18",4.0000000000000001e-03,3.5000000000000000e+01,0.0000000000000000e+00,"17",834,
"144ZOIPA","ESMET03",67,"*ESTME01",1.0000000000000000e+00,6.0000000000000000e+00,0.0000000000000000e+00,"01",835,
"144ZOIPA","ESMET04",68,"*PINTU18",5.0000000000000003e-02,3.5000000000000000e+01,0.0000000000000000e+00,"17",836,
"144ZOIPA","ESMET04",68,"*ESTME01",2.0000000000000000e+01,6.0000000000000000e+00,0.0000000000000000e+00,"01",837,
"144ZOIPA","ESMET04",68,"MATE0231",3.2000000000000001e-02,3.5000000000000000e+01,0.0000000000000000e+00,"03",838,
"144ZOIPA","ESMET04",68,"MATE1384",3.2000000000000001e-02,2.5000000000000000e+01,0.0000000000000000e+00,"03",839,
"144ZOIPA","ESMET04",68,"CEM010",2.0000000000000001e-01,6.5000000000000000e+00,5.0000000000000000e+00,"02",840,
"144ZOIPA","ESMET04",68,"MALLAS",2.0000000000000000e+00,1.3000000000000000e+00,0.0000000000000000e+00,"01",841,
"144ZOIPA","P0003174",69,"MATE1384",5.0000000000000003e-02,2.5000000000000000e+01,0.0000000000000000e+00,"03",842,
"144ZOIPA","P0003174",69,"CEM010",4.0000000000000002e-01,6.5000000000000000e+00,5.0000000000000000e+00,"02",843,
"144ZOIPA","P0003174",69,"MATE0231",6.5000000000000002e-02,3.5000000000000000e+01,0.0000000000000000e+00,"03",844,
"144ZOIPA","P0003174",69,"*AGUA",1.8390000000000000e-02,3.0000000000000000e+00,0.0000000000000000e+00,"03",845,
"144ZOIPA","P0000822",70,"MATE1396",2.7000000000000000e-02,9.8000000000000000e+01,5.0000000000000000e+00,"17",846,
"144ZOIPA","P0000696",71,"CEM010",3.4000000000000002e-01,6.5000000000000000e+00,5.0000000000000000e+00,"02",847,
"144ZOIPA","P0000696",71,"MATE0507",3.4000000000000002e-02,5.5999999999999996e+00,0.0000000000000000e+00,"02",848,
"144ZOIPA","P0000696",71,"MATE0232",2.9100000000000001e-02,1.3000000000000000e+01,0.0000000000000000e+00,"03",849,
"144ZOIPA","P0000696",71,"MATE0301",1.7000000000000000e+01,4.0000000000000002e-01,5.0000000000000000e+00,"07",850,
"144ZOIPA","P0000696",71,"*AGUA",6.7999999999999996e-03,3.0000000000000000e+00,0.0000000000000000e+00,"03",851,
"144ZOIPA","P0000726",72,"MATE0232",1.3500000000000000e-02,1.3000000000000000e+01,0.0000000000000000e+00,"03",852,
"144ZOIPA","P0000726",72,"CEM010",1.6850000000000001e-01,6.5000000000000000e+00,5.0000000000000000e+00,"02",853,
