CodObr,CodPar,NumPar,CodIns,CanIns,CosIns,Desper,CodFam,Contad,CodAlt
"144ZOIPA","P0000726",72,"TILOSA",1.0500000000000000e-01,2.5000000000000000e+01,0.0000000000000000e+00,"02",854,
"144ZOIPA","P0000726",72,"*AGUA",6.4999999999999997e-03,3.0000000000000000e+00,0.0000000000000000e+00,"03",855,
"144ZOIPA","P0000738",73,"MATE0231",1.3500000000000000e-02,3.5000000000000000e+01,0.0000000000000000e+00,"03",856,
"144ZOIPA","P0000738",73,"TILOSA",2.5000000000000001e-02,2.5000000000000000e+01,0.0000000000000000e+00,"02",857,
"144ZOIPA","P0000738",73,"CEM010",1.7319999999999999e-01,6.5000000000000000e+00,5.0000000000000000e+00,"02",858,
"144ZOIPA","P0000738",73,"*AGUA",2.5000000000000001e-02,3.0000000000000000e+00,0.0000000000000000e+00,"03",859,
"144ZOIPA","ALBAÑ27",74,"*AGUA",1.0000000000000000e-02,3.0000000000000000e+00,0.0000000000000000e+00,"03",860,
"144ZOIPA","ALBAÑ27",74,"SELLADOR",7.0000000000000007e-02,6.0000000000000000e+01,0.0000000000000000e+00,"17",861,
"144ZOIPA","ALBAÑ27",74,"DAREX",1.3000000000000000e-01,6.0000000000000000e+01,0.0000000000000000e+00,"09",862,
"144ZOIPA","ALBAÑ28",75,"FLEJE",5.0000000000000000e-01,2.0000000000000000e+00,0.0000000000000000e+00,"09",863,
"144ZOIPA","ALBAÑ28",75,"ARROCILL",5.0000000000000003e-02,5.0000000000000000e+01,5.0000000000000000e+00,"09",864,
"144ZOIPA","ALBAÑ28",75,"MATE1384",5.0000000000000003e-02,2.5000000000000000e+01,5.0000000000000000e+00,"03",865,
"144ZOIPA","ALBAÑ28",75,"MATE0231",5.0000000000000003e-02,3.5000000000000000e+01,5.0000000000000000e+00,"03",866,
"144ZOIPA","ALBAÑ28",75,"*AGUA",1.0000000000000000e-02,3.0000000000000000e+00,0.0000000000000000e+00,"03",867,
"144ZOIPA","P0002544",76,"SILICON",1.0000000000000001e-01,1.5000000000000000e+01,0.0000000000000000e+00,"16",868,
"144ZOIPA","P0002544",76,"MATE2183",1.0000000000000000e+00,8.5000000000000000e+01,0.0000000000000000e+00,"16",869,
"144ZOIPA","EDF-0901",77,"PUER",1.0000000000000000e+00,2.6500000000000000e+02,0.0000000000000000e+00,"11",870,
"144ZOIPA","P0000855",78,"MATE0289",3.0000000000000000e+00,4.4000000000000004e+00,0.0000000000000000e+00,"11",871,
"144ZOIPA","P0000855",78,"MATE1465",1.0000000000000000e+00,1.0000000000000000e+02,0.0000000000000000e+00,"11",872,
"144ZOIPA","P0000849",79,"MATE1255",1.0200000000000000e+00,3.0000000000000000e+01,0.0000000000000000e+00,"11",873,
"144ZOIPA","HERRE18",80,"PERFIL",6.5000000000000000e+00,2.7999999999999998e+00,5.0000000000000000e+00,"01",874,
"144ZOIPA","HERRE18",80,"MATE0859",1.0000000000000001e-01,9.9800000000000004e+00,0.0000000000000000e+00,"01",875,
"144ZOIPA","P0000909",81,"MATE0553",1.0000000000000000e+00,1.5000000000000000e+01,0.0000000000000000e+00,"11",876,
"144ZOIPA","P0000904",82,"MATE1392",4.4999999999999998e-02,4.1250000000000000e+01,0.0000000000000000e+00,"17",877,
"144ZOIPA","P0000904",82,"MATE1167",6.5000000000000002e-02,2.5200000000000000e+00,0.0000000000000000e+00,"17",878,
"144ZOIPA","P0000904",82,"MATE1318",1.7999999999999999e-02,2.7500000000000000e+01,0.0000000000000000e+00,"17",879,
"144ZOIPA","P0000905",83,"MATE1392",5.5000000000000000e-02,4.1250000000000000e+01,0.0000000000000000e+00,"17",880,
"144ZOIPA","P0000905",83,"MATE1167",6.5000000000000002e-02,2.5200000000000000e+00,0.0000000000000000e+00,"17",881,
"144ZOIPA","P0000905",83,"MATE1318",2.0000000000000000e-02,2.7500000000000000e+01,0.0000000000000000e+00,"17",882,
"144ZOIPA","P0000896",84,"MATE0263",4.0000000000000001e-02,4.5000000000000000e+01,0.0000000000000000e+00,"17",883,
"144ZOIPA","P0000896",84,"MATE1617",1.4999999999999999e-02,5.0000000000000000e+01,0.0000000000000000e+00,"17",884,
"144ZOIPA","P0000896",84,"MATE0953",5.0000000000000001e-03,3.7999999999999998e+00,0.0000000000000000e+00,"09",885,
"144ZOIPA","P0000896",84,"MATE1771",5.0000000000000001e-03,1.1250000000000000e+01,0.0000000000000000e+00,"12",886,
"144ZOIPA","P0000896",84,"MATE1168",5.0000000000000003e-02,2.4800000000000000e+00,0.0000000000000000e+00,"17",887,
"144ZOIPA","P0000896",84,"MATE1591",2.5000000000000001e-02,5.0000000000000000e+01,0.0000000000000000e+00,"17",888,
"144ZOIPA","P0000935",85,"MATE1862",1.0500000000000000e+00,1.2800000000000000e+00,0.0000000000000000e+00,"12",889,
"144ZOIPA","P0000935",85,"MATE0406",3.3000000000000002e-01,3.9000000000000001e-01,0.0000000000000000e+00,"14",890,
"144ZOIPA","P0000935",85,"MATE0793",3.3000000000000002e-01,9.6999999999999997e-01,0.0000000000000000e+00,"14",891,
"144ZOIPA","P0000935",85,"MATE1476",6.6699999999999995e-02,1.8000000000000000e+00,0.0000000000000000e+00,"14",892,
"144ZOIPA","P0000935",85,"MATE0020",6.6700000000000004e-01,1.0700000000000001e+00,0.0000000000000000e+00,"27",893,
"144ZOIPA","P0000930",86,"MATE1861",1.0500000000000000e+00,2.4800000000000000e+00,0.0000000000000000e+00,"12",894,
"144ZOIPA","P0000930",86,"MATE0405",3.3000000000000002e-01,8.2999999999999996e-01,0.0000000000000000e+00,"14",895,
"144ZOIPA","P0000930",86,"MATE0792",3.3000000000000002e-01,1.2900000000000000e+00,0.0000000000000000e+00,"14",896,
"144ZOIPA","P0000936",87,"MATE0793",3.3000000000000002e-01,9.6999999999999997e-01,0.0000000000000000e+00,"14",897,
"144ZOIPA","P0000936",87,"MATE1476",6.6699999999999995e-02,1.8000000000000000e+00,0.0000000000000000e+00,"14",898,
"144ZOIPA","P0000936",87,"MATE0020",6.6700000000000004e-01,1.0700000000000001e+00,0.0000000000000000e+00,"27",899,
"144ZOIPA","P0000936",87,"TUBERIA",1.0000000000000000e+00,2.5000000000000000e+00,0.0000000000000000e+00,"12",900,
"144ZOIPA","P0002673",88,"MATE0466",1.1000000000000001e+00,8.4999999999999998e-01,0.0000000000000000e+00,"14",901,
"144ZOIPA","P0002673",88,"MATE1577",1.0000000000000000e-02,7.0000000000000000e+00,0.0000000000000000e+00,"14",902,
"144ZOIPA","P0002674",89,"MATE1577",1.0000000000000000e-02,7.0000000000000000e+00,0.0000000000000000e+00,"14",903,
"144ZOIPA","P0002674",89,"CABLE 14",1.0000000000000000e+00,6.9999999999999996e-01,0.0000000000000000e+00,"14",904,
"144ZOIPA","*CABLE28",90,"*CABLE11",1.0000000000000000e+00,2.2700000000000000e+00,0.0000000000000000e+00,"14",905,
"144ZOIPA","*CABLE28",90,"*MATEIE1",1.0000000000000000e-03,1.7000000000000001e-01,0.0000000000000000e+00,"14",906,
"144ZOIPA","P0001013",91,"MATE0503",1.0000000000000000e+00,3.0600000000000001e+00,0.0000000000000000e+00,"14",907,
"144ZOIPA","P0001017",92,"MATE0504",1.0000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,"14",908,
"144ZOIPA","P0001049",93,"MATE1779",1.0000000000000000e+00,6.0000000000000000e+00,0.0000000000000000e+00,"14",909,
"144ZOIPA","P0001049",93,"MATE1451",1.0000000000000000e+00,8.3999999999999997e-01,0.0000000000000000e+00,"14",910,
"144ZOIPA","P0001042",94,"MATE1059",1.0000000000000000e+00,2.5000000000000000e+00,0.0000000000000000e+00,"14",911,
"144ZOIPA","P0001042",94,"MATE1451",1.0000000000000000e+00,8.3999999999999997e-01,0.0000000000000000e+00,"14",912,
"144ZOIPA","P0001053",95,"*AGUA",2.0000000000000000e-03,3.0000000000000000e+00,0.0000000000000000e+00,"03",913,
"144ZOIPA","P0001053",95,"CEM010",1.0500000000000000e-01,6.5000000000000000e+00,5.0000000000000000e+00,"02",914,
"144ZOIPA","P0001053",95,"MATE0507",1.0500000000000001e-02,5.5999999999999996e+00,0.0000000000000000e+00,"02",915,
"144ZOIPA","P0001053",95,"MATE0231",8.9999999999999993e-03,3.5000000000000000e+01,0.0000000000000000e+00,"03",916,
"144ZOIPA","P0001053",95,"MATE1632",1.0000000000000000e+00,6.5000000000000000e+01,0.0000000000000000e+00,"14",917,
"144ZOIPA","BREAKER",96,"BREAKER3",1.0000000000000000e+00,2.5000000000000000e+01,0.0000000000000000e+00,"14",918,
"144ZOIPA","BREAKER",96,"MATE1577",1.2000000000000000e-02,7.0000000000000000e+00,0.0000000000000000e+00,"14",919,
"144ZOIPA","P0005133",97,"MATE0385",1.0000000000000000e+00,1.2000000000000000e+01,0.0000000000000000e+00,"14",920,
"144ZOIPA","PAR0942",98,"*LUMIN77",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"27",921,
"144ZOIPA","PAR0942",98,"*TEIPE02",1.0000000000000001e-01,8.3999999999999997e-01,7.0000000000000000e+00,"14",922,
"144ZOIPA","CAJAMED",99,"CAJA2W",1.0000000000000000e+00,4.0000000000000000e+03,0.0000000000000000e+00,"14",923,
"144ZOIPA","P0005222",100,"MATE0507",1.0500000000000001e-02,5.5999999999999996e+00,0.0000000000000000e+00,"02",924,
"144ZOIPA","P0005222",100,"MATE0232",8.9999999999999993e-03,1.3000000000000000e+01,0.0000000000000000e+00,"03",925,
"144ZOIPA","P0005222",100,"MATE1871",5.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"12",926,
"144ZOIPA","P0005222",100,"MATE0609",1.0000000000000000e+00,3.5699999999999998e+00,0.0000000000000000e+00,"12",927,
"144ZOIPA","P0005222",100,"MATE1755",1.0000000000000000e+00,2.0499999999999998e+00,0.0000000000000000e+00,"12",928,
"144ZOIPA","P0005222",100,"MATE0061",1.0000000000000000e+00,5.9500000000000002e+00,0.0000000000000000e+00,"27",929,
"144ZOIPA","P0001171",101,"MATE1173",5.9999999999999995e-04,3.5000000000000000e+01,0.0000000000000000e+00,"12",930,
"144ZOIPA","P0001171",101,"MATE2070",1.1000000000000001e+00,2.6000000000000001e+00,0.0000000000000000e+00,"12",931,
"144ZOIPA","P0001171",101,"MATE2109",1.7000000000000001e-01,2.5000000000000000e+00,0.0000000000000000e+00,"12",932,
"144ZOIPA","P0001171",101,"MATE0599",1.0000000000000001e-01,2.5000000000000000e+00,0.0000000000000000e+00,"12",933,
"144ZOIPA","P0001171",101,"MATE1729",3.3000000000000002e-01,2.5000000000000000e+00,0.0000000000000000e+00,"12",934,
"144ZOIPA","P0001171",101,"MATE1614",1.1999999999999999e-03,3.8000000000000000e+01,0.0000000000000000e+00,"12",935,
"144ZOIPA","P0001172",102,"MATE1173",1.1000000000000001e-03,3.5000000000000000e+01,0.0000000000000000e+00,"12",936,
"144ZOIPA","P0001172",102,"MATE2077",1.1000000000000001e+00,3.5000000000000000e+00,0.0000000000000000e+00,"12",937,
"144ZOIPA","P0001172",102,"MATE2115",1.7000000000000001e-01,2.7999999999999998e+00,0.0000000000000000e+00,"12",938,
"144ZOIPA","P0001172",102,"MATE0604",1.0000000000000001e-01,2.7999999999999998e+00,0.0000000000000000e+00,"12",939,
"144ZOIPA","P0001172",102,"MATE1734",3.3000000000000002e-01,2.6000000000000001e+00,0.0000000000000000e+00,"12",940,
"144ZOIPA","P0001172",102,"MATE1614",2.2000000000000001e-03,3.8000000000000000e+01,0.0000000000000000e+00,"12",941,
"144ZOIPA","P0001173",103,"MATE1167",1.0000000000000000e-02,2.5200000000000000e+00,0.0000000000000000e+00,"17",942,
"144ZOIPA","P0001173",103,"MATE1173",1.5000000000000000e-03,3.5000000000000000e+01,0.0000000000000000e+00,"12",943,
"144ZOIPA","P0001173",103,"MATE2068",1.1000000000000001e+00,5.0000000000000000e+00,0.0000000000000000e+00,"12",944,
"144ZOIPA","P0001173",103,"MATE2107",1.7000000000000001e-01,2.1600000000000001e+00,0.0000000000000000e+00,"12",945,
"144ZOIPA","P0001173",103,"MATE0598",1.0000000000000001e-01,7.8399999999999999e+00,0.0000000000000000e+00,"12",946,
"144ZOIPA","P0001173",103,"MATE1727",3.3000000000000002e-01,3.9500000000000002e+00,0.0000000000000000e+00,"12",947,
"144ZOIPA","P0001173",103,"MATE1614",2.8999999999999998e-03,3.8000000000000000e+01,0.0000000000000000e+00,"12",948,
"144ZOIPA","P0001209",104,"MATE2063",1.1000000000000001e+00,3.0000000000000000e+00,0.0000000000000000e+00,"12",949,
"144ZOIPA","P0001209",104,"MATE2216",3.3329999999999999e-01,1.8999999999999999e+00,0.0000000000000000e+00,"12",950,
"144ZOIPA","P0001209",104,"MATE1336",7.4000000000000003e-03,4.5000000000000000e+01,0.0000000000000000e+00,"12",951,
"144ZOIPA","P0001209",104,"MATE1171",3.7000000000000002e-03,2.5000000000000000e+01,0.0000000000000000e+00,"12",952,
"144ZOIPA","P0001211",105,"MATE2065",1.1000000000000001e+00,9.0000000000000000e+00,0.0000000000000000e+00,"12",953,
"144ZOIPA","P0001211",105,"MATE2219",3.3329999999999999e-01,8.0000000000000000e+00,0.0000000000000000e+00,"12",954,
"144ZOIPA","P0001211",105,"MATE1336",1.4800000000000001e-02,4.5000000000000000e+01,0.0000000000000000e+00,"12",955,
"144ZOIPA","P0001211",105,"MATE1171",7.4000000000000003e-03,2.5000000000000000e+01,0.0000000000000000e+00,"12",956,
"144ZOIPA","P0003578",106,"MATE2079",1.1000000000000001e+00,2.8000000000000000e+01,0.0000000000000000e+00,"12",957,
"144ZOIPA","P0001217",107,"MATE2058",1.1000000000000001e+00,3.0000000000000000e+00,0.0000000000000000e+00,"12",958,
"144ZOIPA","P0001217",107,"MATE0645",2.5000000000000000e-01,1.6299999999999999e+00,0.0000000000000000e+00,"12",959,
"144ZOIPA","P0001217",107,"MATE1736",5.0000000000000000e-01,2.9300000000000002e+00,0.0000000000000000e+00,"12",960,
"144ZOIPA","P0001217",107,"MATE1336",1.3899999999999999e-02,4.5000000000000000e+01,0.0000000000000000e+00,"12",961,
"144ZOIPA","P0001217",107,"MATE1171",7.0000000000000001e-03,2.5000000000000000e+01,0.0000000000000000e+00,"12",962,
"144ZOIPA","P0001250",108,"MATE2063",1.2500000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00,"12",963,
"144ZOIPA","P0001250",108,"MATE0645",2.5000000000000000e-01,1.6299999999999999e+00,0.0000000000000000e+00,"12",964,
"144ZOIPA","P0001250",108,"MATE2216",7.5000000000000000e-01,1.8999999999999999e+00,0.0000000000000000e+00,"12",965,
"144ZOIPA","P0001250",108,"MATE1599",5.0000000000000000e-01,4.0000000000000000e+00,0.0000000000000000e+00,"12",966,
"144ZOIPA","P0001250",108,"MATE1736",2.5000000000000000e-01,2.9300000000000002e+00,0.0000000000000000e+00,"12",967,
"144ZOIPA","P0001250",108,"MATE1336",3.6100000000000000e-02,4.5000000000000000e+01,0.0000000000000000e+00,"12",968,
"144ZOIPA","P0001250",108,"MATE1171",1.7999999999999999e-02,2.5000000000000000e+01,0.0000000000000000e+00,"12",969,
"144ZOIPA","P0001251",109,"MATE2065",1.0500000000000000e+00,9.0000000000000000e+00,0.0000000000000000e+00,"12",970,
"144ZOIPA","P0001251",109,"MATE0647",2.5000000000000000e-01,5.0899999999999999e+00,0.0000000000000000e+00,"12",971,
"144ZOIPA","P0001251",109,"MATE2219",2.5000000000000000e-01,8.0000000000000000e+00,0.0000000000000000e+00,"12",972,
"144ZOIPA","P0001251",109,"MATE1336",8.0000000000000002e-02,4.5000000000000000e+01,0.0000000000000000e+00,"12",973,
"144ZOIPA","P0001251",109,"MATE1171",4.0000000000000001e-02,2.5000000000000000e+01,0.0000000000000000e+00,"12",974,
"144ZOIPA","P0001251",109,"MATE0219",2.5000000000000000e-01,3.5800000000000001e+00,0.0000000000000000e+00,"12",975,
"144ZOIPA","P0002930",110,"MATE1221",1.0000000000000000e+00,1.0000000000000000e+01,0.0000000000000000e+00,"12",976,
"144ZOIPA","P0002930",110,"MATE2143",1.0000000000000000e+00,3.6000000000000001e+00,0.0000000000000000e+00,"12",977,
"144ZOIPA","P0002930",110,"MATE1760",5.0000000000000003e-02,1.0000000000000000e+01,0.0000000000000000e+00,"12",978,
"144ZOIPA","P0005841",111,"MATE0525",4.0000000000000001e-02,1.0000000000000000e+01,0.0000000000000000e+00,"02",979,
"144ZOIPA","P0005841",111,"MATE1494",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"12",980,
"144ZOIPA","TAPON",112,"MATE0525",4.0000000000000001e-02,1.0000000000000000e+01,0.0000000000000000e+00,"02",981,
"144ZOIPA","TAPON",112,"MATE1494",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"12",982,
"144ZOIPA","TAPON1",113,"MATE0525",4.0000000000000001e-02,1.0000000000000000e+01,0.0000000000000000e+00,"02",983,
"144ZOIPA","TAPON1",113,"REJILLA",1.0000000000000000e+00,5.0000000000000000e+00,0.0000000000000000e+00,"13",984,
"144ZOIPA","P0001321",114,"MATE0637",1.0000000000000000e+00,1.9700000000000000e+00,0.0000000000000000e+00,"12",985,
"144ZOIPA","P0001321",114,"MATE1760",8.9999999999999997e-02,1.0000000000000000e+01,0.0000000000000000e+00,"12",986,
"144ZOIPA","P0001321",114,"MATE1042",1.0000000000000000e+00,5.0000000000000000e+01,0.0000000000000000e+00,"13",987,
"144ZOIPA","P0002986",115,"MATE0525",7.0000000000000007e-02,1.0000000000000000e+01,0.0000000000000000e+00,"02",988,
"144ZOIPA","P0002986",115,"MATE0183",1.0000000000000000e+00,6.0000000000000000e+00,0.0000000000000000e+00,"12",989,
"144ZOIPA","P0002986",115,"MATE0516",1.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00,"12",990,
"144ZOIPA","P0002986",115,"MATE1157",1.0000000000000000e+00,5.0000000000000000e+01,0.0000000000000000e+00,"13",991,
"144ZOIPA","P0002986",115,"MATE1760",2.4299999999999999e-01,1.0000000000000000e+01,0.0000000000000000e+00,"12",992,
"144ZOIPA","P0002986",115,"MATE1225",1.0000000000000000e+00,2.2879999999999999e+01,0.0000000000000000e+00,"12",993,
"144ZOIPA","P0002986",115,"MATE1601",1.0000000000000000e+00,7.1299999999999999e+00,0.0000000000000000e+00,"12",994,
"144ZOIPA","P0002986",115,"MATE0807",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"14",995,
"144ZOIPA","P0002986",115,"MATE1580",2.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00,"12",996,
"144ZOIPA","P0001303",116,"MATE0525",7.0000000000000007e-02,1.0000000000000000e+01,0.0000000000000000e+00,"02",997,
"144ZOIPA","P0001303",116,"MATE1300",1.0000000000000000e+00,2.2500000000000000e+00,0.0000000000000000e+00,"12",998,
"144ZOIPA","P0001303",116,"MATE2205",1.0000000000000000e+00,8.0000000000000000e+01,0.0000000000000000e+00,"13",999,
"144ZOIPA","P0001303",116,"MATE0516",1.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00,"12",1000,
"144ZOIPA","P0001303",116,"MATE1760",2.9999999999999999e-02,1.0000000000000000e+01,0.0000000000000000e+00,"12",1001,
"144ZOIPA","P0001330",117,"MATE0183",1.0000000000000000e+00,6.0000000000000000e+00,0.0000000000000000e+00,"12",1002,
"144ZOIPA","P0001330",117,"MATE1203",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"12",1003,
"144ZOIPA","P0001330",117,"MATE0516",2.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00,"12",1004,
"144ZOIPA","P0001330",117,"MATE0805",1.0000000000000000e+00,4.8200000000000003e+00,0.0000000000000000e+00,"12",1005,
"144ZOIPA","P0001330",117,"MATE1043",1.0000000000000000e+00,3.0000000000000000e+01,0.0000000000000000e+00,"12",1006,
"144ZOIPA","P0001330",117,"MATE1760",1.0000000000000001e-01,1.0000000000000000e+01,0.0000000000000000e+00,"12",1007,
"144ZOIPA","P0001330",117,"MATE1011",1.0000000000000000e+00,6.0000000000000000e+01,0.0000000000000000e+00,"13",1008,
"144ZOIPA","P0001330",117,"MATE1594",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"12",1009,
"144ZOIPA","P0001330",117,"MATE1580",3.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00,"12",1010,
"144ZOIPA","P0005453",118,"TRAGALUZ",1.0000000000000000e+00,3.2000000000000000e+02,0.0000000000000000e+00,"22",1011,
"144ZOIPA","P0005275",119,"MATE2007",3.0000000000000000e+00,3.0000000000000000e+00,0.0000000000000000e+00,"12",1012,
"144ZOIPA","P0005275",119,"MATE0642",2.0000000000000000e+00,2.5899999999999999e+00,0.0000000000000000e+00,"12",1013,
"144ZOIPA","P0005275",119,"MATE2143",2.0000000000000000e+00,3.6000000000000001e+00,0.0000000000000000e+00,"12",1014,
"144ZOIPA","P0005275",119,"MATE1760",5.5999999999999999e-03,1.0000000000000000e+01,0.0000000000000000e+00,"12",1015,
"144ZOIPA","P0005275",119,"TANQUE",1.0000000000000000e+00,1.5000000000000000e+02,0.0000000000000000e+00,"12",1016,
"144ZOIPA","P0005901",120,"MATE0807",1.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"14",1017,
"144ZOIPA","P0005901",120,"MATE1580",1.0000000000000000e+00,2.0000000000000000e+00,0.0000000000000000e+00,"12",1018,
"144ZOIPA","P0005901",120,"BATEA",1.0000000000000000e+00,3.5000000000000000e+01,0.0000000000000000e+00,"13",1019,
"144ZOIPA","P0005901",120,"MATE1300",1.0000000000000000e+00,2.2500000000000000e+00,0.0000000000000000e+00,"12",1020,
"144ZOIPA","P0005901",120,"MATE1598",1.0000000000000000e+00,6.4900000000000002e+00,0.0000000000000000e+00,"12",1021,
"144ZOIPA","P0005901",120,"MATE1202",2.0000000000000000e+00,8.0000000000000000e+00,0.0000000000000000e+00,"12",1022,
"144ZOIPA","P0003579",121,"TUBO2",1.0000000000000000e+00,2.0000000000000000e+01,0.0000000000000000e+00,"12",1023,
"144ZOIPA","CAJAMED1",122,"HIDRANTE",1.0000000000000000e+00,1.0000000000000000e+03,0.0000000000000000e+00,"13",1024,
"144ZOIPA","CAJAMED2",123,"CAJA DE",1.0000000000000000e+00,2.2000000000000000e+02,0.0000000000000000e+00,"13",1025,
"144ZOIPA","CAJAMED2",123,"MANGUERA",1.0000000000000000e+00,1.5000000000000000e+02,0.0000000000000000e+00,"13",1026,
"144ZOIPA","CAJAMED2",123,"LLAVE",1.0000000000000000e+00,9.0000000000000000e+01,0.0000000000000000e+00,"12",1027,
