CodEqu,CodFam,Descri,CosEqu,CosDia,Deprec,Transp,FecEqu,Dep01,Provee,Man01,Rep01,PorNacImp,TipEqu,Importado,CodAlt
"*ALICAT2","01","ALICATE CRESCENT 8""",1.8000000000000000e+01,1.7999999999999999e-01,1.0000000000000000e-02,,"06/14/22 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*AMPERM1","01","VOLTIAMPERIMETRO ANALOGO SK-7100 600V 600A 20kOhm KAISE",3.0000000000000000e+01,8.9999999999999997e-02,3.0000000000000001e-03,,"04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*CAMIO02","01","CAMION CISTERNA 15.000 LTS.",6.0000000000000000e+04,1.2000000000000000e+02,2.0000000000000000e-03,,"03/08/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*CAMIO03","01","CAMION DE VOLTEO MACK VM23 12 M3",1.5000000000000000e+05,3.0000000000000000e+02,2.0000000000000000e-03,"N","03/08/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*CAMIO06","02","CAMION FIAT IMPRIMADOR ROSCO",8.3834809999999998e+04,1.6766999999999999e+02,2.0000000000000000e-03,,"08/25/21 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*CAMIO07","02","ESCOBA AUTOPROPULSADA.",2.2328000000000000e+02,1.1164000000000000e+02,5.0000000000000000e-01,,"08/25/21 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*CARRET1","01","CARRETILLA DE RUEDAS NEUMATICAS DE CAPACIDAD= 55 l",3.0000000000000000e+01,1.2000000000000000e-01,4.0000000000000001e-03,,"06/14/22 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*CARRET2","01","CARRETON BUGGI 150 L RUEDAS DE GOMA",1.9000000000000000e+02,9.4999999999999996e-01,5.0000000000000001e-03,,"04/24/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*COMPAC2","02","COMPACTADORA CAT CB-534D DE ASFALTO (RODILLO)",1.5000000000000000e+05,4.5000000000000000e+02,3.0000000000000001e-03,,"07/02/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*COMPAC6","02","COMPACTADORA CAT 815F",1.5000000000000000e+05,2.2500000000000000e+02,1.5000000000000000e-03,,"03/08/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*COMPAC7","02","COMPACTADORA CAT PS300B PNEUMATICO",1.5000000000000000e+05,4.5000000000000000e+02,3.0000000000000001e-03,,"07/02/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*CUCHAR1","01","CUCHARA DE 6"" MARCA BELLOTA",2.7799999999999998e+00,2.0000000000000000e-02,5.4999999999999997e-03,,"08/25/21 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*DESTOR1","01","JUEGO DE ATORNILLADORES 15 PZAS STANLEY",3.6719999999999999e+01,2.0000000000000001e-01,5.4999999999999997e-03,,"06/14/22 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*EQUIP02","01","EQUIPO PARA CABILLA",1.0855000000000000e+02,3.8000000000000000e-01,3.5000000000000001e-03,"N","09/06/22 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*EQUIP04","01","EQUIPO PARA CARPINTERIA",1.1011500000000001e+03,1.1010000000000000e+01,1.0000000000000000e-02,"N","01/02/22 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*EQUIP05","01","EQUIPO PARA ALBAÑILERIA TIPO 1",2.5516000000000000e+02,2.5499999999999998e+00,1.0000000000000000e-02,"N","01/31/22 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*EQUIP06","01","EQUIPO DE ACABADOS INTERIORES.",5.9100000000000001e+01,1.2000000000000000e-01,2.0000000000000000e-03,,"08/25/21 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*EQUIP10","01","EQUIPO PARA INSTALACION ELECTRICA",7.6000000000000000e+03,3.6399999999999999e+01,4.7900000000000000e-03,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*EQUIP15","01","EQUIPO DE JARDINERIA.",1.0140000000000001e+02,1.0100000000000000e+00,1.0000000000000000e-02,"N","08/25/21 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*EQUIP20","02","EQUIPO DE COLOCACION DE ESTRUCTURAS/META",1.5000000000000000e+04,4.5000000000000000e+01,3.0000000000000001e-03,"N","08/09/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*ESCALE1","01","ESCALERA TIPO TIJERA DE ALUMINIO DE 7 TRAMOS",3.1410000000000000e+01,1.7000000000000001e-01,5.4999999999999997e-03,"N","08/25/21 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*GRUATEL","02","GRUA P&H CAPACIDAD 25 TON TELESCOPICA INCLUYE OPERADOR",1.7800000000000001e+01,1.7800000000000001e+01,1.0000000000000000e+00,"N","09/06/22 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*MEZCLA1","01","TROMPO MEZCLADOR ELECTRICO DE VOLTAJE= 110 V",8.0000000000000000e+01,8.0000000000000000e+01,1.0000000000000000e+00,"N","01/02/22 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*PALA001","01","PALA REDONDA",4.0000000000000000e+01,4.0000000000000002e-01,1.0000000000000000e-02,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*PATROL1","02","MOTONIVELADORA CAT 120H CON RIPPER",8.7970331000000006e+05,1.7594100000000001e+03,2.0000000000000000e-03,,"08/25/21 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*PINZAS1","01","PINZA PELACABLES TIPO AUTOMATICA",5.3200000000000003e+00,5.0000000000000003e-02,1.0000000000000000e-02,"N","08/25/21 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*PISTOLA","01","PISTOLA DE FIJACIONES PARA TECHO, MARCA JAMERGO",3.8009999999999998e+01,1.3000000000000000e-01,3.5000000000000001e-03,,"08/25/21 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"*TALADR1","01","TALADRO ELECT-MANDRIL 3/8"" BOSCH 1800rpm 450w PERCUTOR",7.0000000000000000e+01,3.5699999999999998e+00,5.0999999999999997e-02,,"04/24/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*VIBRAD1","01","VIBRADOR CABEZAL D=48 mm,AVNU-48 ELECTRICO,L=4M",1.4100599999999999e+03,1.1279999999999999e+01,8.0000000000000002e-03,"N","02/02/22 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"*WINCHE1","01","WINCHE CABRESTANTE CAP=2 TON,24 HP(ELECTRICO)",6.3000000000000000e+04,1.5750000000000000e+02,2.5000000000000001e-03,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"ALB002","00","CARRETILLA CAP= 55 LT CAUCHOS DE GOMA",3.0000000000000000e+01,1.1399999999999999e+00,3.7999999999999999e-02,,"01/30/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"ALB026","00","TOBO PLASTICO  DE ALBAÑIL",1.0000000000000000e+01,6.7000000000000004e-01,6.7000000000000004e-02,,"02/05/08 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"ALB027","00","PALA NACIONAL CON CABO DE MADERA",3.0000000000000000e+01,1.0200000000000000e+00,3.4000000000000002e-02,,"02/05/08 00:00:00",1.00000000e+00,"FERRETERIA DEL ESTE",,,1.0000000000000000e+02,0,0,
"ALB051","00","MARTILLO DE GOMA",5.9000000000000000e+01,5.8999999999999997e-01,1.0000000000000000e-02,,"02/05/08 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"ALB091","00","JUEGO DE PICO Y PALA",5.0000000000000000e+01,1.7500000000000000e+00,3.5000000000000003e-02,,"02/05/08 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"ALB133","00","MANGUERA PLASTICA DE 1/2"" L=100 MTS (TIP",1.4000000000000000e+02,1.1200000000000001e+00,8.0000000000000002e-03,,"01/30/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"ALB136","00","NIVEL DE 3 BURBUJAS 14"" STANLEY",2.4000000000000000e+01,2.3999999999999999e-01,1.0000000000000000e-02,,"02/05/08 00:00:00",1.00000000e+00,"FERRETERIA DEL ESTE",,,1.0000000000000000e+02,0,0,
"ALB137","00","SEGUETA AJUSTABLE STANLEY",4.0000000000000000e+01,8.8000000000000000e-01,2.1999999999999999e-02,,"02/05/08 00:00:00",1.00000000e+00,"FERRETERIA DEL ESTE",,,1.0000000000000000e+02,0,0,
"ALB138","00","ESCUADRA METALICA ALUMINIO MARCA ESPN (6",3.2000000000000000e+01,3.2000000000000001e-01,1.0000000000000000e-02,,"02/05/08 00:00:00",1.00000000e+00,"FERRETERIA DEL ESTE",,,1.0000000000000000e+02,0,0,
"BOMCON","00","BOMBA DE CONCRETO",1.5000000000000000e+05,3.0000000000000000e+02,2.0000000000000000e-03,"N","01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"COP038","00","MINICARGADOR BOBCAT 763 O SIM (0,38 M3)",1.6000000000000000e+02,1.6000000000000000e+02,1.0000000000000000e+00,,"01/30/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"COP074","01","CAMIONETA FORD F- 150",5.1600000000000000e+04,1.8225000000000000e+02,3.5320000000000000e-03,"N","02/05/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"COP075","01","CAMION FORD F- 350 ESTACAS",1.3500000000000000e+05,4.2417000000000002e+02,3.1419999999999998e-03,"N","12/22/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"COP078","00","RETROEXCAVADORA CASE 580 K O SIM",2.5000000000000000e+02,2.5000000000000000e+02,1.0000000000000000e+00,,"01/30/23 00:00:00",1.00000000e+00,,,,1.0000000000000000e+02,0,0,
"ENCOFRAD","01","ENCOFRADO DE ALUMINIO PARA MUROS Y LOSAS (WESTERN FORM)",5.0000000000000000e+05,3.3500000000000000e+03,6.7000000000000002e-03,"N","02/02/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0001","01","ALICATE CRESCENT 8""",1.8000000000000000e+01,1.7999999999999999e-01,1.0000000000000000e-02,,"04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0005","01","ANDAMIO COLGANTE ALBA CON 5O MTS DE GUAYA",7.4461400000000003e+03,3.7229999999999997e+01,5.0000000000000001e-03,"N","12/18/12 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0007","01","ANDAMIO TUBULAR 2,00 x 1,20 x 1,80 m",6.0000000000000000e+01,6.0000000000000000e+01,1.0000000000000000e+00,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0014","01","BANDEJA METALICA PARA RODILLO (9"")(CERDEX)",2.9039999999999999e+01,2.8999999999999998e-01,1.0000000000000000e-02,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0015","01","BARRA METALICA DE 1.47 Mts PARA HACER HOYOS",6.0000000000000000e+01,5.9999999999999998e-01,1.0000000000000000e-02,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0019","01","BOMBA HIDROSTATICA DE PRESION CAP=1000 LIBRAS",1.3252000000000001e+02,1.3252000000000001e+02,1.0000000000000000e+00,"N","01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0020","01","BOMBA MANUAL PARA PRUEBAS HIDRAULICAS C/FILTRO",2.6315999999999999e+03,2.6320000000000000e+01,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0023","01","BROCHA PROFESIONAL RUBI MARCA CERDEX 1""",8.0000000000000000e+00,8.0000000000000002e-02,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0024","01","BROCHA PROFESIONAL RUBI MARCA CERDEX 2""",8.0000000000000000e+00,8.0000000000000002e-02,1.0000000000000000e-02,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0025","01","BROCHA PROFESIONAL RUBI MARCA CERDEX 3""",8.0000000000000000e+00,8.0000000000000002e-02,1.0000000000000000e-02,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0026","01","BROCHA PROFESIONAL RUBI MARCA CERDEX 4""",8.0000000000000000e+00,8.0000000000000002e-02,1.0000000000000000e-02,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0028","00","CALCULADORA HP49G+ O SIMILAR",5.0000000000000000e+01,5.0000000000000003e-02,1.0000000000000000e-03,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0031","00","CAMION CESTA MARCA KODIAK",1.2000000000000000e+02,1.2000000000000000e+02,1.0000000000000000e+00,,"01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0035","01","CAMION DE VOLTEO FORD 350 (CHASIS-CABINA) 8 CILINDROS",5.2000000000000000e+04,1.8668000000000001e+02,3.5899999999999999e-03,,"01/31/22 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0042","00","CAMION GRUA CAP.4 - 6 TON",2.5000000000000000e+02,2.5000000000000000e+02,1.0000000000000000e+00,,"01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0051","00","CAMIONETA PICK-UP FORD F-150 SINCRONICA 6 CILIND. 4x2",1.2000000000000000e+02,1.2000000000000000e+02,1.0000000000000000e+00,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0053","00","CARETA PARA SOLDAR CON VISERA",1.2000000000000000e+02,1.2000000000000000e+00,1.0000000000000000e-02,,"02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0059","00","CARGADOR DE RUEDAS CAT 980H 5.4 M3",3.5000000000000000e+02,3.5000000000000000e+02,1.0000000000000000e+00,,"03/08/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0061","00","CARRETILLA RUEDA DE NEUMATICAS BATEA CAP= 55Lts",8.0000000000000000e+01,2.8000000000000003e-01,3.5000000000000001e-03,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0063","00","CARRETON BUGGI 150 L RUEDAS DE GOMA",1.9000000000000000e+02,9.4999999999999996e-01,5.0000000000000001e-03,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0068","00","CEPILLO DE CARPINTERO STANLEY 15""",1.5000000000000000e+01,1.7999999999999999e-01,1.2000000000000000e-02,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0069","00","CEPILLO DE GOMA PARA FRISAR 6""",4.1180000000000000e+01,4.0999999999999998e-01,1.0000000000000000e-02,,"02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0073","01","CINTA METRICA DE ACERO DE 5 m, MARCA STANLEY",3.0000000000000000e+01,2.9999999999999999e-01,1.0000000000000000e-02,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0074","00","CINTA METRICA 50 Mts. MARCA STANLEY (T/TOPOGRAFO)",2.0000000000000000e+01,2.0000000000000001e-01,1.0000000000000000e-02,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0077","00","CINTA PASACABLES 100´(1/8"") C/CAJA MOD.438-10 GREENLEE",2.1231999999999999e+02,1.0600000000000001e+00,5.0000000000000001e-03,,"12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0078","00","CINTA PASACABLES GREENLEE (1/4"") 6.35mm x 61m (R538-20)",3.0037000000000000e+02,1.5000000000000000e+00,5.0000000000000001e-03,,"12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0080","00","CIZALLA TIPO TIJERA (MANUAL) 24"" GREELEE MOD.783",3.0000000000000000e+01,2.9999999999999999e-01,1.0000000000000000e-02,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0091","00","COMPACTADORA DE PLANCHA 0.40x0.40 (GASOLINA)",1.2000000000000000e+02,1.2000000000000000e+02,1.0000000000000000e+00,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0106","01","CORBATA P/ENCOFRADO DE COLUMNA JUEGO=4 UND L=0.90 Mt",1.2000000000000000e+02,1.2000000000000000e+00,1.0000000000000000e-02,,"01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
