CodEqu,CodFam,Descri,CosEqu,CosDia,Deprec,Transp,FecEqu,Dep01,Provee,Man01,Rep01,PorNacImp,TipEqu,Importado,CodAlt
"EQUI0109","01","CORTADORA DE CABILLA HASTA 1.3/8"" AUTOMATICA",1.0000000000000000e+02,1.0000000000000000e+02,1.0000000000000000e+00,,"08/09/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0114","01","CORTADORA DE TUBOS MANUAL 1/8""-2""",7.8328699999999999e+03,7.8329999999999998e+01,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0116","00","CUCHARA DE 6"" BELLOTA REF.5842-C",7.0120000000000005e+01,6.9999999999999996e-01,1.0000000000000000e-02,,"12/10/12 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0118","00","CHUTO MACK 35 TON R-688-SX-HD ó R-688-SX-HDT",2.0000000000000000e+02,2.0000000000000000e+02,1.0000000000000000e+00,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0124","01","DOBLADORA DE CABILLA HASTA 1-3/8""",1.0000000000000000e+02,1.0000000000000000e+02,1.0000000000000000e+00,,"08/09/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0133","01","ELEVADOR DE CABALLETE CAP=500 KG, 3F 220V ELECT.",5.0972000000000003e+02,5.0972000000000003e+02,1.0000000000000000e+00,,"04/11/11 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0138","00","EQUIPO BASICO PARA UN ALBAÑIL",3.2225999999999999e+02,2.6940000000000001e+01,8.3599999999999994e-02,,"02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0140","00","EQUIPO D/ENGRASE SOBRE CAMION ESTACAS 7000",2.8000000000000000e+02,2.8000000000000000e+02,1.0000000000000000e+00,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0142","00","EQUIPO DE OXIACETILENO C/ACCESORIOS",9.9980000000000004e+01,9.9980000000000004e+01,1.0000000000000000e+00,,"12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0143","00","EQUIPO DE OXICORTE HARRIS MASTER II C/ACCESORIOS",2.6500000000000000e+03,9.2799999999999994e+00,3.5000000000000001e-03,,"02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0164","01","EQUIPO PARA INSTALACION ELECTRICA",7.6000000000000000e+03,3.6399999999999999e+01,4.7900000000000000e-03,,"04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0165","01","EQUIPO PARA INSTALACIONES SANITARIAS (H.G)",7.3119399999999996e+03,5.6299999999999997e+01,7.7000000000000002e-03,,"04/11/11 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0172","00","EQUIPO SILK SCREEN",2.1930000000000000e+01,2.1930000000000000e+01,1.0000000000000000e+00,,"02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0173","01","ESCALERA EXTENSIBLE ALUMINIO 20 TRAMOS",5.7854999999999995e+02,5.7900000000000000e+00,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0174","00","ESCALERA TIPO TIJERA DE ALUMINIO 12 TRAMOS",4.8304000000000002e+02,2.4199999999999999e+00,5.0000000000000001e-03,,"02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0175","00","ESCALERA TIPO TIJERA DE ALUMINIO 7 TRAMOS",2.9272000000000003e+02,1.4600000000000000e+00,5.0000000000000001e-03,,"02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0177","00","ESCUADRA METALICA ALUMINIO MARCA ESPN (60x40CM)",1.0000000000000000e+02,1.0000000000000000e+00,1.0000000000000000e-02,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0181","00","ESMERIL PORTATIL 7"" BOSCH 8500rpm 2300W MOD.1753",4.5000000000000000e+02,1.5800000000000001e+00,3.5000000000000001e-03,,"01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0183","00","ESPATULA 4""",1.1550000000000001e+01,1.2000000000000000e-01,1.0000000000000000e-02,,"02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0194","01","EXTENSION DE ALUMINIO P/RODILLO 1,5 A 3 Mts CERDEX",6.7640000000000001e+01,6.8000000000000005e-01,1.0000000000000000e-02,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0201","01","GRUA HIDRAULICA 4TON-M",1.5000000000000000e+05,3.0000000000000000e+02,2.0000000000000000e-03,"N","03/08/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0203","01","GUANTES FORRADOS",3.3079999999999998e+01,3.3000000000000002e-01,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0208","01","HALACABLES ELECTRICO 4000Lbs GREENLEE MOD.686",5.3455370000000003e+04,1.3363999999999999e+02,2.5000000000000001e-03,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0214","01","JALONES PARA TOPOGRAFIA",2.0000000000000000e+01,5.9999999999999998e-02,3.0000000000000001e-03,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0217","01","JUEGO DE ATORNILLADORES 15 PZAS STANLEY",2.1361000000000001e+02,2.1400000000000001e+00,1.0000000000000000e-02,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0219","01","JUEGO DE LLAVES COMBINADAS Pulg. ó Milim. 1-1/2""",4.3500000000000000e+01,4.4000000000000000e-01,1.0000000000000000e-02,"N","01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0228","01","LOW BOY ORINOCO LB60T-CCB-CD-26-20 CUELLO DESMONTABLE",2.0000000000000000e+02,2.0000000000000000e+02,1.0000000000000000e+00,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0229","01","LLAVE AJUSTABLE 8"" ACCESA",1.3133000000000001e+02,1.3100000000000001e+00,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0233","01","LLAVE DE TUBO # 14 RIDGID",3.0000000000000000e+01,2.9999999999999999e-01,1.0000000000000000e-02,"N","01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0238","01","MANDARRIA 10 KG",2.5460000000000001e+01,2.5460000000000001e+01,1.0000000000000000e+00,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0243","01","MANGUERA PLASTICA DE 1/2"" L=100 MTS(TIPO CULEBRA)",1.2000000000000000e+02,9.5999999999999996e-01,8.0000000000000002e-03,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0247","01","MARTILLO DE GOMA 20 OZ",6.7400000000000006e+01,6.7000000000000004e-01,1.0000000000000000e-02,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0253","01","MARTILLO PARA CARPINTERO",4.0000000000000000e+01,4.0000000000000002e-01,1.0000000000000000e-02,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0259","01","MINICARGADOR CAT 226B (MINISHOVEL)",1.5000000000000000e+02,1.5000000000000000e+02,1.0000000000000000e+00,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0267","01","MOTONIVELADORA CAT 140H CON RIPPER",3.0000000000000000e+02,3.0000000000000000e+02,1.0000000000000000e+00,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0275","01","NIVEL DE 3 BURBUJAS 14"" STANLEY",8.0000000000000000e+01,8.0000000000000004e-01,1.0000000000000000e-02,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0277","01","NIVEL WILD NA828 CON TRIPODE DE ALUMINIO",1.3000000000000000e+02,1.3000000000000000e-01,1.0000000000000000e-03,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0278","01","PALA RECTANGULAR (M/METAL NEGRO) BELLOTA",7.3500000000000000e+01,7.3999999999999999e-01,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0279","01","PALA REDONDA",4.0000000000000000e+01,4.0000000000000002e-01,1.0000000000000000e-02,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0284","01","PICO PUNTA Y PALA BELLOTA",5.0000000000000000e+01,5.0000000000000000e-01,1.0000000000000000e-02,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0285","01","PINZA PELACABLES AUTOMATICA CHINO",4.8969999999999999e+01,4.8999999999999999e-01,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0286","01","PIQUETA PUNTA Y PALA BELLOTA No 5933-A",6.3000000000000000e+01,6.3000000000000000e-01,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0288","01","PISTOLA DE FIJACION HILTI DX460",6.9825000000000000e+03,3.4909999999999997e+01,5.0000000000000001e-03,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0296","01","PLOMADA JOROPO 300 GR.",7.6189999999999998e+01,7.6000000000000001e-01,1.0000000000000000e-02,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0299","01","PROBADOR DE CORRIENTE",6.6799999999999997e+00,7.0000000000000007e-02,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0310","01","RETROEXCAVADORA CAT 416D 4X4",2.5000000000000000e+02,2.5000000000000000e+02,1.0000000000000000e+00,,"01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0311","01","RETROEXCAVADORA CAT 420D 4X4",2.5000000000000000e+02,2.5000000000000000e+02,1.0000000000000000e+00,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0312","01","RODILLO PARA CAUCHO 9""x24mm (CERDEX)",2.5600000000000001e+01,2.6000000000000001e-01,1.0000000000000000e-02,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0318","01","SEGUETA AJUSTABLE",6.6780000000000001e+01,6.7000000000000004e-01,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0322","01","SERRUCHO 26""",5.0000000000000000e+01,5.0000000000000000e-01,1.0000000000000000e-02,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0323","01","SIERRA CIRC. ELECT. 2-1/8HP D=7-1/4"" MOD.5150",1.0105900000000000e+03,1.0109999999999999e+01,1.0000000000000000e-02,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0326","01","SIERRA DE MESA P/MADERA,DISCO 35 cm 8.5 HP(GASOLINA)",5.0000000000000000e+02,1.2500000000000000e+00,2.5000000000000001e-03,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0330","01","SOLDADORA LINCOLN AC-225AMP",2.6739899999999998e+03,9.3599999999999994e+00,3.5000000000000001e-03,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0333","01","TALADRO ELECT-MANDRIL 3/8"" BOSCH 1800rpm 450w PERCUTOR",3.4000000000000000e+02,3.3999999999999999e+00,1.0000000000000000e-02,,"04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0335","01","TALADRO ELECT.MANDRIL 3/8"" BOSCH 1800rpm 450W PERCUTOR",3.4000000000000000e+02,3.3999999999999999e+00,1.0000000000000000e-02,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0342","01","TENAZA CRESCENT DE 8""",2.5000000000000000e+01,2.5000000000000000e-01,1.0000000000000000e-02,,"01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0343","01","TENSOR TIPO RANA HASTA 4/0",1.7763299999999999e+03,1.7760000000000002e+01,1.0000000000000000e-02,"N","02/17/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0344","01","TEODOLITO CONVENCIONAL",5.6000000000000000e+03,1.6800000000000001e+01,3.0000000000000001e-03,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0351","01","TOBO PLASTICO CAP=10 Lts PARA ALBAÑIL",1.1250000000000000e+01,1.1000000000000000e-01,1.0000000000000000e-02,"N","12/10/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0361","01","VIBRADOR CABEZAL D=48 mm,AVNU-48 ELECTRICO,L=4M",1.4100000000000000e+03,1.1279999999999999e+01,8.0000000000000002e-03,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0362","01","VIBRADOR GASOLINA 5 HP L.MANGUERA=5 Mts CABEZAL 37mm",1.2000000000000000e+03,4.7999999999999998e+00,4.0000000000000001e-03,"N","01/31/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0363","01","VOLTIAMPERIMETRO ANALOGO SK-7100 600V 600A 1kOhm KAISE",3.0000000000000000e+01,8.9999999999999997e-02,3.0000000000000001e-03,"N","04/24/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0366","01","WINCHE CABRESTANTE CAP=2.0 TON (ELECTRICO)",6.3000000000000000e+04,1.5750000000000000e+02,2.5000000000000001e-03,"N","12/10/12 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI0600","01","EQUIPO PARA PINTOR",2.0000000000000000e+01,2.0000000000000000e+01,1.0000000000000000e+00,"N","07/03/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUI100","00","FINISHER",1.5000000000000000e+05,4.5000000000000000e+02,3.0000000000000001e-03,"N","07/02/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"EQUIP","01","EQUIPO DE PLOMERIA",1.5000000000000000e+02,1.5000000000000000e+02,1.0000000000000000e+00,"N","06/30/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"FIORI","01","FIORI",2.5000000000000000e+02,2.5000000000000000e+02,1.0000000000000000e+00,"N","07/02/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"MED008","01","CINTA METRICA 50 MTS DE FIBRA           ",1.2500000000000000e+02,7.5000000000000000e-01,6.0000000000000001e-03,"N","02/05/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"MED009","01","JALONES PARA MEDICIONES DE TOPOGRAFIA",9.5000000000000000e+01,9.4999999999999996e-01,1.0000000000000000e-02,"N","02/05/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"MED010","01","MIRA ESTADIMETRICA PARA TOPOGRAFIA",1.0000000000000000e+03,5.0000000000000000e+01,5.0000000000000003e-02,"N","02/05/08 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"MED015","01","CINTA METRICA 25 MTS. MARCA ESPN P/TOPOG",1.1000000000000000e+02,2.2000000000000002e+00,2.0000000000000000e-02,"N","02/05/08 00:00:00",1.00000000e+00,"FERRETERIA DEL ESTE",0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"MED016","01","TEODOLITO ELECTRONICO WILD T-1100, PRECI",2.0000000000000000e+02,2.0000000000000000e+02,1.0000000000000000e+00,"N","01/30/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"PIN013","01","BROCHA PROFESIONAL 3""",1.0000000000000000e+01,6.9999999999999996e-01,7.0000000000000007e-02,"N","06/22/09 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
"PLO012","01","EQUIPO DE PLOMERIA                      ",1.0000000000000000e+01,1.0000000000000000e+01,1.0000000000000000e+00,"N","08/09/23 00:00:00",1.00000000e+00,,0.00000000e+00,0.00000000e+00,1.0000000000000000e+02,0,0,
