CodMat,CodFam,Descri,UniMat,CosMat,Desper,Provee,Consum,FecMat,Importado,PorNacImp,EquActFij,CodAlt
"*ACERO03","01","MALLA ELECTROSOLDADA 10X10  DE 6 MM","KG",1.6000000000000001e+00,0.0000000000000000e+00," ","N","07/02/23 00:00:00",0,1.0000000000000000e+02,0,
"*AGUA","03","AGUA-TARIFA INDUSTRIAL TIPO ""B""","m3",3.0000000000000000e+00,0.0000000000000000e+00," ","S","09/04/22 00:00:00",0,1.0000000000000000e+02,0,
"*CABLE11","14","CABLE TTU # 8 AWG/MCM (90° C 600 V)","m",2.2700000000000000e+00,0.0000000000000000e+00,"CAMI, 22-31-63",,"09/06/22 00:00:00",0,1.0000000000000000e+02,0,
"*ESTME01","01","ESTRUCTURA METALICA","kg.",6.0000000000000000e+00,0.0000000000000000e+00," ","S","08/09/23 00:00:00",0,1.0000000000000000e+02,0,
"*LUMIN77","27","LUM. EMBUT.ACER.GALV OPTICA ALUM ANOD T5 3 L B/ELECTR","Pza.",8.0000000000000000e+00,0.0000000000000000e+00," ","S","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"*MATEIE1","14","MATERIALES VARIOS INSTALACIONES ELECT.","S.G.",1.7000000000000001e-01,0.0000000000000000e+00," ","N","09/06/22 00:00:00",0,1.0000000000000000e+02,0,
"*PINTU18","17","FONDO ANTICORROSIVO","gl.",3.5000000000000000e+01,0.0000000000000000e+00," ","S","08/09/23 00:00:00",0,1.0000000000000000e+02,0,
"*TEIPE02","14","ROLLO DE TEIPE NEGRO # 33 (COBRA)","Rollo",8.3999999999999997e-01,0.0000000000000000e+00," ","S","08/25/21 00:00:00",0,1.0000000000000000e+02,0,
"*TIERRAA","18","TIERRA NEGRA ABONADA","m3",2.0000000000000000e+01,0.0000000000000000e+00," ","N","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"APA008","60","COSTO AGREGADO DE TRANSPORTE            ","UND",1.7000000000000000e+00,0.0000000000000000e+00," ","N","02/05/08 00:00:00",0,1.0000000000000000e+02,0,
"ARBUS","18","ARBUSTOS","UND",3.0000000000000000e+01,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"ARROCILL","09","ARROCILLO","M3",5.0000000000000000e+01,0.0000000000000000e+00," ","N","04/25/23 00:00:00",0,1.0000000000000000e+02,0,
"BATEA","13","BATEA","UND",3.5000000000000000e+01,0.0000000000000000e+00," ","N","07/02/23 00:00:00",0,1.0000000000000000e+02,0,
"BREAKER3","14","BREAKER DE 2x40","UND",2.5000000000000000e+01,0.0000000000000000e+00," ","N","02/02/23 00:00:00",0,1.0000000000000000e+02,0,
"CABLE","27","CABLE 2/0","ML",8.0000000000000000e+00,0.0000000000000000e+00," ","N","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"CABLE 14","14","CABLE 14","ML",6.9999999999999996e-01,0.0000000000000000e+00," ","N","02/02/23 00:00:00",0,1.0000000000000000e+02,0,
"CABLE 3","27","CABLE 3/0","ML",1.3000000000000000e+01,0.0000000000000000e+00," ","N","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"CAJA DE","13","CAJA PARA MANGUERA CONTRA INCENDIOS","UND",2.2000000000000000e+02,0.0000000000000000e+00," ","N","04/26/23 00:00:00",0,1.0000000000000000e+02,0,
"CAJA2W","14","CAJA PARA 9 MEDIDORES","UND",4.0000000000000000e+03,0.0000000000000000e+00," ","N","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"CEM002","02","CAL EN POLVO SCO DE 8 KG","SCO",6.0000000000000000e+00,5.0000000000000000e+00,"FERRETERIA JJ MARTINS.C.A",,"01/30/23 00:00:00",0,1.0000000000000000e+02,0,
"CEM010","02","CEMENTO GRIS PORTLAND TIPO I 42.5 KG-PMV","SCO",6.5000000000000000e+00,5.0000000000000000e+00,"MATERIAL REGULADO POR GACETA",,"03/08/23 00:00:00",0,1.0000000000000000e+02,0,
"COC083","05","CODO DE CONCRETO 45º, D= 15 CM (6"") P= 9","PZA",2.5000000000000000e+01,2.0000000000000000e+00,"CONCRETERA CARACAS C.A.",,"01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"CONTRAE","04","CONTRAENCHAPADO","M2",3.0000000000000000e+01,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"DAREX","09","DAREX 2000","SACO",6.0000000000000000e+01,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"ELECTROD","01","ELECTRODOS","KG",2.5000000000000000e+01,0.0000000000000000e+00," ","N","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"ESTRUC","27","ESTRUCTURA DE HIERRO DE 37´","UND",2.0500000000000000e+03,0.0000000000000000e+00," ","N","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"FLEJE","09","FLEJES","UND",2.0000000000000000e+00,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"HIDRANTE","13","HIDRANTE","UND",1.0000000000000000e+03,0.0000000000000000e+00," ","N","04/26/23 00:00:00",0,1.0000000000000000e+02,0,
"JUNTA","12","JUNTA DE GOMA","UND",1.0000000000000000e+01,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"LAMP","14","LAMPARA TIPO M400","UND",1.5000000000000000e+02,0.0000000000000000e+00," ","N","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"LAVAPLA","13","LAVAPLATO DE 1 PONCHERA CON LLAVE DE CHORRO Y HERRAJES","UN",1.2500000000000000e+02,0.0000000000000000e+00," ","N","08/09/23 00:00:00",0,1.0000000000000000e+02,0,
"LLAVE","12","LLAVE DE 2 PULGADAS","LLAVE",9.0000000000000000e+01,0.0000000000000000e+00," ","N","04/26/23 00:00:00",0,1.0000000000000000e+02,0,
"LLAVE DE","12","LLAVE DE PASO DE 1/2","UND",2.0000000000000000e+00,0.0000000000000000e+00," ","N","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"MALLAS","01","MALLA ELECTROSOLDADA DE 15X15 DIAMETRO 5 MM","KG",1.3000000000000000e+00,0.0000000000000000e+00," ","N","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"MANGUERA","13","MANGUERA CONTRA INCENDIO DE 30 METROS","UND",1.5000000000000000e+02,0.0000000000000000e+00," ","N","04/26/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0003","27","ABRAZADERA 3 TORNILLOS/TUERCA 3""- 3-1/2""","PIEZA",1.2000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0006","27","ABRAZADERA 4 TORNILLOS/TUERCA 4""- 4-1/2""","PIEZA",2.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0020","27","ABRAZADERA COLGANTE TIPO A, D= 1/2""","PIEZA",1.0700000000000001e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0047","27","ABRAZADERA SOPORTE 1 TRANSFORMADOR 5-7","PIEZA",3.0000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0061","27","ADAPTADOR MACHO COBRE 1/2"" SIN ROSCA","UND",5.9500000000000002e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0064","27","ADAPTADOR PARA CRUCETA A POSTE EN H.G. 3-1/2"" x 4-1/2""","PIEZA",7.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0102","01","ALAMBRE LISO GALVANIZADO CAL 18/ ROLLO DE 50 Kgf","Kgf",2.5000000000000000e+01,0.0000000000000000e+00,"1","S","12/10/12 00:00:00",0,1.0000000000000000e+02,0,
"MATE0123","03","ADITIVO PLASTIFICANTE PARA CONCRETO","LTS",3.8999999999999999e+00,0.0000000000000000e+00," ","N","02/02/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0183","12","ANILLO DE GOMA SELLOFLEX 2""","PIEZA",6.0000000000000000e+00,0.0000000000000000e+00,"1","S","04/24/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0196","12","ANILLO ELASTOMERO ACUE.D=110 mm JUNTA UNISAFE","PIEZA",6.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0219","12","ANILLO PVC P/AGUAS NEGRAS REDUCIDO 4 x 2""","PIEZA",3.5800000000000001e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0231","03","ARENA LAVADA","m3",3.5000000000000000e+01,0.0000000000000000e+00,"1","S","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0232","03","POLVILLO","m3",1.3000000000000000e+01,0.0000000000000000e+00,"1","S","03/09/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0245","27","ASIENTO PARA PERCHA DE ACERO GALV de 7,60x5,10cm","PIEZA",5.8300000000000001e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0263","17","BARNIZ MATE TRANSPARENTE MONTANA","GALON",4.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0264","27","BARRA COPPERWELD 5/8"" x 2.40m S/CONECTOR","PIEZA",4.5000000000000000e+01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0289","11","BISAGRA 3"" x 3"" e= 2 mm LATON PULIDO","JUEGO",4.4000000000000004e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0301","07","BLOQUE PARED ARCILLA 15 x 25 x 30cm (16 P/m2) P=5.0 Kgf","PIEZA",4.0000000000000002e-01,0.0000000000000000e+00,"1","S","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0385","14","BREAKER HQL 3P 20A 120/240V 10KA (ENCHUFABLE)","PIEZA",1.2000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0405","14","BUSHING CONDUIT D=1"" (COMPLETO)","PIEZA",8.2999999999999996e-01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0406","14","BUSHING CONDUIT D=1/2"" (COMPLETO)","PIEZA",3.9000000000000001e-01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0413","01","CABILLA. D=1/2"" Fy=4200Kgf/cm2","KG",2.0499999999999998e+00,0.0000000000000000e+00,"1","S","07/02/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0415","01","CABILLA D=3/8"" Fy=4200Kgf/cm2","KG",2.0000000000000000e+00,0.0000000000000000e+00,"1","S","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0458","27","CABLE TTU # 2/0 AWG/MCM (90° C 600 V)","m",1.1500000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0463","27","CABLE TTU # 6 AWG/MCM (90° C 600 V)","m",3.5000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0466","14","CABLE TW # 12 AWG/MCM (THHN 90° C 600 V)","m",8.4999999999999998e-01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0486","27","CAJA DE ALUMBRADO 2x60 SIN CELULAS (STIELECTRONICA) 39","PIEZA",2.5000000000000000e+02,0.0000000000000000e+00,"1","S","08/10/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0503","14","CAJETIN OCTAGONAL DE 4"" (HUECOS 3/4"" ó 1/2"")","PIEZA",3.0600000000000001e+00,0.0000000000000000e+00,"1","S","12/10/08 00:00:00",0,1.0000000000000000e+02,0,
"MATE0504","14","CAJETIN PLASTICO PVC 4 x 4""","PIEZA",1.8000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0507","02","CAL EN PASTA 7.00 Kgf/saco","SACO",5.5999999999999996e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0516","12","CANILLA MET. FLEXIBLE ITALY 1/2"" x 5/8"" Para WC.","PIEZA",2.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0525","02","CEMENTO BLANCO 21,25 Kgf/saco","SACO",1.0000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0553","11","CERRADURA POMO A53 PD CROMADO C/LLAVE","PIEZA",1.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0569","05","CILINDRO TIPOA P/BOCAVISITA D=120cm L/UT=61cm BV-C-69","PIEZA",3.7000000000000000e+02,0.0000000000000000e+00,"1","S","07/02/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0578","01","CLAVOS DE 4"" CAL.8 caja= 25 Kgf","kg",8.3000000000000000e+01,0.0000000000000000e+00,"1","S","01/30/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0598","12","CODO 90° PVC ASTM D=1"" AGUA FRIA","PIEZA",7.8399999999999999e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0599","12","CODO 90° PVC ASTM D=1/2"" AGUA FRIA","PIEZA",2.5000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0604","12","CODO 90° PVC ASTM D=3/4"" AGUA FRIA","PIEZA",2.7999999999999998e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0609","12","CODO 90º COBRE 1/2"" P/SOLDAR","UND",3.5699999999999998e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0637","12","CODO H.G. 90° D=1/2""","PIEZA",1.9700000000000000e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0642","12","CODO H.G. 90° D=3/4""","pieza",2.5899999999999999e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0645","12","CODO PVC AGUAS NEGRAS 45° D=2""","PIEZA",1.6299999999999999e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0647","12","CODO PVC AGUAS NEGRAS 45° D=4""","PIEZA",5.0899999999999999e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0685","27","CONDUCTOR ARVIDAL Nro. 2/0 AWG 613 Kgf/Km.","kg",1.6000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0687","27","CONDUCTOR SOLIDO COBRE Nro.4 AWG 188 Kgf/Km.","kg",3.0000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0690","27","CONECTOR COPPERWELD 5/8""","PIEZA",8.8300000000000001e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0706","27","CONECTOR TORNILLO ""U"" Nro. 0/2 (BURNDY) PF-25 S-4","PIEZA",1.2000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0708","27","CONECTOR U KSU","PIEZA",1.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0724","05","CONO EXCENT.P/BOCAVISITA D=24x48"" TIPOA C-69 L/UT=1,00m","PIEZA",2.0000000000000000e+02,0.0000000000000000e+00,"1","S","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0765","27","CRUCETA DE HIERRO 75 X 75 X 7mm L= 1.80 m","PIEZA",1.1250000000000000e+03,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0792","14","CURVA PVC ELECTRICIDAD D=1""","PIEZA",1.2900000000000000e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0793","14","CURVA PVC ELECTRICIDAD D=1/2""","PIEZA",9.6999999999999997e-01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0805","12","DESAGÜE CROMADO P/FREG. D/2 PONCHERAS","PIEZA",4.8200000000000003e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0807","14","DESAGÜE PLASTICO SENCILLO","PIEZA",8.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE0859","01","DISCO ABRASIVO PARA ESMERIL 7""","PIEZA",9.9800000000000004e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0932","01","ELECTRODO E-6013 1/8"" (3.32mm) LONG. 350 mm","kg",1.1000000000000000e+01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE0953","09","ESTOPA NACIONAL PESO= 12Kgf/rollo","kg",3.7999999999999998e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1007","17","FONDO MINIO","GALON",3.0000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1011","13","FREGADERO 1 PONCHERA","PIEZA",6.0000000000000000e+01,0.0000000000000000e+00,"1","S","08/10/23 00:00:00",0,1.0000000000000000e+02,0,
