CodMat,CodFam,Descri,UniMat,CosMat,Desper,Provee,Consum,FecMat,Importado,PorNacImp,EquActFij,CodAlt
"MATE1042","13","GRIFERIA P/DUCHA MANILLA CROSS FUNDICIÓN PACIFICO","GRUPO",5.0000000000000000e+01,0.0000000000000000e+00,"1","S","08/10/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1043","12","GRIFERIA P/FREGADERO CROMADO 8"" R-105B","GRUPO",3.0000000000000000e+01,0.0000000000000000e+00,"1","S","04/24/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1059","14","INTERRUPTOR 1213 DOMINO 1 VIA + 3-V","PIEZA",2.5000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1157","13","LAVAMANOS BLANCO","PIEZA",5.0000000000000000e+01,0.0000000000000000e+00,"1","S","08/10/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1167","17","LIJA 3-M GRANO 150 PLIEGO 9 x 11""","PIEZA",2.5200000000000000e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1168","17","LIJA 3-M GRANO 80 PLIEGO 9 x 11""","PIEZA",2.4800000000000000e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1171","12","LIMPIADOR DE TUBOS PVC TANGIT PAVCO","lt",2.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1173","12","LIMPIADOR REMOVEDOR PAVCO (ENV. 760 grs.)","ENV",3.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1202","12","LLAVE CROMADO P/MANGUERA 1/2"" x 3/4""","PIEZA",8.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1203","12","LLAVE DE ARRESTO CROMADA D. M=1/2"" x H=1/2","PIEZA",8.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1221","12","LLAVE DE COMPUERTA D=3/4""","PIEZA",1.0000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1225","12","LLAVE SENCILLA P/LAVAMANOS CR. D=1/2","PIEZA",2.2879999999999999e+01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1255","11","MARCO DE HIERRO P/PUERTAS CAL 18 e= 10 cm. C/BISAGRAS","m",3.0000000000000000e+01,0.0000000000000000e+00,"1","S","04/25/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1263","15","MARCO Y TAPA H.F ASTM-A-595 B.V. 60cm TIPO PESADO INOS","JUEGO",2.0000000000000000e+02,0.0000000000000000e+00,"1","S","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1292","05","MORTERO PEGA CEMTO-ARENA","m3",1.1000000000000000e+02,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1300","12","NIPLE DE H.G. 1/2"" X 2""","PIEZA",2.2500000000000000e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1318","17","PASTA PROFESIONAL MARCA MASTIC (MASTIQUE P/PINTOR)","GALON",2.7500000000000000e+01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1336","12","PEGAMENTO P/TUBOS PVC TANGIT ENVASE 950 grs.","ENVAS",4.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1342","27","PERCHA DE 2 AISLADORES CON SUS AISLADORES","PIEZA",2.3800000000000000e+02,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1384","03","PIEDRA TRITURADA DE 1""","m3",2.5000000000000000e+01,0.0000000000000000e+00,"1","S","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1388","17","PINTURA ALUMINIO","GALON",8.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1392","17","PINTURA CAUCHO SUPER MONTANA","GALON",4.1250000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1396","17","PINTURA NEGRA DE ASFALTO MASTIC ROOF","GALON",9.8000000000000000e+01,0.0000000000000000e+00,"1","S","08/31/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1414","15","PLETINA DE HIERRO GALV. 0.63 x 18 x 81.28 cm. (32"")","PIEZA",5.2000000000000002e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1427","27","POSTE 27"". EC. 223 Kgf. 168-140-114 mm. (TUBULAR)","PIEZA",1.1470000000000000e+03,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1430","27","POSTE 37"" m. EC. 440 Kgf. 219-168-114 mm. (TUBULAR)","PIEZA",1.4240000000000000e+03,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1451","14","PUENTE P/3TACOS METALICO P/TOMACORRIENTE","PIEZA",8.3999999999999997e-01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1465","11","PUERTA DE MAD. ENTAMBORADA 0,80 x 2,10 m","PIEZA",1.0000000000000000e+02,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1476","14","RAMPLUG HILTI HDI D=3/8"" ROSCA INTERNA","PIEZA",1.8000000000000000e+00,0.0000000000000000e+00,"1","S","12/10/08 00:00:00",0,1.0000000000000000e+02,0,
"MATE1478","14","RAMPLUG PLASTICO COLOR AZUL","PIEZA",2.0000000000000001e-01,0.0000000000000000e+00,"1","S","12/10/08 00:00:00",0,1.0000000000000000e+02,0,
"MATE1494","12","REJILLA PVC P/PISO DRENAJE 2""A 3""","PIEZA",8.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1577","14","ROLLO DE TEIPE NEGRO # 33 (COBRA)","ROLLO",7.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1580","12","ROSETA D= 1/2"" PARA W.C. Y LAVAMANOS","PIEZA",2.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1591","17","SELLADOR NITRO P/MADERA MARCA VITRO","GALON",5.0000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1594","12","SIFON CROMADO D= 1-1/2""","PIEZA",8.0000000000000000e+00,0.0000000000000000e+00,"1","S","04/24/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1598","12","SIFON PLASTICO D=1-1/2"" P/BATEA FREGADERO","PIEZA",6.4900000000000002e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1599","12","SIFON PVC P/AGUAS NEGRAS D=2""","PIEZA",4.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1601","12","SIFON UNIVERSAL DE PLASTICO","PIEZA",7.1299999999999999e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1614","12","SOLDADURA LIQUIDA PARA PVC PAVCO 1/4 gal.","ENV",3.8000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1617","17","SOLVENTE UNIVERSAL","GALON",5.0000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1632","14","TABLERO RESIDENCIAL 8 CIRCUITOS 125 A - BIEMCA","PIEZA",6.5000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1669","12","TAPON MACHO PVC ACUEDUCTO D = 110 mm","PIEZA",3.2000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1723","12","TE PVC ACUEDUCTO D=110mmm JUNTA UNISAFE","PIEZA",6.0000000000000000e+01,0.0000000000000000e+00,"1","S","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1727","12","TE PVC ASTM D=1"" AGUA FRIA","PIEZA",3.9500000000000002e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1729","12","TE PVC ASTM D=1/2"" AGUA FRIA","PIEZA",2.5000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1734","12","TE PVC ASTM D=3/4"" AGUA FRIA","PIEZA",2.6000000000000001e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1736","12","TE PVC P/AGUAS NEGRAS D=2""","PIEZA",2.9300000000000002e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1755","12","TEE COBRE 1/2"" P/SOLDAR","UND",2.0499999999999998e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1760","12","TEFLON (ROLLO 1/2 x 12 m)","ROLLO",1.0000000000000000e+01,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1771","12","TIRRO CELOVEN A= 1"" LONG: 45 m","ROLLO",1.1250000000000000e+01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1779","14","TOMACORRIENTE AMERICANA DOBLE C/T LINEA 10196","PIEZA",6.0000000000000000e+00,0.0000000000000000e+00,"1","S","03/09/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE1791","12","TORNILLO MAQUINA 3/8"" x 1-1/2""","PIEZA",2.1800000000000002e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1793","12","TORNILLO TIRAFONDO 10mm X 1"" (RALUG AZUL)","PZA",8.7000000000000000e-01,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1861","12","TUBERIA PVC ELECTRICIDAD D=1"" L= 3.00 m","m",2.4800000000000000e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1862","12","TUBERIA PVC ELECTRICIDAD D=1/2"" L= 3.00 m","m",1.2800000000000000e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE1871","12","TUBO COBRE TIPO L (RIGIDA-AGUA) D= 1/2"" L= 6,10 m","m",8.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2007","12","TUBO H.G. ISO D=3/4"" L= 6.40 m","m",3.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2058","12","TUBO PVC AN NORMAL 2"" L= 3.00 m","m",3.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2062","12","TUBO PVC AN NORMAL 8"" L= 3.00 m","m",2.0000000000000000e+01,0.0000000000000000e+00,"1","S","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2063","12","TUBO PVC AN TIPO REFORZADO D=2"" L=3.00m e=3.20mm","m",3.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2065","12","TUBO PVC AN TIPO REFORZADO D=4"" L=3.00m e=3.20mm","m",9.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2068","12","TUBO PVC E-E D=1"" PRESION AGUA FRIA ASTM L=6.00 m","m",5.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2070","12","TUBO PVC E-E D=1/2"" PRESION AGUA FRIA ASTM L=6.00 m","m",2.6000000000000001e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2077","12","TUBO PVC E-E D=3/4"" PRESION AGUA FRIA ASTM L=6.00 m","m",3.5000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2079","12","TUBO PVC TIPO AB ExJUS D=110 mm L=6.00 m P=142 psi","m",2.8000000000000000e+01,0.0000000000000000e+00,"1","S","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2107","12","UNION PVC ASTM D=1"" AGUA FRIA","PIEZA",2.1600000000000001e+00,0.0000000000000000e+00,"1","S","02/17/09 00:00:00",0,1.0000000000000000e+02,0,
"MATE2109","12","UNION PVC ASTM D=1/2"" AGUA FRIA","PIEZA",2.5000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2115","12","UNION PVC ASTM D=3/4"" AGUA FRIA","PIEZA",2.7999999999999998e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2143","12","UNION UNIVERSAL H.G. D=3/4""","PIEZA",3.6000000000000001e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2183","16","VENTANA DE PVC CORREDERA SERIE 300 C/VID.INC.RODAJE","m2",8.5000000000000000e+01,0.0000000000000000e+00,"1","S","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2205","13","W.C.  COMPLETO BLANCO","PIEZA",8.0000000000000000e+01,0.0000000000000000e+00,"1","S","08/10/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2216","12","YEE PVC P/AGUAS NEGRAS D=2"" 45°","PIEZA",1.8999999999999999e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MATE2219","12","YEE PVC P/AGUAS NEGRAS D=4"" 45°","PIEZA",8.0000000000000000e+00,0.0000000000000000e+00,"1","S","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"MORTERO","02","MORTERO DE CEMENTO5 CM","M2",7.0000000000000000e+00,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"MT3549","12","CORTE YEE DE PVC PARA EMPOTRAMIENTO","PZA",3.0000000000000000e+01,2.0000000000000000e+00,"CONCRETERA CARACAS C.A.","N","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"MT539","12","PEGAMENTO PVC TANGIT ENVASE 950 GRS 1/4 ","ENV",1.2000000000000000e+01,5.0000000000000000e+00," ",,"01/30/23 00:00:00",0,1.0000000000000000e+02,0,
"MT970","12","LIMPIADOR DE TUBOS PVC TANGIT","LT",8.5000000000000000e+01,5.0000000000000000e+00," ",,"12/22/08 00:00:00",0,1.0000000000000000e+02,0,
"PERFIL","01","PERFIL DE 2X1","ML",2.7999999999999998e+00,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"PIN188","17","PINTURA DE ESMALTE","GLN",5.0000000000000000e+01,5.0000000000000000e+00," ",,"01/30/23 00:00:00",0,1.0000000000000000e+02,0,
"PUER","11","PUERTA DE SEGURIDAD ","M2",2.6500000000000000e+02,0.0000000000000000e+00," ","N","01/30/23 00:00:00",0,1.0000000000000000e+02,0,
"REJILLA","13","REJILLA DE 4¨PULGADAS","UND",5.0000000000000000e+00,0.0000000000000000e+00," ","N","08/10/23 00:00:00",0,1.0000000000000000e+02,0,
"RELLENO","03","MATERIAL E PRESTAMO PARA RELLENOS","M3",8.0000000000000000e+00,0.0000000000000000e+00," ","N","08/10/23 00:00:00",0,1.0000000000000000e+02,0,
"SECCION","27","SECCIONAMIENTO EN LINEA","S.G",1.6500000000000000e+02,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"SELLADOR","17","GALON DE SELLADOR","GALON",6.0000000000000000e+01,0.0000000000000000e+00," ","N","05/08/23 00:00:00",0,1.0000000000000000e+02,0,
"SILICON","16","SILICON","UND",1.5000000000000000e+01,0.0000000000000000e+00," ","N","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"TANQUE","12","TANQUE DE 900 LITROS","UND",1.5000000000000000e+02,0.0000000000000000e+00," ","N","07/02/23 00:00:00",0,1.0000000000000000e+02,0,
"TAPA","12","TAPA","UND",2.0000000000000000e+01,0.0000000000000000e+00," ","N","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"TILOSA","02","TILOSA","KG",2.5000000000000000e+01,0.0000000000000000e+00," ","N","02/01/23 00:00:00",0,1.0000000000000000e+02,0,
"TRAGALUZ","22","EXTRACTOR EOLICO","UND",3.2000000000000000e+02,0.0000000000000000e+00," ","N","07/02/23 00:00:00",0,1.0000000000000000e+02,0,
"TRANSFOR","27","BANCO DE TRES TRANSFORMADORES","BANCO",1.0000000000000000e+04,0.0000000000000000e+00," ","N","03/09/23 00:00:00",0,1.0000000000000000e+02,0,
"TUBERIA","12","TUBERIA DE 3/4 DE PULGADA","ML",2.5000000000000000e+00,0.0000000000000000e+00," ","N","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
"TUBO","12","TUBO DE 1PULGADA","ML",4.0000000000000000e+00,0.0000000000000000e+00," ","N","01/31/23 00:00:00",0,1.0000000000000000e+02,0,
"TUBO2","12","TUBO DE 4 PULGADAS DE HIERRO GALVANIZADO","ML",2.0000000000000000e+01,0.0000000000000000e+00," ","N","04/26/23 00:00:00",0,1.0000000000000000e+02,0,
"TUBOPVC","12","TUBO DE PVC D=6""","ML",1.0000000000000000e+01,0.0000000000000000e+00," ","N","07/03/23 00:00:00",0,1.0000000000000000e+02,0,
