CodPar,CodIns,CanIns,Deprec,Contad,CodAlt
"P0000647","EQUI0124",1.0000000000000000e+00,1.0000000000000000e+00,245,
"*ARMRE07","*EQUIP02",1.0000000000000000e+00,3.5000000000000001e-03,246,
"*CABLE28","*EQUIP10",1.0000000000000000e+00,2.0000000000000000e-03,247,
"CAJAMED2","PLO012",1.0000000000000000e+00,1.0000000000000000e+00,248,
"EDF-9004","EQUI0124",1.0000000000000000e+00,1.0000000000000000e+00,249,
"ALBAÑ27","*EQUIP06",1.0000000000000000e+00,0.0000000000000000e+00,250,
"ALBAÑ27","*EQUIP05",1.0000000000000000e+00,0.0000000000000000e+00,251,
"ALBAÑ28","*EQUIP06",1.0000000000000000e+00,0.0000000000000000e+00,252,
"ALBAÑ28","*EQUIP05",1.0000000000000000e+00,0.0000000000000000e+00,253,
"BOTE1","EQUI0035",1.0000000000000000e+00,3.5899999999999999e-03,254,
"*OBREX33","*CARRET1",1.0000000000000000e+00,4.0000000000000001e-03,255,
"P0005853","*COMPAC6",1.0000000000000000e+00,1.5000000000000000e-03,256,
"*OBREX33","*VIBRAD1",1.0000000000000000e+00,8.0000000000000002e-03,257,
"*OBREX30","*VIBRAD1",2.0000000000000000e+00,0.0000000000000000e+00,258,
"*OBREX30","*CARRET1",3.0000000000000000e+00,0.0000000000000000e+00,259,
"OBREX30","*EQUIP15",1.0000000000000000e+00,0.0000000000000000e+00,260,
"P0002330","EQUI0015",2.0000000000000000e+00,1.0000000000000000e-02,261,
"P0002330","EQUI0322",2.0000000000000000e+00,1.0000000000000000e-02,262,
"P0002330","EQUI0253",2.0000000000000000e+00,1.0000000000000000e-02,263,
"P0002330","EQUI0177",2.0000000000000000e+00,1.0000000000000000e-02,264,
"P0002330","EQUI0275",2.0000000000000000e+00,1.0000000000000000e-02,265,
"P0002330","EQUI0073",3.0000000000000000e+00,1.0000000000000000e-02,266,
"P0002330","EQUI0326",3.3000000000000002e-01,2.5000000000000001e-03,267,
"P0002330","EQUI0068",1.0000000000000000e+00,1.2000000000000000e-02,268,
"P0002330","EQUI0063",1.0000000000000000e+00,3.5500000000000002e-03,269,
"P0002330","EQUI0007",2.0000000000000000e+00,1.0000000000000000e+00,270,
"P0005853","*CAMIO02",1.0000000000000000e+00,2.0000000000000000e-03,271,
"*OBREX33","FIORI",1.0000000000000000e+00,1.0000000000000000e+00,272,
"P0003198","COP078",5.0000000000000000e-01,1.0000000000000000e+00,273,
"P0000653","EQUI0201",5.0000000000000000e-01,2.0000000000000000e-03,274,
"P0005902","EQUI0042",1.0000000000000000e+00,1.0000000000000000e+00,275,
"HERRE18","EQUI0143",4.0000000000000000e+00,3.5000000000000001e-03,276,
"TAPON","EQUI0351",1.0000000000000000e+00,1.0000000000000000e-02,277,
"TAPON","EQUI0116",1.0000000000000000e+00,1.0000000000000000e-02,278,
"TAPON","EQUI0073",1.0000000000000000e+00,1.0000000000000000e-02,279,
"TAPON1","EQUI0351",1.0000000000000000e+00,1.0000000000000000e-02,280,
"TAPON1","EQUI0116",1.0000000000000000e+00,1.0000000000000000e-02,281,
"TAPON1","EQUI0073",1.0000000000000000e+00,1.0000000000000000e-02,282,
"P0003578","EQUI0310",1.0000000000000000e+00,1.0000000000000000e+00,283,
"P0003578","EQUI0318",1.0000000000000000e+00,1.0000000000000000e-02,284,
"P0003578","EQUI0275",1.0000000000000000e+00,1.0000000000000000e-02,285,
"P0003578","EQUI0073",1.0000000000000000e+00,1.0000000000000000e-02,286,
"P0003578","EQUI0019",1.0000000000000000e+00,1.0000000000000000e+00,287,
"P0003579","EQUI0310",1.0000000000000000e+00,1.0000000000000000e+00,288,
"P0003579","EQUI0318",1.0000000000000000e+00,1.0000000000000000e-02,289,
"P0003579","EQUI0275",1.0000000000000000e+00,1.0000000000000000e-02,290,
"P0003579","EQUI0073",1.0000000000000000e+00,1.0000000000000000e-02,291,
"P0003579","EQUI0019",1.0000000000000000e+00,1.0000000000000000e+00,292,
"*ARMRE07","EQUI0042",1.0000000000000000e+00,1.0000000000000000e+00,293,
"P0000160","EQUI0310",2.0000000000000000e+00,1.0000000000000000e+00,294,
"P0000648","EQUI0259",1.0000000000000000e+00,1.0000000000000000e+00,295,
"P0005904","BOMCON",1.0000000000000000e+00,2.0000000000000000e-03,296,
"P0005853","*CAMIO03",3.0000000000000000e+00,2.0000000000000000e-03,297,
"P0002544","EQUI0275",1.0000000000000000e+00,1.0000000000000000e-02,18,
"P0002544","EQUI0073",1.0000000000000000e+00,1.0000000000000000e-02,19,
"P0002544","EQUI0181",1.0000000000000000e+00,3.5000000000000001e-03,20,
"P0002544","EQUI0335",1.0000000000000000e+00,1.0000000000000000e-02,21,
"P0002673","EQUI0285",2.0000000000000000e+00,1.0000000000000000e-02,22,
"P0002673","EQUI0217",1.0000000000000000e+00,1.0000000000000000e-02,23,
"P0002673","EQUI0175",2.0000000000000000e+00,5.0000000000000001e-03,24,
"P0002673","EQUI0078",1.0000000000000000e+00,5.0000000000000001e-03,25,
"P0002674","EQUI0285",2.0000000000000000e+00,1.0000000000000000e-02,26,
"P0002674","EQUI0217",1.0000000000000000e+00,1.0000000000000000e-02,27,
"P0002674","EQUI0175",2.0000000000000000e+00,5.0000000000000001e-03,28,
"P0002674","EQUI0078",1.0000000000000000e+00,5.0000000000000001e-03,29,
"P0002930","EQUIP",1.0000000000000000e+00,1.0000000000000000e+00,30,
"P0002986","EQUI0351",3.0000000000000000e+00,1.0000000000000000e-02,31,
"P0002986","EQUI0116",3.0000000000000000e+00,1.0000000000000000e-02,32,
"P0002986","EQUI0275",3.0000000000000000e+00,1.0000000000000000e-02,33,
"P0002986","EQUI0073",3.0000000000000000e+00,1.0000000000000000e-02,34,
"P0002986","EQUI0335",3.0000000000000000e+00,1.0000000000000000e-02,35,
"P0002986","EQUI0233",6.0000000000000000e+00,1.0000000000000000e-02,36,
"P0002986","EQUI0114",3.0000000000000000e+00,1.0000000000000000e-02,37,
"P0002986","EQUI0061",3.0000000000000000e+00,3.5000000000000001e-03,38,
"P0003174","EQUI0279",5.0000000000000000e+00,1.0000000000000000e-02,39,
"P0003174","EQUI0069",2.0000000000000000e+00,1.0000000000000000e-02,40,
"P0003174","EQUI0061",2.0000000000000000e+00,3.5000000000000001e-03,41,
"P0003174","BOMCON",1.0000000000000000e+00,3.0000000000000001e-03,42,
"P0003174","FIORI",1.0000000000000000e+00,1.0000000000000000e+00,43,
"P0003198","EQUI0061",1.0000000000000000e+00,3.5000000000000001e-03,44,
"P0003606","PLO012",1.0000000000000000e+00,1.0000000000000000e+00,45,
"P0003641","PLO012",1.0000000000000000e+00,1.0000000000000000e+00,46,
"P0003897","EQUI0031",1.0000000000000001e-01,1.0000000000000000e+00,47,
"P0004757","*EQUIP05",1.0000000000000000e+00,1.0000000000000000e-02,48,
"P0000164","EQUI0310",1.0000000000000000e+00,1.0000000000000000e+00,49,
"P0003576","PLO012",1.0000000000000000e+00,1.0000000000000000e+00,50,
"P0005861","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,51,
"P0005862","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,52,
"P0005896","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,53,
"ESTRUC27","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,54,
"P0003897","EQUI0600",1.0000000000000000e+00,1.0000000000000000e+00,55,
"P0003820","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,56,
"P0003821","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,57,
"P0005708","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,58,
"OBREX31","*VIBRAD1",2.0000000000000000e+00,0.0000000000000000e+00,59,
"OBREX31","*CARRET1",3.0000000000000000e+00,0.0000000000000000e+00,60,
"OBREX31","FIORI",1.0000000000000000e+00,1.0000000000000000e+00,61,
"OBREX31","*EQUIP05",2.0000000000000000e+00,1.0000000000000000e-02,62,
"P0003997","EQUI0118",1.0000000000000000e+00,1.0000000000000000e+00,63,
"P0003997","EQUI0228",1.0000000000000000e+00,1.0000000000000000e+00,64,
"P0004757","EQUI0061",2.0000000000000000e+00,3.5000000000000001e-03,65,
"P0004769","EQUI0259",1.0000000000000000e+00,1.0000000000000000e+00,66,
"P0005222","EQUI0138",1.0000000000000000e+00,8.3599999999999994e-02,67,
"P0005222","EQUI0142",1.0000000000000000e+00,1.0000000000000000e+00,68,
"P0005222","EQUI0342",1.0000000000000000e+00,1.0000000000000000e-02,69,
"P0005222","EQUI0173",1.0000000000000000e+00,1.0000000000000000e-02,70,
"P0005222","EQUI0053",1.0000000000000000e+00,1.0000000000000000e-02,71,
"P0005222","EQUI0203",1.0000000000000000e+00,1.0000000000000000e-02,72,
"P0005222","EQUI0114",1.0000000000000000e+00,1.0000000000000000e-02,73,
"P0005708","EQUI0031",1.0000000000000001e-01,1.0000000000000000e+00,74,
"P0005722","EQUI0061",1.0000000000000000e+00,3.5000000000000001e-03,75,
"P0005841","EQUI0351",1.0000000000000000e+00,1.0000000000000000e-02,76,
"P0005841","EQUI0116",1.0000000000000000e+00,1.0000000000000000e-02,77,
"P0005841","EQUI0073",1.0000000000000000e+00,1.0000000000000000e-02,78,
"LAI490","MED016",1.0000000000000000e+00,1.0000000000000000e+00,79,
"P0005133","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,80,
"PAR0942","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,81,
"CAJAMED","EQUI0164",2.0000000000000000e+00,4.7900000000000000e-03,82,
"CAJAMED","COP075",1.0000000000000000e+00,3.1419999999999998e-03,83,
"P0000110","EQUI0310",1.0000000000000000e+00,1.0000000000000000e+00,84,
"BOTE1","EQUI0310",1.0000000000000000e+00,1.0000000000000000e+00,85,
"P0004769","FIORI",2.5000000000000000e-01,1.0000000000000000e+00,86,
"P0005864","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,87,
"*ESMET01","*EQUIP20",1.0000000000000000e+00,0.0000000000000000e+00,88,
"*ESMET01","*EQUIP02",1.0000000000000000e+00,3.5000000000000001e-03,89,
"CALBRE3","EQUI0164",2.0000000000000000e+00,4.7900000000000000e-03,90,
"CARPI10","*EQUIP05",1.0000000000000000e+00,1.0000000000000000e-02,91,
"EDF-0901","*EQUIP05",2.0000000000000000e+00,1.0000000000000000e-02,92,
"EDF-9004","*EQUIP02",1.0000000000000000e+00,3.5000000000000001e-03,93,
"FEFF","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,94,
"P0000147","*EQUIP05",1.0000000000000000e+01,1.0000000000000000e-02,95,
"P0000160","*EQUIP05",2.0000000000000000e+00,1.0000000000000000e-02,96,
"P0000164","*EQUIP05",2.0000000000000000e+00,1.0000000000000000e-02,97,
"P0003898","EQUI0600",1.0000000000000000e+00,1.0000000000000000e+00,98,
"P0005865","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,99,
"P0005866","EQUI0164",5.0000000000000000e-01,4.7900000000000000e-03,100,
"LAI499","ALB002",2.0000000000000000e+00,3.7999999999999999e-02,101,
"LAI499","COP038",1.0000000000000000e+00,1.0000000000000000e+00,102,
"LAI530","COP075",2.5000000000000000e-01,3.1419999999999998e-03,103,
"LAI530","ALB002",1.0000000000000000e+00,3.7999999999999999e-02,104,
"LAI531","MED016",1.0000000000000000e+00,1.0000000000000000e+00,105,
"LIC006","PLO012",1.0000000000000000e+00,1.0000000000000000e+00,106,
"P0003898","EQUI0031",1.0000000000000001e-01,1.0000000000000000e+00,107,
"P0005853","EQUI0267",1.0000000000000000e+00,1.0000000000000000e+00,108,
"P0005858","EQUI0059",1.0000000000000000e+00,1.0000000000000000e+00,109,
"P0005722","COP078",5.0000000000000000e-01,1.0000000000000000e+00,110,
"P0005861","EQUI0042",1.0000000000000001e-01,1.0000000000000000e+00,111,
"UP333","COP078",2.5000000000000000e-01,1.0000000000000000e+00,112,
"UP333","PIN013",1.0000000000000000e+00,7.0000000000000007e-02,113,
"UP333","ALB138",1.0000000000000000e+00,1.0000000000000000e-02,114,
"UP333","ALB136",1.0000000000000000e+00,1.0000000000000000e-02,115,
"UP333","MED015",1.0000000000000000e+00,2.0000000000000000e-02,116,
"UP333","ALB137",1.0000000000000000e+00,2.1999999999999999e-02,117,
"UP333","ALB051",1.0000000000000000e+00,1.0000000000000000e-02,118,
"P0005862","EQUI0201",5.0000000000000000e-01,2.0000000000000000e-03,119,
"P0005864","EQUI0031",1.0000000000000001e-01,1.0000000000000000e+00,120,
"P0000822","EQUI0600",2.0000000000000000e+00,1.0000000000000000e+00,121,
"P0001367","*EQUIP05",1.0000000000000000e+00,1.0000000000000000e-02,122,
"LAI530","PLO012",1.0000000000000000e+00,1.0000000000000000e+00,123,
"ESMET02","*EQUIP20",1.0000000000000000e+00,0.0000000000000000e+00,124,
"ESMET03","*EQUIP20",1.0000000000000000e+00,0.0000000000000000e+00,125,
"ESMET04","*EQUIP20",1.0000000000000000e+00,3.0000000000000001e-03,126,
"ESMET04","EQUI0042",1.0000000000000000e+00,1.0000000000000000e+00,127,
"ESMET02","EQUI0042",1.0000000000000000e+00,1.0000000000000000e+00,128,
"ESMET03","EQUI0042",1.0000000000000000e+00,1.0000000000000000e+00,129,
"P0000645","*EQUIP02",4.0000000000000000e+00,3.5000000000000001e-03,130,
"P0000647","*EQUIP02",4.0000000000000000e+00,3.5000000000000001e-03,131,
"P0000648","*EQUIP02",4.0000000000000000e+00,3.5000000000000001e-03,132,
"P0000653","*EQUIP02",6.0000000000000000e+00,3.5000000000000001e-03,133,
"P0000696","*EQUIP05",4.0000000000000000e+00,1.0000000000000000e-02,134,
"P0000726","ALB026",1.0000000000000000e+01,6.7000000000000004e-02,135,
"P0000738","*EQUIP05",1.0000000000000000e+01,1.0000000000000000e-02,136,
"P0000849","*EQUIP05",8.0000000000000000e+00,1.0000000000000000e-02,137,
"P0005868","EQUI0164",2.5000000000000000e-01,4.7900000000000000e-03,138,
"P0005872","*EQUIP10",1.0000000000000000e+00,4.7900000000000000e-03,139,
"TEGDG","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,140,
"P0000035","EQUI0344",1.0000000000000000e+00,3.0000000000000001e-03,141,
"P0000173","EQUI0091",2.0000000000000000e+00,1.0000000000000000e+00,142,
"P0000173","EQUI0061",4.0000000000000000e+00,3.5000000000000001e-03,143,
"P0000176","EQUI0259",1.0000000000000000e+00,1.0000000000000000e+00,144,
"P0000176","EQUI0061",2.0000000000000000e+00,3.5000000000000001e-03,145,
"P0000211","EQUI0259",1.0000000000000000e+00,1.0000000000000000e+00,146,
"P0000211","EQUI0362",2.0000000000000000e+00,3.0000000000000001e-03,147,
"P0000645","EQUI0109",1.0000000000000000e+00,1.0000000000000000e+00,148,
"P0000645","EQUI0124",1.0000000000000000e+00,1.0000000000000000e+00,149,
"CAJAMED1","PLO012",5.0000000000000000e-01,1.0000000000000000e+00,150,
"CAJAMED1","COP075",2.5000000000000000e-01,3.1419999999999998e-03,151,
"P0000855","*EQUIP04",4.0000000000000000e+00,1.0000000000000000e-02,152,
"P0000896","EQUI0600",4.0000000000000000e+00,1.0000000000000000e+00,153,
"P0000904","EQUI0600",1.0000000000000000e+01,1.0000000000000000e+00,154,
"P0000905","EQUI0600",1.0000000000000000e+01,1.0000000000000000e+00,155,
"P0000909","*EQUIP04",1.0000000000000000e+00,1.0000000000000000e-02,156,
"P0000930","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,157,
"P0000935","EQUI0164",5.0000000000000000e-01,4.7900000000000000e-03,158,
"P0000936","EQUI0164",5.0000000000000000e-01,4.7900000000000000e-03,159,
"P0001013","EQUI0164",2.5000000000000000e-01,4.7900000000000000e-03,160,
"P0001017","EQUI0164",2.5000000000000000e-01,4.7900000000000000e-03,161,
"P0001042","EQUI0164",1.0000000000000001e-01,4.7900000000000000e-03,162,
"P0001049","EQUI0164",1.0000000000000001e-01,4.7900000000000000e-03,163,
"P0001053","EQUI0164",2.0000000000000001e-01,4.7900000000000000e-03,164,
"P0001172","PLO012",2.0000000000000000e+00,1.0000000000000000e+00,165,
"P0001173","PLO012",3.0000000000000000e+00,1.0000000000000000e+00,166,
"P0001209","PLO012",2.5000000000000000e-01,1.0000000000000000e+00,167,
"P0001211","PLO012",2.9999999999999999e-01,1.0000000000000000e+00,168,
"P0001217","PLO012",2.9999999999999999e-01,1.0000000000000000e+00,169,
"P0001250","PLO012",2.9999999999999999e-01,1.0000000000000000e+00,170,
"P0001251","PLO012",2.9999999999999999e-01,1.0000000000000000e+00,171,
"P0001303","PLO012",2.9999999999999999e-01,1.0000000000000000e+00,172,
"P0001321","PLO012",2.0000000000000001e-01,1.0000000000000000e+00,173,
"P0001330","PLO012",3.0000000000000000e+00,1.0000000000000000e+00,174,
"P0005894","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,175,
"P0005895","EQUI0164",2.0000000000000000e+00,4.7900000000000000e-03,176,
"P0005888","*EQUIP04",1.0000000000000000e+00,1.0000000000000000e-02,177,
"P0000726","COP078",3.0000000000000000e+00,1.0000000000000000e+00,178,
"P0000738","COP078",3.0000000000000000e+00,1.0000000000000000e+00,179,
"P0000738","EQUI0005",1.0000000000000000e+01,5.0000000000000001e-03,180,
"P0005815","EQUI0362",2.0000000000000000e+00,4.0000000000000001e-03,181,
"P0000849","EQUI0335",1.0000000000000000e+00,1.0000000000000000e-02,182,
"P0000855","EQUI0335",1.0000000000000000e+00,1.0000000000000000e-02,183,
"*OBREX30","*EQUIP05",2.0000000000000000e+00,1.0000000000000000e-02,184,
"P0000909","EQUI0335",1.0000000000000000e+00,1.0000000000000000e-02,185,
"P0001171","EQUI0020",1.0000000000000000e+00,1.0000000000000000e-02,186,
"P0001367","EQUI0061",2.0000000000000000e+00,3.5000000000000001e-03,187,
"P0001367","EQUI0361",1.0000000000000000e+00,8.0000000000000002e-03,188,
"P0001367","FIORI",1.0000000000000000e+00,1.0000000000000000e+00,189,
"P0001661","EQUI0091",1.0000000000000000e+00,1.0000000000000000e+00,190,
"P0001661","EQUI0259",5.0000000000000000e-01,1.0000000000000000e+00,191,
"P0001661","EQUI0278",2.0000000000000000e+00,1.0000000000000000e-02,192,
"P0001661","EQUI0061",2.0000000000000000e+00,3.5000000000000001e-03,193,
"P0002002","EQUI0091",2.0000000000000000e+00,1.0000000000000000e+00,194,
"P0002002","EQUI0279",8.0000000000000000e+00,1.0000000000000000e-02,195,
"P0002002","EQUI0061",4.0000000000000000e+00,3.5000000000000001e-03,196,
"P0002544","EQUI0253",1.0000000000000000e+00,1.0000000000000000e-02,197,
"P0002329","*EQUIP04",1.0000000000000000e+00,1.0000000000000000e-02,198,
"P0002329","ALB002",3.0000000000000000e+00,3.7999999999999999e-02,199,
"P0005722","COP075",1.0000000000000000e+00,3.1419999999999998e-03,200,
"ALBAÑ28","FIORI",1.0000000000000000e+00,1.0000000000000000e+00,201,
"ALBAÑ28","EQUI0366",1.0000000000000000e+00,2.5000000000000001e-03,202,
"*OBREX30","FIORI",1.0000000000000000e+00,1.0000000000000000e+00,203,
"*OBREX33","*EQUIP05",1.0000000000000000e+00,1.0000000000000000e-02,204,
"BREAKER","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,205,
"P0005865","EQUI0031",1.0000000000000001e-01,1.0000000000000000e+00,206,
"P0005866","EQUI0031",1.0000000000000001e-01,1.0000000000000000e+00,207,
"P0005868","EQUI0042",1.0000000000000000e+00,1.0000000000000000e+00,208,
"P0005893","EQUI0051",1.0000000000000001e-01,1.0000000000000000e+00,209,
"P0005858","*CAMIO03",3.0000000000000000e+00,2.0000000000000000e-03,210,
"P0005895","EQUI0031",2.0000000000000001e-01,1.0000000000000000e+00,211,
"P0005896","EQUI0042",1.0000000000000000e+00,1.0000000000000000e+00,212,
"P0000726","EQUI0007",5.0000000000000000e+00,1.0000000000000000e+00,213,
"P0005275","EQUI0133",1.3000000000000000e-01,1.0000000000000000e+00,214,
"P0005275","EQUI0165",1.0000000000000000e+00,7.7000000000000002e-03,215,
"P0005453","EQUI0164",1.0000000000000000e+00,4.7900000000000000e-03,216,
"P0005815","EQUI0279",3.0000000000000000e+00,1.0000000000000000e-02,217,
"P0005815","EQUI0116",2.0000000000000000e+00,1.0000000000000000e-02,218,
"P0005815","EQUI0063",4.0000000000000000e+00,3.5500000000000002e-03,219,
"P0005815","BOMCON",1.0000000000000000e+00,3.0000000000000001e-03,220,
"P0005815","FIORI",2.0000000000000000e+00,1.0000000000000000e+00,221,
"P0005901","EQUI0351",1.0000000000000000e+00,1.0000000000000000e-02,222,
"P0005901","EQUI0116",1.0000000000000000e+00,1.0000000000000000e-02,223,
"P0005901","EQUI0275",1.0000000000000000e+00,1.0000000000000000e-02,224,
"P0005901","EQUI0073",1.0000000000000000e+00,1.0000000000000000e-02,225,
"P0005901","EQUI0335",1.0000000000000000e+00,1.0000000000000000e-02,226,
"P0005901","EQUI0233",2.0000000000000000e+00,1.0000000000000000e-02,227,
"P0005901","EQUI0061",1.0000000000000000e+00,3.5000000000000001e-03,228,
"P0005902","EQUI0005",4.0000000000000000e+00,5.0000000000000001e-03,229,
"P0005902","EQUI0253",2.0000000000000000e+00,1.0000000000000000e-02,230,
"ESTRUC27","EQUI0201",1.0000000000000000e+00,2.0000000000000000e-03,231,
"P0005902","EQUI0177",2.0000000000000000e+00,1.0000000000000000e-02,232,
"P0005902","EQUI0275",2.0000000000000000e+00,1.0000000000000000e-02,233,
"P0005902","ENCOFRAD",1.0000000000000000e+00,6.7000000000000002e-03,234,
"P0005904","EQUI0362",2.0000000000000000e+00,3.0000000000000001e-03,235,
"P0005904","EQUI0279",3.0000000000000000e+00,1.0000000000000000e-02,236,
"P0005904","EQUI0116",2.0000000000000000e+00,1.0000000000000000e-02,237,
"P0005904","EQUI0063",4.0000000000000000e+00,3.5500000000000002e-03,238,
"P0005904","FIORI",1.0000000000000000e+00,1.0000000000000000e+00,239,
"UP333","ALB002",1.0000000000000000e+00,3.7999999999999999e-02,240,
"P0005894","EQUI0031",1.0000000000000000e+00,1.0000000000000000e+00,241,
"FEFF","EQUI0031",1.0000000000000001e-01,1.0000000000000000e+00,242,
"P0000211","FIORI",2.0000000000000000e+00,1.0000000000000000e+00,243,
"P0000647","EQUI0109",1.0000000000000000e+00,1.0000000000000000e+00,244,
