CodPar,CodIns,CanIns,Contad,CodAlt
"P0000176","MANO0057",1.0000000000000000e+00,19,
"P0000645","MANO0056",4.0000000000000000e+00,20,
"P0000645","MANO0005",4.0000000000000000e+00,21,
"P0000645","MANO0010",1.0000000000000000e+00,22,
"P0000645","MANO0009",3.0000000000000000e+00,23,
"P0000645","MANO0039",1.0000000000000000e+00,24,
"P0000648","MANO0056",4.0000000000000000e+00,25,
"P0000648","MANO0005",4.0000000000000000e+00,26,
"P0000648","MANO0010",1.0000000000000000e+00,27,
"P0000648","MANO0009",3.0000000000000000e+00,28,
"P0000726","MANO0056",1.4000000000000000e+01,29,
"P0000726","MANO0005",6.0000000000000000e+00,30,
"P0000726","MANO0001",1.0000000000000000e+01,31,
"P0000726","MANO0043",3.0000000000000000e+00,32,
"P0002930","MANO0072",1.0000000000000000e+00,33,
"P0005708","MANO0005",3.0000000000000000e+00,34,
"P0005708","MANO0045",1.0000000000000001e-01,35,
"P0005708","MANO0018",1.0000000000000001e-01,36,
"P0005708","MANO0038",2.0000000000000000e+00,37,
"P0005722","MANO0056",2.0000000000000000e+00,38,
"P0005722","MANO0001",1.0000000000000000e+00,39,
"P0005722","MANO0043",2.5000000000000000e-01,40,
"P0005841","MANO0072",2.0000000000000000e+00,41,
"P0005841","MANO0050",5.0000000000000000e-01,42,
"LAI490","DTC003",1.0000000000000000e+00,43,
"LAI490","MANO0056",2.0000000000000000e+00,44,
"LAI490","MANO0005",1.0000000000000000e+00,45,
"LAI499","MANO0057",1.0000000000000000e+00,46,
"LAI499","MANO0042",2.5000000000000000e-01,47,
"LAI530","MANO0042",2.5000000000000000e-01,48,
"LAI530","MANO0072",1.0000000000000000e+00,49,
"LAI530","MANO0001",1.0000000000000000e+00,50,
"LAI530","MANO0056",4.0000000000000000e+00,51,
"LAI530","MANO0019",2.5000000000000000e-01,52,
"LIC006","MANO0056",1.0000000000000000e+00,53,
"LIC006","MANO0072",1.0000000000000000e+00,54,
"LIC006","MANO0005",2.0000000000000000e+00,55,
"P0000696","MANO0005",1.0000000000000000e+00,56,
"P0000696","MANO0001",3.0000000000000000e+00,57,
"P0000696","MANO0043",2.5000000000000000e-01,58,
"P0000726","MANO0059",3.0000000000000000e+00,59,
"P0000738","MANO0056",8.0000000000000000e+00,60,
"P0000738","MANO0005",1.0000000000000000e+01,61,
"P0000738","MANO0001",1.0000000000000000e+01,62,
"P0000738","MANO0043",3.0000000000000000e+00,63,
"P0000738","MANO0059",3.0000000000000000e+00,64,
"P0000822","MANO0056",5.0000000000000000e+00,65,
"P0000822","MANO0005",1.0000000000000000e+00,66,
"P0000822","MANO0032",2.0000000000000000e+00,67,
"P0000822","MANO0047",1.0000000000000000e+00,68,
"P0000849","MANO0056",1.0000000000000000e+01,69,
"P0001367","MANO0056",3.0000000000000000e+00,70,
"P0001367","MANO0005",2.0000000000000000e+00,71,
"P0001367","MANO0001",2.0000000000000000e+00,72,
"P0001367","MANO0043",5.0000000000000000e-01,73,
"P0001367","MANO0051",1.0000000000000000e+00,74,
"P0002930","MANO0056",2.0000000000000000e+00,75,
"P0005853","MANO0007",2.0000000000000000e+00,76,
"P0005858","MANO0042",1.0000000000000000e+00,77,
"P0005858","MANO0021",3.0000000000000000e+00,78,
"P0005858","MANO0019",4.0000000000000002e-01,79,
"P0005858","MANO0007",2.0000000000000000e+00,80,
"P0005858","MANO0059",1.0000000000000000e+00,81,
"P0005858","MANO0028",4.0000000000000002e-01,82,
"UP333","MANO0056",3.0000000000000000e+00,83,
"UP333","MANO0057",2.5000000000000000e-01,84,
"UP333","MANO0050",1.0000000000000000e+00,85,
"P0000849","MANO0005",8.0000000000000000e+00,86,
"P0000849","MANO0001",8.0000000000000000e+00,87,
"P0000849","MANO0043",1.0000000000000000e+00,88,
"P0000855","MANO0056",2.0000000000000000e+00,89,
"P0000855","MANO0013",4.0000000000000000e+00,90,
"P0000855","MANO0041",2.5000000000000000e-01,91,
"P0000896","MANO0005",2.0000000000000000e+00,92,
"P0000896","MANO0071",2.0000000000000000e+00,93,
"P0000896","MANO0070",2.0000000000000000e+00,94,
"P0000896","MANO0049",1.0000000000000000e+00,95,
"P0000904","MANO0005",2.0000000000000000e+01,96,
"P0000904","MANO0070",2.0000000000000000e+01,97,
"P0000904","MANO0049",3.0000000000000000e+00,98,
"P0000909","MANO0005",2.0000000000000000e+00,99,
"P0000909","MANO0013",2.0000000000000000e+00,100,
"P0000930","MANO0056",1.0000000000000000e+00,101,
"P0000930","MANO0005",1.0000000000000000e+00,102,
"P0000930","MANO0026",1.0000000000000000e+00,103,
"P0000930","MANO0045",5.0000000000000000e-01,104,
"P0000935","MANO0056",3.0000000000000000e+00,105,
"P0000935","MANO0005",3.0000000000000000e+00,106,
"P0000935","MANO0026",3.0000000000000000e+00,107,
"P0000935","MANO0045",1.0000000000000000e+00,108,
"P0000936","MANO0056",3.0000000000000000e+00,109,
"P0000936","MANO0005",3.0000000000000000e+00,110,
"P0000936","MANO0026",3.0000000000000000e+00,111,
"P0001013","MANO0005",1.0000000000000000e+00,112,
"P0001013","MANO0026",5.0000000000000000e-01,113,
"P0001013","MANO0045",1.0000000000000001e-01,114,
"P0002544","MANO0043",2.5000000000000000e-01,115,
"P0002544","MANO0055",1.0000000000000000e+00,116,
"P0002544","MANO0056",2.0000000000000000e+00,117,
"P0002673","MANO0056",5.0000000000000000e+00,118,
"P0002673","MANO0005",5.0000000000000000e+00,119,
"P0002673","MANO0026",1.0000000000000000e+01,120,
"P0002673","MANO0045",1.0000000000000000e+00,121,
"P0002986","MANO0005",1.0000000000000000e+01,122,
"P0002986","MANO0072",1.0000000000000000e+01,123,
"P0002986","MANO0050",3.0000000000000000e+00,124,
"P0003198","MANO0056",2.0000000000000000e+00,125,
"P0003198","MANO0005",1.0000000000000000e+00,126,
"P0000164","MANO0011",1.0000000000000000e+00,127,
"OBREX31","MANO0001",2.0000000000000000e+00,128,
"P0003198","MANO0001",1.0000000000000000e+00,129,
"P0003198","MANO0043",2.5000000000000000e-01,130,
"P0003576","MANO0056",2.0000000000000000e+00,131,
"P0003576","MANO0005",1.0000000000000000e+00,132,
"P0003576","MANO0072",1.0000000000000000e+00,133,
"P0003576","MANO0050",2.5000000000000000e-01,134,
"P0003820","MANO0005",3.0000000000000000e+00,135,
"P0003820","MANO0045",1.0000000000000001e-01,136,
"P0003820","MANO0018",2.5000000000000000e-01,137,
"P0003820","MANO0038",2.0000000000000000e+00,138,
"P0003897","MANO0005",2.0000000000000000e+00,139,
"P0003897","MANO0070",2.0000000000000000e+00,140,
"P0003897","MANO0049",1.0000000000000001e-01,141,
"P0003897","MANO0018",1.0000000000000001e-01,142,
"P0003997","MANO0021",2.0000000000000000e+00,143,
"P0003997","MANO0007",3.0000000000000000e+00,144,
"P0003997","MANO0018",1.0000000000000000e+00,145,
"P0004757","MANO0056",2.0000000000000000e+00,146,
"P0004757","MANO0001",1.0000000000000000e+00,147,
"P0004757","MANO0043",2.5000000000000000e-01,148,
"P0004769","MANO0056",1.0000000000000000e+00,149,
"P0004769","MANO0005",1.0000000000000000e+00,150,
"P0004769","MANO0001",1.0000000000000000e+00,151,
"P0004769","MANO0051",2.5000000000000000e-01,152,
"P0005133","MANO0005",1.0000000000000000e+00,153,
"P0005133","MANO0026",1.0000000000000000e+00,154,
"P0005133","MANO0045",2.5000000000000000e-01,155,
"P0005222","MANO0056",2.0000000000000000e+00,156,
"LAI531","DTC003",1.0000000000000000e+00,157,
"LAI531","MANO0008",1.0000000000000000e+00,158,
"P0003641","MANO0056",1.0000000000000000e+00,159,
"P0003641","MANO0072",1.0000000000000000e+00,160,
"P0005222","MANO0001",1.0000000000000000e+00,161,
"P0005222","MANO0074",1.0000000000000000e+00,162,
"P0005222","MANO0044",2.5000000000000000e-01,163,
"P0005453","MANO0056",1.0000000000000000e+00,164,
"P0005861","MANO0005",3.0000000000000000e+00,165,
"P0005861","MANO0045",1.0000000000000000e+00,166,
"P0005861","MANO0018",2.5100000000000000e-01,167,
"P0005861","MANO0038",2.0000000000000000e+00,168,
"P0005862","MANO0059",1.0000000000000000e+00,169,
"P0005862","MANO0056",2.0000000000000000e+00,170,
"P0005862","MANO0005",4.0000000000000000e+00,171,
"P0005862","MANO0055",2.0000000000000000e+00,172,
"P0005864","MANO0005",3.0000000000000000e+00,173,
"P0005864","MANO0045",1.0000000000000001e-01,174,
"P0005864","MANO0018",1.0000000000000001e-01,175,
"P0005864","MANO0038",2.0000000000000000e+00,176,
"P0005865","MANO0005",3.0000000000000000e+00,177,
"P0005865","MANO0045",1.0000000000000001e-01,178,
"P0005865","MANO0018",1.0000000000000001e-01,179,
"P0005865","MANO0038",2.0000000000000000e+00,180,
"P0005866","MANO0005",3.0000000000000000e+00,181,
"P0005722","MANO0021",1.0000000000000000e+00,182,
"P0004757","MANO0001",1.0000000000000000e+00,183,
"P0005866","MANO0045",1.0000000000000001e-01,184,
"P0005866","MANO0018",1.0000000000000001e-01,185,
"P0005866","MANO0038",2.0000000000000000e+00,186,
"P0005868","MANO0005",4.0000000000000000e+00,187,
"P0005868","MANO0045",1.0000000000000000e+00,188,
"P0005868","MANO0018",5.0000000000000000e-01,189,
"P0005868","MANO0038",2.0000000000000000e+00,190,
"P0005888","MANO0056",4.0000000000000000e+00,191,
"P0005888","MANO0005",1.0000000000000000e+00,192,
"P0005888","MANO0074",1.0000000000000000e+00,193,
"P0005888","MANO0009",1.0000000000000000e+00,194,
"P0005893","MANO0005",1.0000000000000000e+00,195,
"P0005893","MANO0045",1.0000000000000001e-01,196,
"P0005893","MANO0020",1.0000000000000001e-01,197,
"P0005893","MANO0001",4.0000000000000000e+00,198,
"P0005894","MANO0045",5.0000000000000000e-01,199,
"P0005894","MANO0005",1.0000000000000000e+00,200,
"P0005894","MANO0026",1.0000000000000000e+00,201,
"P0005895","MANO0005",3.0000000000000000e+00,202,
"P0005895","MANO0045",1.0000000000000001e-01,203,
"P0005895","MANO0018",2.0000000000000001e-01,204,
"P0005895","MANO0038",2.0000000000000000e+00,205,
"P0005896","MANO0005",3.0000000000000000e+00,206,
"P0005896","MANO0045",1.0000000000000000e+00,207,
"EDF-0901","MANO0056",2.0000000000000000e+00,208,
"EDF-0901","MANO0043",1.0000000000000000e+00,209,
"EDF-0901","MANO0055",2.0000000000000000e+00,210,
"EDF-9004","MANO0056",8.0000000000000000e+00,211,
"EDF-9004","MANO0005",8.0000000000000000e+00,212,
"EDF-9004","MANO0010",4.0000000000000000e+00,213,
"EDF-9004","MANO0009",4.0000000000000000e+00,214,
"ESTRUC27","MANO0056",2.0000000000000000e+00,215,
"ESTRUC27","MANO0005",4.0000000000000000e+00,216,
"ESTRUC27","MANO0059",1.0000000000000000e+00,217,
"P0000653","MANO0056",1.4000000000000000e+01,218,
"P0000653","MANO0005",1.4000000000000000e+01,219,
"P0000653","MANO0010",6.0000000000000000e+00,220,
"P0000653","MANO0009",3.0000000000000000e+00,221,
"P0000653","MANO0039",1.0000000000000000e+00,222,
"P0000696","MANO0056",3.0000000000000000e+00,223,
"P0003174","MANO0043",1.0000000000000000e+00,224,
"P0003174","MANO0051",1.0000000000000000e+00,225,
"P0003174","MANO0056",4.0000000000000000e+00,226,
"P0003174","MANO0005",2.0000000000000000e+00,227,
"P0003174","MANO0001",2.0000000000000000e+00,228,
"P0005275","MANO0050",2.5000000000000000e-01,229,
"P0005275","MANO0056",2.5000000000000000e-01,230,
"P0005275","MANO0005",1.0000000000000000e+00,231,
"P0005453","MANO0005",1.0000000000000000e+00,232,
"P0005815","MANO0056",1.3000000000000000e+01,233,
"P0005815","MANO0005",1.3000000000000000e+01,234,
"P0005815","MANO0001",4.0000000000000000e+00,235,
"P0005815","MANO0042",1.0000000000000000e+00,236,
"P0005815","MANO0057",2.0000000000000000e+00,237,
"P0005841","MANO0005",2.0000000000000000e+00,238,
"P0005872","MANO0056",1.0000000000000000e+00,239,
"P0005872","MANO0005",1.0000000000000000e+00,240,
"P0005872","MANO0026",1.0000000000000000e+00,241,
"P0005896","MANO0018",2.5100000000000000e-01,242,
"P0005896","MANO0038",2.0000000000000000e+00,243,
"P0005901","MANO0005",1.0000000000000000e+00,244,
"P0005901","MANO0072",1.0000000000000000e+00,245,
"P0005901","MANO0050",2.5000000000000000e-01,246,
"P0005902","MANO0056",1.5000000000000000e+01,247,
"P0005902","MANO0005",1.5000000000000000e+01,248,
"P0005902","MANO0042",1.0000000000000000e+00,249,
"P0005902","MANO0013",1.0000000000000000e+01,250,
"P0005904","MANO0056",2.0000000000000000e+01,251,
"P0005904","MANO0005",2.4000000000000000e+01,252,
"P0005904","MANO0001",8.0000000000000000e+00,253,
"P0005904","MANO0042",1.0000000000000000e+00,254,
"P0005904","MANO0057",1.0000000000000000e+00,255,
"PAR0942","MANO0005",2.0000000000000000e+00,256,
"PAR0942","MANO0026",2.0000000000000000e+00,257,
"PAR0942","MANO0045",1.0000000000000000e+00,258,
"TEGDG","MANO0005",4.0000000000000000e+00,259,
"P0000035","MANO0056",2.0000000000000000e+00,260,
"P0000035","MANO0008",1.0000000000000000e+00,261,
"P0000110","MANO0056",2.0000000000000000e+00,262,
"P0000110","MANO0005",1.0000000000000000e+00,263,
"P0000110","MANO0059",1.0000000000000000e+00,264,
"P0000147","MANO0056",1.0000000000000000e+01,265,
"P0000147","MANO0011",2.5000000000000000e-01,266,
"P0000160","MANO0056",8.0000000000000000e+00,267,
"P0000160","MANO0011",1.0000000000000000e+00,268,
"P0000164","MANO0059",1.0000000000000000e+00,269,
"P0000164","MANO0056",6.0000000000000000e+00,270,
"P0000164","MANO0007",1.0000000000000000e+00,271,
"P0000173","MANO0056",5.0000000000000000e+00,272,
"P0000173","MANO0011",1.0000000000000000e+00,273,
"P0000173","MANO0057",1.0000000000000000e+00,274,
"P0000176","MANO0056",4.0000000000000000e+00,275,
"P0000176","MANO0042",2.5000000000000000e-01,276,
"P0001017","MANO0005",1.0000000000000000e+00,277,
"P0001017","MANO0026",1.0000000000000000e+00,278,
"P0001017","MANO0045",1.0000000000000001e-01,279,
"P0001042","MANO0056",1.0000000000000000e+00,280,
"P0001042","MANO0005",1.0000000000000000e+00,281,
"P0001042","MANO0026",1.0000000000000000e+00,282,
"P0001042","MANO0045",2.5000000000000000e-01,283,
"P0001049","MANO0056",3.0000000000000000e+00,284,
"P0001049","MANO0005",3.0000000000000000e+00,285,
"P0001049","MANO0026",3.0000000000000000e+00,286,
"P0001053","MANO0005",1.0000000000000000e+00,287,
"P0001053","MANO0001",1.0000000000000000e+00,288,
"P0001053","MANO0026",1.0000000000000000e+00,289,
"P0001053","MANO0045",1.0000000000000001e-01,290,
"OBREX30","MANO0011",2.5000000000000000e-01,291,
"BOTE1","MANO0059",1.0000000000000000e+00,292,
"P0005853","MANO0059",2.0000000000000000e+00,293,
"P0001171","MANO0056",1.0000000000000000e+00,294,
"P0001171","MANO0005",1.0000000000000000e+00,295,
"P0001171","MANO0072",1.0000000000000000e+00,296,
"P0001171","MANO0050",2.5000000000000000e-01,297,
"P0001172","MANO0056",1.0000000000000000e+00,298,
"P0001172","MANO0005",1.0000000000000000e+00,299,
"P0001172","MANO0072",1.0000000000000000e+00,300,
"P0001172","MANO0050",2.5000000000000000e-01,301,
"ESTRUC27","MANO0055",2.0000000000000000e+00,302,
"P0001173","MANO0056",1.0000000000000000e+00,303,
"P0001173","MANO0005",1.0000000000000000e+00,304,
"P0001173","MANO0072",1.0000000000000000e+00,305,
"P0001173","MANO0050",2.5000000000000000e-01,306,
"P0001209","MANO0056",1.0000000000000000e+00,307,
"P0001209","MANO0005",1.0000000000000000e+00,308,
"P0001209","MANO0072",1.0000000000000000e+00,309,
"P0001209","MANO0050",2.5000000000000000e-01,310,
"P0001211","MANO0056",1.0000000000000000e+00,311,
"P0001211","MANO0005",1.0000000000000000e+00,312,
"P0001211","MANO0072",1.0000000000000000e+00,313,
"P0001211","MANO0050",2.5000000000000000e-01,314,
"P0001217","MANO0056",1.0000000000000000e+00,315,
"P0001217","MANO0005",1.0000000000000000e+00,316,
"P0001217","MANO0001",2.5000000000000000e-01,317,
"P0001217","MANO0072",1.0000000000000000e+00,318,
"P0001217","MANO0050",2.5000000000000000e-01,319,
"P0001250","MANO0056",1.0000000000000000e+00,320,
"P0001250","MANO0005",1.0000000000000000e+00,321,
"P0001250","MANO0072",1.0000000000000000e+00,322,
"P0001250","MANO0050",2.5000000000000000e-01,323,
"P0001251","MANO0056",1.0000000000000000e+00,324,
"P0001251","MANO0005",1.0000000000000000e+00,325,
"P0001251","MANO0072",1.0000000000000000e+00,326,
"P0001251","MANO0050",2.5000000000000000e-01,327,
"P0001303","MANO0005",1.0000000000000000e+01,328,
"P0001303","MANO0072",1.0000000000000000e+01,329,
"P0001303","MANO0050",2.5000000000000000e-01,330,
"P0001321","MANO0005",6.0000000000000000e+00,331,
"P0001321","MANO0072",1.0000000000000000e+01,332,
"P0001321","MANO0050",1.0000000000000000e+00,333,
"P0001661","MANO0056",4.0000000000000000e+00,334,
"P0001661","MANO0042",5.0000000000000000e-01,335,
"P0001661","MANO0057",1.0000000000000000e+00,336,
"P0002002","MANO0056",5.0000000000000000e+00,337,
"P0002002","MANO0011",1.0000000000000000e+00,338,
"P0002002","MANO0057",2.0000000000000000e+00,339,
"P0002329","MANO0056",2.0000000000000000e+00,340,
"P0002329","MANO0005",2.0000000000000000e+00,341,
"P0002329","MANO0013",2.0000000000000000e+00,342,
"P0002329","MANO0040",2.5000000000000000e-01,343,
"P0002674","MANO0056",1.0000000000000000e+00,344,
"P0002674","MANO0005",1.0000000000000000e+00,345,
"P0002674","MANO0026",2.0000000000000000e+00,346,
"*ESMET01","MANO0070",1.0000000000000000e+00,347,
"P0002674","MANO0045",2.5000000000000000e-01,348,
"P0003606","MANO0005",1.0000000000000000e+00,349,
"P0003606","MANO0072",1.0000000000000000e+00,350,
"P0003821","MANO0005",3.0000000000000000e+00,351,
"P0003821","MANO0045",1.0000000000000001e-01,352,
"CALBRE3","MANO0056",1.0000000000000000e+00,353,
"CALBRE3","MANO0005",1.0000000000000000e+00,354,
"CALBRE3","MANO0026",1.0000000000000000e+00,355,
"FEFF","MANO0005",3.0000000000000000e+00,356,
"FEFF","MANO0045",1.0000000000000001e-01,357,
"FEFF","MANO0018",1.0000000000000001e-01,358,
"FEFF","MANO0038",2.0000000000000000e+00,359,
"P0000211","MANO0056",8.0000000000000000e+00,360,
"P0000211","MANO0005",4.0000000000000000e+00,361,
"P0000211","MANO0001",1.0000000000000000e+00,362,
"P0000211","MANO0043",1.0000000000000000e+00,363,
"P0000211","MANO0051",1.0000000000000000e+00,364,
"P0000211","MANO0057",2.0000000000000000e+00,365,
"P0000647","MANO0056",4.0000000000000000e+00,366,
"P0000647","MANO0005",4.0000000000000000e+00,367,
"P0000647","MANO0010",1.0000000000000000e+00,368,
"P0000647","MANO0009",3.0000000000000000e+00,369,
"P0000647","MANO0039",1.0000000000000000e+00,370,
"P0000936","MANO0045",1.0000000000000000e+00,371,
"P0001049","MANO0045",1.0000000000000000e+00,372,
"P0003821","MANO0018",2.5000000000000000e-01,373,
"P0003821","MANO0038",2.0000000000000000e+00,374,
"P0003898","MANO0005",2.0000000000000000e+00,375,
"P0003898","MANO0070",2.0000000000000000e+00,376,
"P0003898","MANO0049",1.0000000000000001e-01,377,
"P0003898","MANO0018",1.0000000000000001e-01,378,
"P0005275","MANO0072",1.0000000000000000e+00,379,
"P0005868","MANO0026",2.0000000000000000e+00,380,
"TEGDG","MANO0045",1.0000000000000000e+00,381,
"TEGDG","MANO0018",1.0000000000000000e+00,382,
"TEGDG","MANO0038",2.0000000000000000e+00,383,
"TEGDG","MANO0026",2.0000000000000000e+00,384,
"UP333","MANO0005",1.0000000000000000e+00,385,
"UP333","MANO0072",1.0000000000000000e+00,386,
"BREAKER","MANO0005",1.0000000000000000e+00,387,
"BREAKER","MANO0026",1.0000000000000000e+00,388,
"BREAKER","MANO0045",2.5000000000000000e-01,389,
"*ARMRE07","MANO0005",2.0000000000000000e+00,390,
"*ARMRE07","MANO0039",5.0000000000000000e-01,391,
"*CABLE28","MANO0005",2.0000000000000000e+00,392,
"*CABLE28","MANO0045",2.5000000000000000e-01,393,
"CARPI10","MANO0031",1.0000000000000000e+00,394,
"CAJAMED","MANO0005",2.0000000000000000e+00,395,
"CAJAMED","MANO0045",1.0000000000000000e+00,396,
"CAJAMED","MANO0018",1.0000000000000000e+00,397,
"CALBRE3","MANO0045",2.5000000000000000e-01,398,
"EDF-9004","MANO0039",1.0000000000000000e+00,399,
"CAJAMED","MANO0026",2.0000000000000000e+00,400,
"*ESMET01","MANO0005",2.0000000000000000e+00,401,
"*ESMET01","MANO0074",2.0000000000000000e+00,402,
"LAI499","MANO0056",2.0000000000000000e+00,403,
"LAI531","MANO0056",2.0000000000000000e+00,404,
"LIC006","MANO0020",2.5000000000000000e-01,405,
"P0000035","DTC003",1.0000000000000000e+00,406,
"P0000648","MANO0039",2.5000000000000000e-01,407,
"BOTE1","MANO0042",5.0000000000000000e-01,408,
"BOTE1","MANO0018",1.0000000000000000e+00,409,
"P0002330","MANO0056",4.0000000000000000e+00,410,
"P0002330","MANO0005",2.0000000000000000e+00,411,
"P0002330","MANO0014",1.0000000000000000e+00,412,
"P0002330","MANO0013",3.0000000000000000e+00,413,
"P0002330","MANO0040",1.0000000000000000e+00,414,
"P0005853","MANO0018",4.0000000000000000e+00,415,
"P0005722","MANO0059",5.0000000000000000e-01,416,
"P0003198","MANO0059",5.0000000000000000e-01,417,
"P0000905","MANO0005",2.0000000000000000e+01,418,
"P0000905","MANO0070",2.0000000000000000e+01,419,
"P0000905","MANO0049",3.0000000000000000e+00,420,
"P0001330","MANO0005",1.0000000000000000e+01,421,
"P0001330","MANO0072",1.0000000000000000e+01,422,
"P0001330","MANO0050",1.0000000000000000e+00,423,
"*OBREX33","MANO0056",3.0000000000000000e+00,424,
"*OBREX33","MANO0051",1.0000000000000000e+00,425,
"*OBREX30","MANO0001",2.0000000000000000e+00,426,
"OBREX30","MANO0056",3.0000000000000000e+00,427,
"HERRE18","MANO0005",1.0000000000000000e+01,428,
"HERRE18","MANO0031",1.0000000000000000e+00,429,
"HERRE18","MANO0043",1.0000000000000000e+00,430,
"ALBAÑ28","MANO0056",1.4000000000000000e+01,431,
"ALBAÑ27","MANO0056",6.0000000000000000e+00,432,
"ALBAÑ27","MANO0001",6.0000000000000000e+00,433,
"ALBAÑ27","MANO0042",1.0000000000000000e+00,434,
"P0000110","MANO0011",5.0000000000000000e-01,435,
"HERRE18","MANO0074",1.5000000000000000e+01,436,
"TAPON","MANO0005",2.0000000000000000e+00,437,
"TAPON","MANO0072",2.0000000000000000e+00,438,
"TAPON","MANO0050",5.0000000000000000e-01,439,
"TAPON1","MANO0005",1.0000000000000000e+01,440,
"TAPON1","MANO0072",2.0000000000000000e+00,441,
"TAPON1","MANO0050",5.0000000000000000e-01,442,
"P0003578","MANO0056",2.0000000000000000e+00,443,
"P0003578","MANO0005",1.0000000000000000e+00,444,
"P0003578","MANO0072",1.0000000000000000e+00,445,
"P0003578","MANO0050",2.5000000000000000e-01,446,
"P0003578","MANO0059",1.0000000000000000e+00,447,
"P0003579","MANO0056",8.0000000000000000e+00,448,
"P0003579","MANO0005",4.0000000000000000e+00,449,
"P0003579","MANO0072",2.0000000000000000e+00,450,
"P0003579","MANO0050",2.5000000000000000e-01,451,
"*CABLE28","MANO0026",2.0000000000000000e+00,452,
"*ESMET01","MANO0042",2.5000000000000000e-01,453,
"CARPI10","MANO0050",1.0000000000000000e+00,454,
"OBREX31","MANO0051",1.0000000000000000e+00,455,
"*OBREX33","MANO0043",5.0000000000000000e-01,456,
"*OBREX33","MANO0001",2.0000000000000000e+00,457,
"*OBREX30","MANO0051",1.0000000000000000e+00,458,
"*OBREX30","MANO0056",4.0000000000000000e+00,459,
"ALBAÑ28","MANO0001",8.0000000000000000e+00,460,
"ALBAÑ28","MANO0042",1.0000000000000000e+00,461,
"CARPI10","MANO0005",1.0000000000000000e+00,462,
"P0005853","MANO0011",2.5000000000000000e-01,463,
"P0003579","MANO0059",1.0000000000000000e+00,464,
"CAJAMED1","MANO0005",1.0000000000000000e+00,465,
"CAJAMED1","MANO0018",2.5000000000000000e-01,466,
"CAJAMED1","MANO0072",1.0000000000000000e+00,467,
"CAJAMED1","MANO0050",5.0000000000000000e-01,468,
"CAJAMED2","MANO0005",4.0000000000000000e+00,469,
"CAJAMED2","MANO0018",5.0000000000000000e-01,470,
"CAJAMED2","MANO0072",2.0000000000000000e+00,471,
"CAJAMED2","MANO0050",5.0000000000000000e-01,472,
"*ARMRE07","MANO0009",1.0000000000000000e+00,473,
"*ARMRE07","MANO0010",1.0000000000000000e+00,474,
"*OBREX30","MANO0043",2.5000000000000000e-01,475,
"P0000160","MANO0059",2.0000000000000000e+00,476,
"P0000648","MANO0057",1.0000000000000000e+00,477,
"P0005853","MANO0102",1.0000000000000000e+00,478,
"P0000822","MANO0102",5.0000000000000000e-01,479,
"ESMET02","MANO0070",1.0000000000000000e+00,480,
"ESMET02","MANO0074",2.0000000000000000e+00,481,
"ESMET02","MANO0005",2.0000000000000000e+00,482,
"ESMET02","MANO0042",2.5000000000000000e-01,483,
"ESMET03","MANO0070",1.0000000000000000e+00,484,
"ESMET03","MANO0074",2.0000000000000000e+00,485,
"ESMET03","MANO0005",2.0000000000000000e+00,486,
"ESMET03","MANO0042",2.5000000000000000e-01,487,
"OBREX31","MANO0056",4.0000000000000000e+00,488,
"OBREX31","MANO0043",2.5000000000000000e-01,489,
"ESMET04","MANO0074",2.0000000000000000e+00,490,
"ESMET04","MANO0070",1.0000000000000000e+00,491,
"ESMET04","MANO0044",2.5000000000000000e-01,492,
"ESMET04","MANO0005",2.0000000000000000e+00,493,
