CodPar,CodIns,CanIns,Desper,Contad,CodAlt
"*OBREX33","*AGUA",1.6000000000000000e-01,5.0000000000000000e+00,24,
"*OBREX30","*AGUA",1.6000000000000000e-01,5.0000000000000000e+00,25,
"OBREX30","*TIERRAA",1.0000000000000001e-01,0.0000000000000000e+00,26,
"OBREX30","*AGUA",5.0000000000000000e-01,0.0000000000000000e+00,27,
"OBREX30","ARBUS",1.0000000000000000e+00,0.0000000000000000e+00,28,
"P0002330","MATE0578",1.4999999999999999e-01,0.0000000000000000e+00,29,
"P0002330","CONTRAE",1.1000000000000001e+00,5.0000000000000000e+00,30,
"P0000905","MATE1392",5.5000000000000000e-02,0.0000000000000000e+00,31,
"P0000905","MATE1167",6.5000000000000002e-02,0.0000000000000000e+00,32,
"P0000905","MATE1318",2.0000000000000000e-02,0.0000000000000000e+00,33,
"P0001330","MATE0183",1.0000000000000000e+00,0.0000000000000000e+00,34,
"P0001330","MATE1203",1.0000000000000000e+00,0.0000000000000000e+00,35,
"P0001330","MATE0516",2.0000000000000000e+00,0.0000000000000000e+00,36,
"P0001330","MATE0805",1.0000000000000000e+00,0.0000000000000000e+00,37,
"P0001330","MATE1043",1.0000000000000000e+00,0.0000000000000000e+00,38,
"P0001330","MATE1760",1.0000000000000001e-01,0.0000000000000000e+00,39,
"P0001330","MATE1011",1.0000000000000000e+00,0.0000000000000000e+00,40,
"P0001330","MATE1594",1.0000000000000000e+00,0.0000000000000000e+00,41,
"P0001330","MATE1580",3.0000000000000000e+00,0.0000000000000000e+00,42,
"*CABLE28","*CABLE11",1.0000000000000000e+00,0.0000000000000000e+00,43,
"*CABLE28","*MATEIE1",1.0000000000000000e-03,0.0000000000000000e+00,44,
"BREAKER","BREAKER3",1.0000000000000000e+00,0.0000000000000000e+00,45,
"BREAKER","MATE1577",1.2000000000000000e-02,0.0000000000000000e+00,46,
"CALBRE3","MATE1577",1.0000000000000000e-02,0.0000000000000000e+00,47,
"CALBRE3","CABLE 3",1.0000000000000000e+00,0.0000000000000000e+00,48,
"EDF-0901","PUER",1.0000000000000000e+00,0.0000000000000000e+00,49,
"EDF-9004","MATE0413",1.0000000000000000e+00,5.0000000000000000e+00,50,
"EDF-9004","MATE0102",5.0000000000000003e-02,5.0000000000000000e+00,51,
"ESTRUC27","MATE1007",5.0000000000000001e-04,0.0000000000000000e+00,52,
"ESTRUC27","MATE0859",5.0000000000000001e-03,0.0000000000000000e+00,53,
"ALBAÑ28","FLEJE",5.0000000000000000e-01,0.0000000000000000e+00,54,
"ESTRUC27","ESTRUC",1.0000000000000000e+00,0.0000000000000000e+00,55,
"FEFF","SECCION",6.9999999999999996e-01,0.0000000000000000e+00,56,
"LAI490","CEM002",1.0000000000000000e-02,5.0000000000000000e+00,57,
"*OBREX30","CEM010",7.5000000000000000e+00,5.0000000000000000e+00,58,
"P0000648","*ACERO03",1.0000000000000000e+00,0.0000000000000000e+00,59,
"*OBREX33","MATE0231",6.7000000000000004e-01,5.0000000000000000e+00,60,
"LAI530","MATE0231",2.0000000000000001e-01,5.0000000000000000e+00,61,
"P0003820","MATE0102",2.9999999999999999e-02,0.0000000000000000e+00,62,
"*OBREX30","MATE1384",6.5000000000000002e-01,5.0000000000000000e+00,63,
"*OBREX33","MATE1384",6.5000000000000002e-01,5.0000000000000000e+00,64,
"P0005815","MATE1384",5.9999999999999998e-01,5.0000000000000000e+00,65,
"CARPI10","LAVAPLA",1.0000000000000000e+00,0.0000000000000000e+00,66,
"OBREX31","*AGUA",1.6000000000000000e-01,5.0000000000000000e+00,67,
"LAI499","MATE1384",1.0000000000000000e+00,5.0000000000000000e+00,68,
"LAI530","MT3549",1.0000000000000000e+00,2.0000000000000000e+00,69,
"LAI530","COC083",1.0000000000000000e+00,2.0000000000000000e+00,70,
"LAI530","CEM010",3.0000000000000000e+00,5.0000000000000000e+00,71,
"LAI530","TUBOPVC",4.5000000000000000e+00,0.0000000000000000e+00,72,
"LAI530","TAPA",1.0000000000000000e+00,0.0000000000000000e+00,73,
"LAI531","PIN188",1.0000000000000000e-02,5.0000000000000000e+00,74,
"LIC006","TUBERIA",1.0000000000000000e+01,0.0000000000000000e+00,75,
"LIC006","LLAVE DE",1.0000000000000000e+00,0.0000000000000000e+00,76,
"P0000035","MATE0415",1.0000000000000001e-01,0.0000000000000000e+00,77,
"P0000176","MATE1384",1.0000000000000000e+00,0.0000000000000000e+00,78,
"P0000211","MATE0231",2.5000000000000000e-01,0.0000000000000000e+00,79,
"P0000211","MATE1384",9.4499999999999995e-01,0.0000000000000000e+00,80,
"P0000211","CEM010",8.0000000000000000e+00,0.0000000000000000e+00,81,
"P0001367","MATE0123",4.0000000000000000e+00,5.0000000000000000e+00,82,
"P0000645","MATE0415",5.5000000000000004e-01,0.0000000000000000e+00,83,
"P0000645","MATE0102",1.0000000000000001e-01,0.0000000000000000e+00,84,
"P0000648","MATE0102",5.0000000000000001e-03,0.0000000000000000e+00,85,
"P0000696","CEM010",3.4000000000000002e-01,5.0000000000000000e+00,86,
"P0000696","MATE0507",3.4000000000000002e-02,0.0000000000000000e+00,87,
"P0000696","MATE0232",2.9100000000000001e-02,0.0000000000000000e+00,88,
"P0000696","MATE0301",1.7000000000000000e+01,5.0000000000000000e+00,89,
"P0000726","MATE0232",1.3500000000000000e-02,0.0000000000000000e+00,90,
"P0000726","CEM010",1.6850000000000001e-01,5.0000000000000000e+00,91,
"P0000726","TILOSA",1.0500000000000000e-01,0.0000000000000000e+00,92,
"P0000738","MATE0231",1.3500000000000000e-02,0.0000000000000000e+00,93,
"P0000738","TILOSA",2.5000000000000001e-02,0.0000000000000000e+00,94,
"P0000738","CEM010",1.7319999999999999e-01,5.0000000000000000e+00,95,
"P0000822","MATE1396",2.7000000000000000e-02,5.0000000000000000e+00,96,
"P0000849","MATE1255",1.0200000000000000e+00,0.0000000000000000e+00,97,
"P0000855","MATE0289",3.0000000000000000e+00,0.0000000000000000e+00,98,
"P0000855","MATE1465",1.0000000000000000e+00,0.0000000000000000e+00,99,
"P0000896","MATE0263",4.0000000000000001e-02,0.0000000000000000e+00,100,
"P0000653","*ACERO03",1.0000000000000000e+00,0.0000000000000000e+00,101,
"LAI530","*AGUA",5.0000000000000000e-01,0.0000000000000000e+00,102,
"P0000173","*AGUA",1.0000000000000001e-01,0.0000000000000000e+00,103,
"P0000211","*AGUA",2.0999999999999999e-01,0.0000000000000000e+00,104,
"P0000696","*AGUA",6.7999999999999996e-03,0.0000000000000000e+00,105,
"P0000738","*AGUA",2.5000000000000001e-02,0.0000000000000000e+00,106,
"P0001053","*AGUA",2.0000000000000000e-03,0.0000000000000000e+00,107,
"*ARMRE07","MATE0102",1.0000000000000000e-02,0.0000000000000000e+00,108,
"P0003821","MATE0102",2.0000000000000000e-02,0.0000000000000000e+00,109,
"P0005888","MATE1384",5.9999999999999998e-01,5.0000000000000000e+00,110,
"OBREX31","MATE0123",1.0000000000000000e+00,5.0000000000000000e+00,111,
"OBREX31","CEM010",7.5000000000000000e+00,5.0000000000000000e+00,112,
"OBREX31","MATE0231",6.7000000000000004e-01,5.0000000000000000e+00,113,
"P0000896","MATE1617",1.4999999999999999e-02,0.0000000000000000e+00,114,
"P0000896","MATE0953",5.0000000000000001e-03,0.0000000000000000e+00,115,
"P0000896","MATE1771",5.0000000000000001e-03,0.0000000000000000e+00,116,
"P0000896","MATE1168",5.0000000000000003e-02,0.0000000000000000e+00,117,
"P0000896","MATE1591",2.5000000000000001e-02,0.0000000000000000e+00,118,
"P0000936","MATE0793",3.3000000000000002e-01,0.0000000000000000e+00,119,
"P0000904","MATE1392",4.4999999999999998e-02,0.0000000000000000e+00,120,
"P0000904","MATE1167",6.5000000000000002e-02,0.0000000000000000e+00,121,
"P0000909","MATE0553",1.0000000000000000e+00,0.0000000000000000e+00,122,
"P0000930","MATE1861",1.0500000000000000e+00,0.0000000000000000e+00,123,
"P0000930","MATE0405",3.3000000000000002e-01,0.0000000000000000e+00,124,
"P0000930","MATE0792",3.3000000000000002e-01,0.0000000000000000e+00,125,
"P0000935","MATE1862",1.0500000000000000e+00,0.0000000000000000e+00,126,
"P0000935","MATE0406",3.3000000000000002e-01,0.0000000000000000e+00,127,
"P0000935","MATE0793",3.3000000000000002e-01,0.0000000000000000e+00,128,
"P0000935","MATE1476",6.6699999999999995e-02,0.0000000000000000e+00,129,
"P0000935","MATE0020",6.6700000000000004e-01,0.0000000000000000e+00,130,
"P0000936","MATE1476",6.6699999999999995e-02,0.0000000000000000e+00,131,
"P0000936","MATE0020",6.6700000000000004e-01,0.0000000000000000e+00,132,
"P0000936","TUBERIA",1.0000000000000000e+00,0.0000000000000000e+00,133,
"P0001013","MATE0503",1.0000000000000000e+00,0.0000000000000000e+00,134,
"P0001017","MATE0504",1.0000000000000000e+00,0.0000000000000000e+00,135,
"P0001042","MATE1059",1.0000000000000000e+00,0.0000000000000000e+00,136,
"P0001042","MATE1451",1.0000000000000000e+00,0.0000000000000000e+00,137,
"P0001049","MATE1779",1.0000000000000000e+00,0.0000000000000000e+00,138,
"P0001049","MATE1451",1.0000000000000000e+00,0.0000000000000000e+00,139,
"P0001053","CEM010",1.0500000000000000e-01,5.0000000000000000e+00,140,
"P0001053","MATE0507",1.0500000000000001e-02,0.0000000000000000e+00,141,
"P0001053","MATE0231",8.9999999999999993e-03,0.0000000000000000e+00,142,
"P0001053","MATE1632",1.0000000000000000e+00,0.0000000000000000e+00,143,
"P0001171","MATE1173",5.9999999999999995e-04,0.0000000000000000e+00,144,
"P0001171","MATE2070",1.1000000000000001e+00,0.0000000000000000e+00,145,
"P0001171","MATE2109",1.7000000000000001e-01,0.0000000000000000e+00,146,
"P0001171","MATE0599",1.0000000000000001e-01,0.0000000000000000e+00,147,
"P0001171","MATE1729",3.3000000000000002e-01,0.0000000000000000e+00,148,
"P0001171","MATE1614",1.1999999999999999e-03,0.0000000000000000e+00,149,
"P0001172","MATE1173",1.1000000000000001e-03,0.0000000000000000e+00,150,
"P0001172","MATE2077",1.1000000000000001e+00,0.0000000000000000e+00,151,
"P0001172","MATE2115",1.7000000000000001e-01,0.0000000000000000e+00,152,
"P0001172","MATE0604",1.0000000000000001e-01,0.0000000000000000e+00,153,
"P0001172","MATE1734",3.3000000000000002e-01,0.0000000000000000e+00,154,
"P0001172","MATE1614",2.2000000000000001e-03,0.0000000000000000e+00,155,
"P0001173","MATE1167",1.0000000000000000e-02,0.0000000000000000e+00,156,
"P0001173","MATE1173",1.5000000000000000e-03,0.0000000000000000e+00,157,
"P0005904","*AGUA",2.9999999999999999e-02,0.0000000000000000e+00,158,
"P0001173","MATE2068",1.1000000000000001e+00,0.0000000000000000e+00,159,
"P0001173","MATE2107",1.7000000000000001e-01,0.0000000000000000e+00,160,
"P0001173","MATE0598",1.0000000000000001e-01,0.0000000000000000e+00,161,
"P0001173","MATE1727",3.3000000000000002e-01,0.0000000000000000e+00,162,
"P0001173","MATE1614",2.8999999999999998e-03,0.0000000000000000e+00,163,
"P0001209","MATE2063",1.1000000000000001e+00,0.0000000000000000e+00,164,
"P0001209","MATE2216",3.3329999999999999e-01,0.0000000000000000e+00,165,
"P0001209","MATE1336",7.4000000000000003e-03,0.0000000000000000e+00,166,
"P0001209","MATE1171",3.7000000000000002e-03,0.0000000000000000e+00,167,
"P0001211","MATE2065",1.1000000000000001e+00,0.0000000000000000e+00,168,
"P0001211","MATE2219",3.3329999999999999e-01,0.0000000000000000e+00,169,
"P0001211","MATE1336",1.4800000000000001e-02,0.0000000000000000e+00,170,
"P0001211","MATE1171",7.4000000000000003e-03,0.0000000000000000e+00,171,
"P0001217","MATE2058",1.1000000000000001e+00,0.0000000000000000e+00,172,
"P0001217","MATE0645",2.5000000000000000e-01,0.0000000000000000e+00,173,
"P0001217","MATE1736",5.0000000000000000e-01,0.0000000000000000e+00,174,
"P0001217","MATE1336",1.3899999999999999e-02,0.0000000000000000e+00,175,
"P0001217","MATE1171",7.0000000000000001e-03,0.0000000000000000e+00,176,
"P0001250","MATE2063",1.2500000000000000e+00,0.0000000000000000e+00,177,
"P0001250","MATE0645",2.5000000000000000e-01,0.0000000000000000e+00,178,
"P0001250","MATE2216",7.5000000000000000e-01,0.0000000000000000e+00,179,
"P0001250","MATE1599",5.0000000000000000e-01,0.0000000000000000e+00,180,
"P0001250","MATE1736",2.5000000000000000e-01,0.0000000000000000e+00,181,
"P0001250","MATE1336",3.6100000000000000e-02,0.0000000000000000e+00,182,
"P0001250","MATE1171",1.7999999999999999e-02,0.0000000000000000e+00,183,
"P0001251","MATE2065",1.0500000000000000e+00,0.0000000000000000e+00,184,
"P0001251","MATE0647",2.5000000000000000e-01,0.0000000000000000e+00,185,
"P0001251","MATE2219",2.5000000000000000e-01,0.0000000000000000e+00,186,
"P0001251","MATE1336",8.0000000000000002e-02,0.0000000000000000e+00,187,
"P0001251","MATE1171",4.0000000000000001e-02,0.0000000000000000e+00,188,
"P0001251","MATE0219",2.5000000000000000e-01,0.0000000000000000e+00,189,
"P0001303","MATE0525",7.0000000000000007e-02,0.0000000000000000e+00,190,
"P0001303","MATE1300",1.0000000000000000e+00,0.0000000000000000e+00,191,
"P0001303","MATE2205",1.0000000000000000e+00,0.0000000000000000e+00,192,
"P0001303","MATE0516",1.0000000000000000e+00,0.0000000000000000e+00,193,
"P0001303","MATE1760",2.9999999999999999e-02,0.0000000000000000e+00,194,
"P0001321","MATE0637",1.0000000000000000e+00,0.0000000000000000e+00,195,
"P0001321","MATE1760",8.9999999999999997e-02,0.0000000000000000e+00,196,
"P0001321","MATE1042",1.0000000000000000e+00,0.0000000000000000e+00,197,
"P0001367","MATE0231",6.7249999999999999e-01,5.0000000000000000e+00,198,
"P0001367","MATE1384",6.4500000000000002e-01,5.0000000000000000e+00,199,
"P0001367","CEM010",7.0000000000000000e+00,5.0000000000000000e+00,200,
