CodPar,CodIns,CanIns,Desper,Contad,CodAlt
"P0001661","MATE0232",1.0500000000000000e+00,0.0000000000000000e+00,201,
"*OBREX33","CEM010",7.5000000000000000e+00,5.0000000000000000e+00,202,
"P0005815","*AGUA",5.0000000000000003e-02,0.0000000000000000e+00,203,
"P0002329","MATE0578",1.0000000000000001e-01,0.0000000000000000e+00,204,
"P0000647","MATE0415",1.0000000000000000e+00,0.0000000000000000e+00,205,
"P0002329","CONTRAE",1.1000000000000001e+00,0.0000000000000000e+00,206,
"P0002544","SILICON",1.0000000000000001e-01,0.0000000000000000e+00,207,
"P0002544","MATE2183",1.0000000000000000e+00,0.0000000000000000e+00,208,
"P0002673","MATE0466",1.1000000000000001e+00,0.0000000000000000e+00,209,
"P0002673","MATE1577",1.0000000000000000e-02,0.0000000000000000e+00,210,
"P0002674","MATE1577",1.0000000000000000e-02,0.0000000000000000e+00,211,
"P0002674","CABLE 14",1.0000000000000000e+00,0.0000000000000000e+00,212,
"P0002930","MATE1221",1.0000000000000000e+00,0.0000000000000000e+00,213,
"P0002930","MATE2143",1.0000000000000000e+00,0.0000000000000000e+00,214,
"P0002930","MATE1760",5.0000000000000003e-02,0.0000000000000000e+00,215,
"P0002986","MATE0525",7.0000000000000007e-02,0.0000000000000000e+00,216,
"P0002986","MATE0183",1.0000000000000000e+00,0.0000000000000000e+00,217,
"P0002986","MATE0516",1.0000000000000000e+00,0.0000000000000000e+00,218,
"P0002986","MATE1157",1.0000000000000000e+00,0.0000000000000000e+00,219,
"P0002986","MATE1760",2.4299999999999999e-01,0.0000000000000000e+00,220,
"P0002986","MATE1225",1.0000000000000000e+00,0.0000000000000000e+00,221,
"P0002986","MATE1601",1.0000000000000000e+00,0.0000000000000000e+00,222,
"P0002986","MATE0807",1.0000000000000000e+00,0.0000000000000000e+00,223,
"P0002986","MATE1580",2.0000000000000000e+00,0.0000000000000000e+00,224,
"P0003174","MATE1384",5.0000000000000003e-02,0.0000000000000000e+00,225,
"P0003174","CEM010",4.0000000000000002e-01,5.0000000000000000e+00,226,
"P0003174","MATE0231",6.5000000000000002e-02,0.0000000000000000e+00,227,
"P0003198","MATE0569",1.0000000000000000e+00,0.0000000000000000e+00,228,
"P0003198","MATE1292",5.2800000000000000e-02,0.0000000000000000e+00,229,
"P0003576","MATE2079",1.1000000000000001e+00,0.0000000000000000e+00,230,
"P0003606","MATE1723",1.0000000000000000e+00,0.0000000000000000e+00,231,
"P0003641","MATE1669",1.0000000000000000e+00,0.0000000000000000e+00,232,
"P0003820","MATE0003",2.0000000000000000e+00,0.0000000000000000e+00,233,
"P0003820","MATE0245",2.0000000000000000e+00,0.0000000000000000e+00,234,
"P0003820","MATE1342",1.0000000000000000e+00,0.0000000000000000e+00,235,
"P0005868","MATE0458",8.0000000000000000e+00,0.0000000000000000e+00,236,
"UP333","MT539",3.4799999999999998e-02,5.0000000000000000e+00,237,
"P0000647","MATE0102",2.0000000000000000e-02,0.0000000000000000e+00,238,
"P0001367","*AGUA",2.0999999999999999e-01,0.0000000000000000e+00,239,
"P0005893","*AGUA",1.0000000000000000e+00,0.0000000000000000e+00,240,
"P0005888","*AGUA",1.0000000000000000e+00,0.0000000000000000e+00,241,
"P0005888","MATE0413",2.0000000000000000e+01,0.0000000000000000e+00,242,
"OBREX31","MATE1384",6.5000000000000002e-01,5.0000000000000000e+00,243,
"P0003821","MATE0003",2.0000000000000000e+00,0.0000000000000000e+00,244,
"P0003821","MATE0245",2.0000000000000000e+00,0.0000000000000000e+00,245,
"P0003821","MATE1342",1.0000000000000000e+00,0.0000000000000000e+00,246,
"P0003897","MATE1388",3.5999999999999999e-01,0.0000000000000000e+00,247,
"P0003897","MATE1617",3.1000000000000000e-01,0.0000000000000000e+00,248,
"P0003897","MATE0953",5.8000000000000003e-02,0.0000000000000000e+00,249,
"P0003897","MATE1396",2.2000000000000000e-01,0.0000000000000000e+00,250,
"P0003898","MATE1388",4.6000000000000002e-01,0.0000000000000000e+00,251,
"P0003898","MATE1617",1.1000000000000000e-01,0.0000000000000000e+00,252,
"P0003898","MATE0953",5.8000000000000003e-02,0.0000000000000000e+00,253,
"P0003898","MATE1396",1.7999999999999999e-01,0.0000000000000000e+00,254,
"P0004757","MATE1263",1.0000000000000000e+00,0.0000000000000000e+00,255,
"P0004757","MATE1292",1.3200000000000000e-02,0.0000000000000000e+00,256,
"P0004769","MATE0231",4.7249999999999998e-01,5.0000000000000000e+00,257,
"P0004769","MATE1384",9.4499999999999995e-01,5.0000000000000000e+00,258,
"P0004769","CEM010",8.4000000000000004e+00,5.0000000000000000e+00,259,
"P0005133","MATE0385",1.0000000000000000e+00,0.0000000000000000e+00,260,
"P0005222","MATE0507",1.0500000000000001e-02,0.0000000000000000e+00,261,
"P0005222","MATE0232",8.9999999999999993e-03,0.0000000000000000e+00,262,
"P0005222","MATE1871",5.0000000000000000e+00,0.0000000000000000e+00,263,
"P0005222","MATE0609",1.0000000000000000e+00,0.0000000000000000e+00,264,
"P0005222","MATE1755",1.0000000000000000e+00,0.0000000000000000e+00,265,
"P0005222","MATE0061",1.0000000000000000e+00,0.0000000000000000e+00,266,
"P0005275","MATE2007",3.0000000000000000e+00,0.0000000000000000e+00,267,
"P0005275","MATE0642",2.0000000000000000e+00,0.0000000000000000e+00,268,
"P0005275","MATE2143",2.0000000000000000e+00,0.0000000000000000e+00,269,
"P0005275","MATE1760",5.5999999999999999e-03,0.0000000000000000e+00,270,
"P0005275","TANQUE",1.0000000000000000e+00,0.0000000000000000e+00,271,
"P0005453","TRAGALUZ",1.0000000000000000e+00,0.0000000000000000e+00,272,
"P0005708","MATE0463",6.0000000000000000e+00,0.0000000000000000e+00,273,
"P0005708","MATE0486",1.0000000000000000e+00,0.0000000000000000e+00,274,
"P0005708","MATE0708",6.0000000000000000e+00,0.0000000000000000e+00,275,
"P0005722","MATE0724",1.0000000000000000e+00,0.0000000000000000e+00,276,
"P0005722","MATE1292",2.6400000000000000e-02,0.0000000000000000e+00,277,
"P0005872","CABLE",1.0000000000000000e+00,0.0000000000000000e+00,278,
"P0000653","MATE0102",1.2000000000000000e-02,0.0000000000000000e+00,279,
"P0005815","CEM010",8.5000000000000000e+00,5.0000000000000000e+00,280,
"P0005815","MATE0231",6.4000000000000001e-01,5.0000000000000000e+00,281,
"P0005888","CEM010",7.5000000000000000e+00,5.0000000000000000e+00,282,
"P0005888","MATE0231",5.9999999999999998e-01,0.0000000000000000e+00,283,
"P0000726","*AGUA",6.4999999999999997e-03,0.0000000000000000e+00,284,
"P0003174","*AGUA",1.8390000000000000e-02,0.0000000000000000e+00,285,
"P0005893","MATE1384",5.9999999999999998e-01,0.0000000000000000e+00,286,
"LAI530","MATE1384",2.0000000000000001e-01,5.0000000000000000e+00,287,
"ALBAÑ28","ARROCILL",5.0000000000000003e-02,5.0000000000000000e+00,288,
"P0005815","MATE0123",8.3000000000000007e+00,0.0000000000000000e+00,289,
"P0005841","MATE0525",4.0000000000000001e-02,0.0000000000000000e+00,290,
"P0005841","MATE1494",1.0000000000000000e+00,0.0000000000000000e+00,291,
"P0005853","RELLENO",1.0000000000000000e+00,0.0000000000000000e+00,292,
"P0005861","MATE0264",1.0000000000000000e+00,0.0000000000000000e+00,293,
"P0005861","MATE0687",3.8000000000000000e-01,0.0000000000000000e+00,294,
"P0005861","MATE0690",1.0000000000000000e+00,0.0000000000000000e+00,295,
"P0005861","MATE1430",1.0000000000000000e+00,0.0000000000000000e+00,296,
"P0005862","MATE1007",1.0500000000000001e-02,0.0000000000000000e+00,297,
"P0005862","MATE0859",5.0000000000000001e-03,0.0000000000000000e+00,298,
"P0005862","ESTRUC",1.0000000000000000e+00,0.0000000000000000e+00,299,
"P0005864","MATE0006",2.0000000000000000e+00,0.0000000000000000e+00,300,
"P0005864","MATE0765",1.0000000000000000e+00,0.0000000000000000e+00,301,
"P0005864","MATE1414",4.0000000000000000e+00,0.0000000000000000e+00,302,
"P0005864","MATE1791",4.0000000000000000e+00,0.0000000000000000e+00,303,
"P0005864","MATE0064",2.0000000000000000e+00,0.0000000000000000e+00,304,
"P0005865","MATE1791",4.0000000000000000e+00,0.0000000000000000e+00,305,
"P0005865","MATE0765",8.0000000000000004e-01,0.0000000000000000e+00,306,
"P0005865","MATE0006",2.0000000000000000e+00,0.0000000000000000e+00,307,
"P0005866","SECCION",1.0000000000000000e+00,0.0000000000000000e+00,308,
"P0005868","MATE0687",1.3999999999999999e+00,0.0000000000000000e+00,309,
"P0005868","MATE0706",4.0000000000000000e+00,0.0000000000000000e+00,310,
"P0005868","MATE0047",3.0000000000000000e+00,0.0000000000000000e+00,311,
"P0005872","MATE1577",1.0000000000000000e-02,0.0000000000000000e+00,312,
"UP333","MT970",7.4000000000000003e-03,5.0000000000000000e+00,313,
"UP333","MATE2062",1.0000000000000000e+00,5.0000000000000000e+00,314,
"P0005868","TRANSFOR",1.0000000000000000e+00,0.0000000000000000e+00,315,
"P0005893","TUBO",4.0000000000000000e+00,0.0000000000000000e+00,316,
"P0005894","MATE1577",1.0000000000000001e-01,0.0000000000000000e+00,317,
"P0005894","MATE1478",4.0000000000000000e+00,0.0000000000000000e+00,318,
"P0005894","MATE1793",4.0000000000000000e+00,0.0000000000000000e+00,319,
"P0005894","LAMP",1.0000000000000000e+00,0.0000000000000000e+00,320,
"P0005895","MATE0685",6.0999999999999999e-01,0.0000000000000000e+00,321,
"P0005896","MATE0264",1.0000000000000000e+00,0.0000000000000000e+00,322,
"P0005896","MATE0687",3.8000000000000000e-01,0.0000000000000000e+00,323,
"P0005896","MATE0690",1.0000000000000000e+00,0.0000000000000000e+00,324,
"P0005893","MATE0525",7.5000000000000000e+00,0.0000000000000000e+00,325,
"*OBREX30","MATE0231",6.7000000000000004e-01,5.0000000000000000e+00,326,
"P0002002","*AGUA",1.0000000000000001e-01,0.0000000000000000e+00,327,
"P0004769","*AGUA",1.8379999999999999e-01,0.0000000000000000e+00,328,
"ALBAÑ28","MATE1384",5.0000000000000003e-02,5.0000000000000000e+00,329,
"ALBAÑ28","MATE0231",5.0000000000000003e-02,5.0000000000000000e+00,330,
"*ARMRE07","MALLAS",1.0000000000000000e+00,0.0000000000000000e+00,331,
"P0005896","MATE1427",1.0000000000000000e+00,0.0000000000000000e+00,332,
"P0005901","MATE0807",1.0000000000000000e+00,0.0000000000000000e+00,333,
"P0005901","MATE1580",1.0000000000000000e+00,0.0000000000000000e+00,334,
"P0005901","BATEA",1.0000000000000000e+00,0.0000000000000000e+00,335,
"P0005901","MATE1300",1.0000000000000000e+00,0.0000000000000000e+00,336,
"P0005901","MATE1598",1.0000000000000000e+00,0.0000000000000000e+00,337,
"P0005901","MATE1202",2.0000000000000000e+00,0.0000000000000000e+00,338,
"P0005904","CEM010",8.5000000000000000e+00,5.0000000000000000e+00,339,
"P0005904","MATE0231",5.6000000000000005e-01,5.0000000000000000e+00,340,
"P0005904","MATE0123",8.0000000000000000e+00,0.0000000000000000e+00,341,
"P0005904","MATE1384",5.9999999999999998e-01,0.0000000000000000e+00,342,
"P0005904","ARROCILL",1.7999999999999999e-01,5.0000000000000000e+00,343,
"PAR0942","*LUMIN77",1.0000000000000000e+00,0.0000000000000000e+00,344,
"PAR0942","*TEIPE02",1.0000000000000001e-01,7.0000000000000000e+00,345,
"P0000904","MATE1318",1.7999999999999999e-02,0.0000000000000000e+00,346,
"ALBAÑ27","*AGUA",1.0000000000000000e-02,0.0000000000000000e+00,347,
"ALBAÑ28","*AGUA",1.0000000000000000e-02,0.0000000000000000e+00,348,
"HERRE18","PERFIL",6.5000000000000000e+00,5.0000000000000000e+00,349,
"HERRE18","MATE0859",1.0000000000000001e-01,0.0000000000000000e+00,350,
"CAJAMED","CAJA2W",1.0000000000000000e+00,0.0000000000000000e+00,351,
"TAPON","MATE0525",4.0000000000000001e-02,0.0000000000000000e+00,352,
"TAPON","MATE1494",1.0000000000000000e+00,0.0000000000000000e+00,353,
"TAPON1","MATE0525",4.0000000000000001e-02,0.0000000000000000e+00,354,
"TAPON1","REJILLA",1.0000000000000000e+00,0.0000000000000000e+00,355,
"P0003578","MATE2079",1.1000000000000001e+00,0.0000000000000000e+00,356,
"P0003579","TUBO2",1.0000000000000000e+00,0.0000000000000000e+00,357,
"CAJAMED1","HIDRANTE",1.0000000000000000e+00,0.0000000000000000e+00,358,
"CAJAMED2","CAJA DE",1.0000000000000000e+00,0.0000000000000000e+00,359,
"CAJAMED2","MANGUERA",1.0000000000000000e+00,0.0000000000000000e+00,360,
"ALBAÑ27","SELLADOR",7.0000000000000007e-02,0.0000000000000000e+00,361,
"CAJAMED2","LLAVE",1.0000000000000000e+00,0.0000000000000000e+00,362,
"*OBREX33","MATE0123",1.0000000000000000e+00,5.0000000000000000e+00,363,
"*OBREX30","MATE0123",1.0000000000000000e+00,5.0000000000000000e+00,364,
"ALBAÑ27","DAREX",1.3000000000000000e-01,0.0000000000000000e+00,365,
"*ESMET01","*PINTU18",4.0000000000000001e-03,0.0000000000000000e+00,366,
"*ESMET01","*ESTME01",1.0000000000000000e+00,0.0000000000000000e+00,367,
"ESMET02","*PINTU18",4.0000000000000001e-03,0.0000000000000000e+00,368,
"ESMET02","*ESTME01",1.0000000000000000e+00,0.0000000000000000e+00,369,
"ESMET03","*PINTU18",4.0000000000000001e-03,0.0000000000000000e+00,370,
"ESMET03","*ESTME01",1.0000000000000000e+00,0.0000000000000000e+00,371,
"ESMET04","*PINTU18",5.0000000000000003e-02,0.0000000000000000e+00,372,
"P0005893","MATE0231",5.9999999999999998e-01,0.0000000000000000e+00,373,
"ESMET04","*ESTME01",2.0000000000000000e+01,0.0000000000000000e+00,374,
"ESMET04","MATE0231",3.2000000000000001e-02,0.0000000000000000e+00,375,
"ESMET04","MATE1384",3.2000000000000001e-02,0.0000000000000000e+00,376,
"ESMET04","CEM010",2.0000000000000001e-01,5.0000000000000000e+00,377,
"ESMET04","MALLAS",2.0000000000000000e+00,0.0000000000000000e+00,378,
