CodPar,Descri,CovPar,UniPar,RenPar,PreUni,UniCanRen,CanPar,Coste,RPC,UniMed
"*ARMRE07","SUMUNISTRO Y TRANSPORTE, PREPARACION Y COLOCACION DE MALLA SOLDADA DE ACERO, PARA INFRAESTRUCTURA.","E.351.120.250","Kg.",1.0000000000000000e+03,2.3100000000000001e+00,"U",1.0000000000000000e+00,0,,4
"*CABLE28","I.E CABLE DE COBRE, TRENZADO, REVESTIDO, TTU, CALIBRE 8 AWG (3.71 MM).","E.521.224.037","m",2.5000000000000000e+02,3.4299999999999997e+00,"U",1.0000000000000000e+00,0,,0
"*ESMET01","SUMINISTRO, CONFECCION Y COLOCACION EN ESTRUCTURAS METALICAS DE COLUMNAS SIMPLES, INCLUYENDO TRANSPORTE HASTA 50 KM DE DISTANCIA.","E.362.110.000","Kg.",6.0000000000000000e+02,7.8700000000000001e+00,"U",1.0000000000000000e+00,0,,4
"*OBREX30","CONCRETO DE Fc 180 Kg/CM2 A LOS 28 DIAS, PARA LA CONSTRUCCION DE ACERAS Y CUNETAS CORRESPONDIENTES A OBRAS DE SERVICIOS. INCLUYE TRANSPORTE DEL CEMENTO Y AGREGADOS HASTA 50 KM Y EXCLUYE EL REFUERZO METALICO Y EL ENCOFRADO.","E.802.302.015","m3",1.0000000000000000e+01,1.7156999999999999e+02,"U",1.0000000000000000e+00,0,,2
"*OBREX33","CONCRETO DE Fc 180 Kg/CM2 A LOS 28 DIAS, PARA LA CONSTRUCCION DE BROCALES CORRESPONDIENTES A OBRAS DE SERVICIOS. INCLUYE TRANSPORTE DEL CEMENTO Y AGREGADOS HASTA 50 KM Y EXCLUYE EL REFUERZO METALICO Y EL ENCOFRADO.","E.802.303.015","m3",1.0000000000000000e+01,1.6859999999999999e+02,"U",1.0000000000000000e+00,0,,2
"ALBAÑ27","CONSTRUCCION DE REVESTIMIENTO INTERIOR EN PAREDES CON DAREX EN PAREDES Y PISOS","E.412.110.007","m2",5.0000000000000000e+01,2.2359999999999999e+01,"U",1.0000000000000000e+00,0,,1
"ALBAÑ28","CONSTRUCCION DE REVESTIMIENTO INTERIOR EN PISOS CON FLEJES Y CEMENTO PULIDO","E.412.110.007","m2",5.0000000000000000e+02,1.0520000000000000e+01,"U",1.0000000000000000e+00,0,,1
"BOTE1","BOTE DE CUALQUIER TIPO DE MATERIAL PROVENIENTE DE LAS EXCAVACIONES Y MOVIMIENTO DE TIERRA, A DISTANCIAS MAYORES DE 10 KM","A.130.000.000","M3",1.0000000000000000e+02,6.5599999999999996e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,2
"BREAKER","INSTALACION ELECTRICA DE INTERRUPTOR TERMOMAGNETICO (BREAKER) CON ENCHUFE, 2 POLO, 10 kA ICC, 120/240V, CAPACIDAD  40 A.","E.561.310.020","pza",2.8000000000000000e+01,3.4399999999999999e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"CAJAMED","SUMINISTRO E INSTALACION DE ARMARIO PARA 9 MEDIDORES.","E.782.000.S/C","pza",2.0000000000000000e+00,5.2452200000000003e+03,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"CAJAMED1","SUMINISTRO E INSTALACION DE HIDRANTE","E.782.000.S/C","pza",1.5000000000000000e+01,1.2251599999999999e+03,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"CAJAMED2","SUMINISTRO E INSTALACION DE CAJA Y MANGUERA DE 30 METROS PARA BOMBEROS.","E.782.000.S/C","S.G",1.5000000000000000e+01,5.7166999999999996e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"CALBRE3","INSTALACION ELECTRICA DE CABLE DE COBRE, TRENZADO, REVESTIDO, THW, CALIBRE 3/0 AWG(5.89mm).","E.721.223.059","m",1.2000000000000000e+02,1.7340000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"CARPI10","SUMINISTRO, TRANSPORTE E INSTALACION DE  LAVAPLATOS.","E.447.S/C","UND",1.5000000000000000e+01,1.5644000000000000e+02,"U",1.0000000000000000e+00,0,,3
"EDF-0901","SUMINISTRO, TRANSPORTE Y COLOCACION DE PUERTAS PRINCIPAL","EDF-9012","UND",4.0000000000000000e+00,3.6907999999999998e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"EDF-9004","SUMINISTRO, TRANSPORTE, PREPARACION Y COLOCACION DE ACERO DE REFUERZO RAT=2.100 KG/CM2, UTILIZANDO CABILLA DE DIAMETRO DE 1/2 A 7/8"" DE PGDA. PARA SUPERESTRUCTURA ","EDF-9004","Kg.",1.0000000000000000e+03,4.9900000000000002e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,4
"ESMET02","SUMINISTRO, CONFECCION Y COLOCACION EN ESTRUCTURAS METALICAS DE COLUMNAS SIMPLES, INCLUYENDO TRANSPORTE HASTA 50 KM DE DISTANCIA. PARA ESCALERAS.","E.362.110.000","Kg.",3.0000000000000000e+02,9.2999999999999989e+00,"U",1.0000000000000000e+00,0,,4
"ESMET03","SUMINISTRO, CONFECCION Y COLOCACION EN ESTRUCTURAS METALICAS DE VIGAS SIMPLES, INCLUYENDO TRANSPORTE HASTA 50 KM DE DISTANCIA. PARA ESCALERAS.","E.362.110.000","Kg.",3.0000000000000000e+02,9.2999999999999989e+00,"U",1.0000000000000000e+00,0,,4
"ESMET04","SUMINISTRO, CONFECCION Y COLOCACION DE PELDA;OS EN ESTRUCTURA DE ANGULO DE HIERRO Y LOSA DE CONCRETO DE 5 CM PARA ESCALERAS, INCLUYENDO TRANSPORTE HASTA 50 KM DE DISTANCIA.","E.362.110.000","UND",1.0000000000000000e+01,2.1042000000000002e+02,"U",1.0000000000000000e+00,0,,3
"ESTRUC27","S/I DE ESTRUCTURA DE HIERRO DE 27´, SECC 6-5-4, PARA POSTES DE ALTA TENSION.","E.S/C.011","UND",1.0000000000000000e+01,2.5511500000000005e+03,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"FEFF","S/I DE SECCIONAMIENTO DE BANCO DE TRANSFORMACION TRIFASICO AEREO.","U.S/C","UND",2.0000000000000000e+00,2.5906000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"HERRE18","SUMINISTRO, TRANSPORTE Y COLOCACION DE BARANDAS DE HIERRO, ALTURA 0,90 METROS EN PASILLOS Y ESCALERAS","E.437.057.211","ML",4.0000000000000000e+01,5.0449999999999996e+01,"U",1.0000000000000000e+00,0,,0
"LAI490","REPLANTEO AUXILIAR DE CLOACAS.","U341000000","ml",4.0000000000000000e+02,1.0300000000000000e+00,"U",1.0000000000000000e+00,0,,0
"LAI499","CONSTRUCCION DE BASE DE PIEDRA PICADA CORRESPONDIENTE A OBRAS PREPARATIVAS.","U391000000","m3",5.0000000000000000e+01,3.7490000000000002e+01,"U",1.0000000000000000e+00,0,,2
"LAI530","SUMINISTRO Y COLOCACION DE TANQUILLAS PARA  EMPOTRAMIENTO TIPO I, COMPUESTO POR, INCLUYE TANQUILLA, TAPA  Y TUBERIA.","U500000062","pza",3.0000000000000000e+00,2.9576999999999998e+02,"U",1.0000000000000000e+00,0,,3
"LAI531","REPLANTEO AUXILIAR DE ACUEDUCTOS","US/C","ml",3.0000000000000000e+02,1.9100000000000001e+00,"U",1.0000000000000000e+00,0,,0
"LIC006","CONSTRUCCION DE TOMAS DOMICILIARIAS D = 1/2"". INCLUYE COLOCACION DE ABRAZADERAS, ADAPTADOR MACHO ROSCADO, CAJA TRONCOCONICA Y LLAVE PASO","ES/C","pza",2.0000000000000000e+01,3.8979999999999997e+01,"U",1.0000000000000000e+00,0,,3
"OBREX30","PAISAJISMO CON ARBUSTOS, PLANTAS DECORATIVAS  Y PIEDRA PARA AREAS EXTERIORES.","E.811.410.110","m2",1.5000000000000000e+02,4.1090000000000003e+01,"U",1.0000000000000000e+00,0,,1
"OBREX31","CONCRETO DE Fc 180 Kg/CM2 A LOS 28 DIAS, PARA LA CONSTRUCCION DE PAVIMENTO DE CONCRETO EN ESTACIONAMIENTO. INCLUYE TRANSPORTE DEL CEMENTO Y AGREGADOS HASTA 50 KM Y EXCLUYE EL REFUERZO METALICO Y EL ENCOFRADO.","E.802.302.015","m3",1.0000000000000000e+01,1.7156999999999999e+02,"U",1.0000000000000000e+00,0,,2
"P0000035","REPLANTEO DE COORDENADAS PARA UBICACION DE ELEMENTOS CONSTRUCTIVOS EN OBRA.","E.012.400.000","M2",1.0000000000000000e+04,2.5000000000000000e-01,"U",1.0000000000000000e+00,0,0.00000000e+00,1
"P0000110","DEFORESTACION LIVIANA Y LIMPIEZA PARA TERRACEO (RASTROJOS, VEGETACION BAJA EN GENERAL, CON ALTURA INFERIOR A 8m), EN AREAS COMPRENDIDAS ENTRE 1 Y 5 HECTAREAS. INCLUYE DESRAIZAMIENTO Y ELIMINACION DE TRINCHERAS ","E.121.400.000","ha",5.0000000000000000e-01,8.8801999999999998e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000147","CARGA A MANO DE MATERIAL PROVENIENTE DE LA PREPARACION DEL SITIO","E.136.010.000","m3",8.0000000000000000e+01,3.5199999999999996e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,2
"P0000160","EXCAVACION EN TIERRA A MAQUINA PARA ASIENTO DE FUNDACIONES, ZANJAS, ETC. HASTA PROFUNDIDADES COMPRENDIDAS ENTRE 0m Y 1,50m","E.311.110.150","m3",1.2000000000000000e+02,7.8300000000000001e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,2
"P0000164","EXCAVACION EN TIERRA CON USO DE EQUIPO RETROEXCAVADOR PARA ASIENTO DE FUNDACIONES, ZANJAS, ETC. INCLUYE REPERFILAMIENTO A MANO ","E.311.310.000","m3",6.0000000000000000e+01,9.3499999999999996e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000173","COMPACTACION DE RELLENOS CON APISONADORES DE PERCUSION, CORRESPONDIENTE A LOS ASIENTOS DE FUNDACIONES, ZANJAS, ETC ","E.317.000.000","m3",3.0000000000000000e+01,1.5949999999999999e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000176","CONSTRUCCION DE BASE DE PIEDRA PICADA CORRESPONDIENTE A OBRAS PREPARATIVAS.","E.319.100.000","m3",3.0000000000000000e+01,4.0920000000000002e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,2
"P0000211","CONCRETO DE Fc 200 kgf/cm2 A LOS 28 DIAS, ACABADO CORRIENTE, PARA LA CONSTRUCCION DE ESCALERAS.","E.325.000.120","m3",1.6000000000000000e+01,1.8147000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000645","SUMINISTRO, PREPARACION Y COLOCACION DE ACERO DE REFUERZO RAT=2.100 kg/cm2, UTILIZANDO CABILLA DE DIAMETRO IGUAL O INFERIOR A 1/2"" EN INFRAESTRUCTURA","E.351.110.210","kgf",1.0000000000000000e+03,4.9700000000000006e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000647","SUMINISTRO, PREPARACION Y COLOCACION DE ACERO DE REFUERZO RAT=2.100 kg/cm2, UTILIZANDO CABILLA DE DIAMETRO IGUAL O INFERIOR A 3/8"" EN SUPERESTRUCTURA","E.351.110.210","kgf",1.0000000000000000e+03,3.6399999999999997e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000648","SUMINISTRO, PREPARACION Y COLOCACION DE MALLA SOLDADA DE ACERO PARA REFUERZO EN LOSAS DE FUNDACION DE 6 MM 10 X10","E.351.200.250","KG",4.0000000000000000e+02,3.4699999999999998e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,4
"P0000653","SUMINISTRO, PREPARACION Y COLOCACION DE MALLA RIGIDA DE 6 MM, DE 10 X 10 PARA REFUERZO DE MUROS PORTANTES Y LOSAS DE ENTREPISO.","E.S/C","KG",3.0000000000000000e+03,2.7000000000000002e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,4
"P0000696","CONSTRUCCION DE PAREDES DE BLOQUES HUECOS DE ARCILLA, ACABADO CORRIENTE, e=15cm NO INCLUYE MACHONES, DINTELES Y BROCALES ","E.411.011.015","m2",2.0000000000000000e+01,2.2979999999999997e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000726","CONSTRUCCION DE REVESTIMIENTO EN PAREDES CON MORTERO A BASE DE CAL, ACABADO LISO. INCLUYE FRISO BASE","E.412.102.003","m2",3.6000000000000000e+02,1.1450000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000738","CONSTRUCCION DE REVESTIMIENTO EN TECHOS CON MORTERO A BASE DE CAL, ACABADO LISO, INCLUYE FRISO BASE","E.412.202.003","m2",2.5800000000000000e+02,1.2360000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000822","IMPERMEABILIZACION EN TECHOS CON PINTURA ASFALTICA","E.420.800.104","m2",1.5000000000000000e+02,5.7799999999999994e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000849","SUMINISTRO, TRANSPORTE Y COLOCACION DE MARCOS DE CHAPA DOBLADA DE HIERRO, PARA PUERTAS  EN PAREDES DE 10cm DE ESPESOR.","E.437.071.110","UND",2.0000000000000000e+01,7.5829999999999998e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0000855","SUMINISTRO, TRANSPORTE Y COLOCACION DE PUERTAS DE MADERA ENTAMBORADA O DE PVC, TIPO BATIENTE","E.447.011.231","UND",2.5000000000000000e+01,1.4666999999999999e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0000896","BARNIZ EN PUERTAS DE MADERA. INCLUYENDO FONDO SELLADOR. ","E.462.000.702","m2",1.0000000000000000e+02,8.2699999999999996e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000904","PINTURA DE CAUCHO EN PAREDES","E.463.100.503","m2",2.5000000000000000e+02,1.0380000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000905","PINTURA DE CAUCHO EN TECHOS.","E.463.100.504","m2",3.0000000000000000e+02,9.7100000000000009e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000909","CERRADURA DE POMO, ACABADO CROMO BRILLANTE, CILINDRO FIJO, SIN CERROJO, PESTILLO SIMPLE. POMO EXTERIOR CON LLAVE. POMO INTERIOR CON BOTON ","E.471.321.240","pza",2.5000000000000000e+01,2.3430000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000930","INSTALACION ELECTRICA DE TUBERIA PLASTICA RIGIDA LIVIANA, PVC, EMBUTIDA. DIAMETRO 1"" (25mm) . ","E.511.111.025","m",6.8000000000000000e+01,6.2000000000000011e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000935","INSTALACION ELECTRICA DE TUBERIA PLASTICA RIGIDA LIVIANA, PVC, EMBUTIDA. DIAMETRO 1/2"" (13mm).","E.511.113.013","m",2.0000000000000000e+02,4.7400000000000002e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0000936","INSTALACION ELECTRICA DE TUBERIA PLASTICA RIGIDA LIVIANA, PVC, EMBUTIDA. DIAMETRO 3/4"" (13mm).","E.511.113.013","m",5.4000000000000000e+01,1.0260000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001013","INSTALACION ELECTRICA DE CAJETIN METALICO, SALIDAS 1/2-3/4"", PROFUNDIDAD 1-1/2"", OCTOGONALES 4"" (10.2cm) . ","E.531.210.010","pza",3.0000000000000000e+01,5.6099999999999994e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001017","INSTALACION ELECTRICA DE CAJETIN PLASTICO PVC, SALIDA 1/2"", PROFUNDIDAD 1-1/2"", RECTANGULAR 2x4"" (5.10x10.20 cm) ","E.532.110.510","PIEZA",4.0000000000000000e+01,4.0000000000000000e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001042","INSTALACION ELECTRICA DE INTERRUPTORES (SWITCHES) COMBINABLES SIMPLES, CON TAPA DE PLASTICO, PUENTE Y TORNILLOS, 10 A. ","E.541.211.110","pza",4.0000000000000000e+01,6.5000000000000000e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001049","INSTALACION ELECTRICA DE TOMACORRIENTES CON TAPA PLASTICA, PUENTE Y TORNILLOS, SENCILLO, UNA (1) FASE, 20 A. ","E.542.211.120","pza",5.0000000000000000e+01,1.4230000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001053","INSTALACION ELECTRICA DE TABLERO METALICO CONVERTIBLE, EMBUTIDO, CON PUERTA, 2 FASES + NEUTRO, 8 CIRCUITOS, BARRAS DE 125 AMP. NO INCLUYE INTERRUPTOR TERMOMAGNETICO (BREAKER).","E.551.121.212","pza",5.0000000000000000e+00,1.0038000000000001e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001171","TUBERIA DE AGUAS CLARAS, DE PVC  PARA AGUA FRIA, DIAMETRO 1/2"" (13mm), ASTM, EMBUTIDA O ENTERRADA. INCLUYE CONEXIONES.","E.611.091.013","m",3.5000000000000000e+01,8.9499999999999993e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
