CodPar,Descri,CovPar,UniPar,RenPar,PreUni,UniCanRen,CanPar,Coste,RPC,UniMed
"P0001172","TUBERIA DE AGUAS CLARAS, DE PVC ASTM SOLDADA PARA AGUA FRIA, DIAMETRO 3/4"" (19mm), ASTM, EMBUTIDA O ENTERRADA. INCLUYE CONEXIONES. ","E.611.091.019","m",4.0000000000000000e+01,9.7100000000000009e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001173","TUBERIA DE AGUAS CLARAS, DE PVC ASTM SOLDADA PARA AGUA FRIA, DIAMETRO 1"" (25mm), ASTM, EMBUTIDA O ENTERRADA. INCLUYE CONEXIONES. ","E.611.091.025","m",3.6000000000000000e+01,1.3450000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001209","TUBERIA DE AGUAS RESIDUALES, PVC, DIAMETRO 2"" (51mm), e=3.2mm EMBUTIDA O ENTERRADA. INCLUYE CONEXIONES. ","E.612.081.051","m",3.6000000000000000e+01,7.9499999999999993e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001211","TUBERIA DE AGUAS RESIDUALES, PVC, DIAMETRO 4"" (102mm), e=3.2mm EMBUTIDA O ENTERRADA. INCLUYE CONEXIONES. ","E.612.081.102","m",5.0000000000000000e+01,1.8189999999999998e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001217","TUBERIA PARA VENTILACION, DE PVC LIVIANO e=1.8mm, DIAMETRO 2"" (51mm) . EMBUTIDA O ENTERRADA. INCLUYE CONEXIONES. ","E.613.071.051","m",1.5000000000000000e+01,1.4260000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001250","PUNTOS DE AGUAS RESIDUALES, DE PVC, DIAMETRO 2"" (51mm), e=3.2mm EMBUTIDA O ENTERRADA. INCLUYE CONEXIONES. ","E.622.051.051","pto",2.5000000000000000e+01,1.6470000000000002e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001251","PUNTOS DE AGUAS RESIDUALES, DE PVC, DIAMETRO 4"" (102mm), e=3.2mm EMBUTIDA O ENTERRADA. INCLUYE CONEXIONES. ","E.622.051.102","pto",2.5000000000000000e+01,2.5939999999999998e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001303","INODORO (SANITARIO) DE ASIENTO, TANQUE, DESCARGA AL PISO, BLANCO O COLOR CLARO, LINEA ECONOMICA CONVENCIONAL. INCLUYE TAPA DE POCETA.","E.662.111.111","pza",5.0000000000000000e+01,1.1490000000000001e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001321","DUCHA, INCLUYENDO GRUPO MEZCLADOR, POMO  Y REGADERA","E.667.120.031","pza",6.0000000000000000e+01,7.2599999999999994e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001330","SUMINISTRO E INSTALACION DE FREGADERO DE UNA PONCHERAS DE ACERO INOXIDABLE. INCLUYE GRIFERIA, LLAVE DE ARRESTO.","E.667.420.S/C","UND",5.0000000000000000e+01,1.6778999999999999e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0001367","CONCRETO Fc 200 kgf/cm2 A LOS 28 DIAS, PARA LA CONSTRUCCION DE CAMINERIAS, CORRESPONDIENTE A OBRAS DE SERVICIO","E.802.303.020","m3",1.5000000000000000e+01,1.6606000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0001661","SUMINISTRO TRANSPORTE Y COLOCACION DE POLVILLO PARA OBRAS DE DRENAJE.","E.S/C","m3",3.0000000000000000e+01,2.9520000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,2
"P0002002","COMPACTACION DE RELLENOS CON APISONADORES DE PERCUSION, CORRESPONDIENTE A LOS ASIENTOS DE FUNDACIONES, ZANJAS, ETC. ","M.317.000.000","m3",3.7500000000000000e+01,1.3659999999999998e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0002329","ENCOFRADO DE MADERA TIPO RECTO, ACABADO CORRIENTE EN CAMINERIAS, INCLUYENDO MACIZADOS","M.342.010.113","m2",5.0000000000000000e+01,5.3829999999999998e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0002330","ENCOFRADO DE MADERA TIPO RECTO, ACABADO CORRIENTE EN LOSAS, INCLUYENDO MACIZADOS","M.342.010.113","m2",7.0000000000000000e+01,6.3769999999999996e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0002544","SUMINISTRO, TRANSPORTE Y COLOCACION DE VENTANAS CORREDERAS DE PERFILES DE PVC. INCLUYE EL VIDRIO.","M.437.023.231","UND",1.2000000000000000e+01,1.1419999999999999e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0002673","INSTALACION ELECTRICA DE CABLE DE COBRE, TRENZADO, REVESTIDO, TW, CALIBRE 12 AWG (2.32mm) . ","M.521.222.023","m",1.0000000000000000e+03,1.8500000000000001e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0002674","INSTALACION ELECTRICA DE CABLE DE COBRE, TRENZADO, REVESTIDO, TW, CALIBRE 14 AWG","M.521.222.023","m",2.8000000000000000e+02,1.4199999999999999e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0002930","SUMINISTRO, TRANSPORTE Y COLOCACION DE LLAVE DE PASO, TIPO COMPUERTA, DE PVC, DIAMETRO 3/4"" (19mm) .","M.631.010.019","pieza",2.5000000000000000e+01,2.7509999999999998e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0002986","LAVAMANOS  DE 1 LLAVE, BLANCO O COLOR CLARO, DE ANCHO MENOR A 54cm, RECTANGULAR. INCLUYE GRIFERIA,","M.661.110.111","pieza",3.0000000000000000e+01,1.5894000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003174","PENDIENTE EN CONCRETO F´C 180KG/CM 2, E=5 CM, EN TECHOS.","M.802.301.S/C","M2",4.0000000000000000e+02,1.0029999999999999e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,1
"P0003198","SUMINISTRO, TRANSPORTE Y COLOCACION DE CILINDRO PARA BOCA DE VISITA M DE 1.22m DE DIAMETRO. ","M.804.300.122","m",2.0000000000000000e+00,6.0259000000000003e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003576","SUMINISTRO, TRANSPORTE Y COLOCACION DE TUBERIA DE PVC, CLASE AB, D=4"" 110mm E-JA ","U.414.326.024","m",1.5000000000000000e+02,3.8140000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003578","SUMINISTRO, TRANSPORTE Y COLOCACION DE TUBERIA DE PVC, D=4"" 110mm COLGANTE PARA AGUAS DE LLUVIA","U.414.326.024","ML",1.0000000000000000e+02,4.3640000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003579","SUMINISTRO, TRANSPORTE Y COLOCACION DE TUBERIA DE HIERRO GALVANIZADO DE D=4"" 110mm , PARA BOMBEROS.","U.414.326.024","ML",1.5000000000000000e+02,3.0140000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003606","SUMINISTRO Y TRANSPORTE DE TEE PVC DE 110x110mm CLASE AC JA-JA-JA ","U.420.463.043","PZA",2.0000000000000000e+01,7.6069999999999993e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003641","SUMINISTRO Y TRANSPORTE DE TAPON MACHO DE PVC D=110mm (4"") CLASE AC JA ","U.420.963.024","PZA",1.0000000000000000e+01,4.5469999999999999e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003820","PERCHA DE 5  AISLADORES DE BT, ARREGLO EN PASO.","U.622.110.011","PIEZA",2.6000000000000000e+01,3.4091999999999996e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0003821","PERCHA DE 5  AISLADORES DE BT, ARREGLO EN TERMINAL","U.622.110.011","PIEZA",2.2000000000000000e+01,3.4221999999999997e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0003897","PINTURA DE ESMALTE EN POSTE BT 27""","U.694.100.000","pza",1.0000000000000000e+01,1.0141000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003898","PINTURA DE ESMALTE EN POSTE BT 37""","U.694.100.000","pza",1.0000000000000000e+01,9.4849999999999994e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0003997","TRANSPORTE DE MAQUINARIA PESADA PARA LA PREPARACION DEL SITIO, DRENAJES, MOVIMIENTO DE TIERRA, BASES, ASFALTOS, CON PESO DE 10 A 30 T. POR MAQUINARIA. ","U.901.010.000","tfxkm",5.0000000000000000e+02,1.3200000000000001e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0004757","SUMINISTRO TRANSPORTE Y COLOCACION DE MARCO Y TAPA DE HIERRO FUNDIDO PESADO PARA BOCA DE VISITA ","C.200.400.101","und",3.0000000000000000e+00,2.8583999999999997e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0004769","CONSTRUCCION DE BASES DE CONCRETO PARA BOCAS DE VISITA PREFABRICADAS, INCLUYE EL TRANSPORTE DEL CEMENTO Y AGREGADOS HASTA 50km EXCLUYE EL REFUERZO METALICO. ","C.200.400.400","m3",5.0000000000000000e+00,1.9022000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005133","INSTALACION ELECTRICA DE INTERRUPTOR TERMOMAGNETICO (BREAKER) CON ENCHUFE, 1 POLO, 10 kA ICC, 120/240V, CAPACIDAD 20 A.","E.561.310.020","pza",3.0000000000000000e+01,1.8289999999999999e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005222","PUNTO DE GAS TUBERIA DE COBRE DIAMETRO 1/2"" EMBUTIDO. INCLUYE CONEXIONES ","E.625.001.013","PTO",1.0000000000000000e+01,1.0219000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005275","SUMINISTRO, TRANSPORTE E INSTALACION DE TANQUE CILINDRICO DE POLIETILENO, AGUAS BLANCAS CAPACIDAD 900 LTS.","E.707.731.416","Und.",4.0000000000000000e+01,2.1303999999999999e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005453","SUMINISTRO, TRANSPORTE E INSTALACION DE EXTRACTORES EOLICOS","E.718.111.152","UND",5.0000000000000000e+00,4.0610000000000002e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005708","CAJA DE CONTROL DE ALUMBRADO DE 2x60 ","E.782.000.000","pza",3.5000000000000000e+01,4.4362000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005722","SUMINISTRO, TRANSPORTE Y COLOCACION DE CONOS DE DIAMETROS O.61m Y 1.22m Y ALTURA UTIL DE 1.00m, PARA BOCA DE VISITA.","E.804.400.612","pza",3.0000000000000000e+00,5.1516999999999996e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005815","CONCRETO PREMEZCLADO DE f´c 250 kgf/cm2 A LOS 28 DIAS, ASENTAMIENTO 7"", CON BOMBA ACABADO CORRIENTE, PARA MUROS PORTANTES Y TECHOS PLANOS.","E.331.100.S/C","M3",5.0000000000000000e+01,1.9457999999999998e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,2
"P0005841","S/T/C DE CENTRO PISO CIRCULAR ESTANDAR, DE PVC, PARA TUBO DE DESCARGA EMBUTIDO DE 2"" (51mm) .","M.669.321.051","pieza",4.0000000000000000e+01,1.3660000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005853","CONSTRUCCION DE RELLENO CON MATERIAL MEJORADO COMPACTADO CON EQUIPOS DE PERCUCION.","M.230.000.S/C","m3",3.5000000000000000e+02,1.6160000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,2
"P0005858","EXCAVACION DE CUALQUIER TIPO DE MATERIAL, CON EMPLEO DE TRACTOR Y EQUIPO CARGADOR, CARGA, TRANSPORTE HASTA 200m DE DISTANCIA Y DESCARGA.","C.100.300.101","M3",3.0000000000000000e+02,5.9199999999999999e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005861","S/I DE POSTE DE HIERRO DE37´, SECC 6-5-4","E.S/C.009","UND",6.0000000000000000e+00,1.8528299999999999e+03,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005862","S/I DE ESTRUCTURA DE HIERRO DE 37´, SECC 6-5-4, PARA POSTES DE ALTA TENSION.","E.S/C.011","UND",1.0000000000000000e+01,2.5333699999999999e+03,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005864","SUMINISTRO Y COLOCACION DE CRUCETA DOBLE EN HIERRO GALVANIZADO, EN LINEA TERMINAL TRIFASICA, L=1.80m (75mmx75mmx8mm) INCLUYE EL TRANSPORTE","U.621.111.436","pza",2.0000000000000000e+01,1.4863399999999999e+03,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005865","SUMINISTRO Y COLOCACION DE CRUCETA DE 1.80m EN PASO DE LINEA TRIFASICA.","U.621.111.436","UND",2.0000000000000000e+01,1.1719800000000000e+03,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005866","S/I DE SECCIONAMIENTO DE LINEA DE ALTA TENSION TRIFASICA, EN POSTE.","U.S/C","UND",2.0000000000000000e+01,2.1048999999999998e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005868","SUMINISTRO Y COLOCACION DE BANCO DE TRES TRANSFORMADORES MONOFASICOS DE 50 KVA, 13.800/240 120VOLT. INCLUYE EL TRANSPORTE.","E.S/C.013","UND",3.0000000000000000e+00,1.2643799999999999e+04,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005872","INSTALACION ELECTRICA DE CABLE DE COBRE TRENZADO REVESTIDO CALIBRE 2/0 AWG, 15 KV.","E.521.223.134","M",5.5000000000000000e+01,1.2050000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005888","SUMINISTRO Y COLOCACION DE TANQUILLA TIPO E2 SEGUN NORMA DE CORPOELC. INCLUYE TAPA PARA TANQUILLA.","E.S/C","UND",2.0000000000000000e+01,1.7035999999999999e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005893","S/C DE BANCADA DE BAJA TENSION TIPO B1C1 SEGUN NORMA DE CORPOELC","E.S.C","ML",3.5000000000000000e+01,1.6222999999999999e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005894","SUMINISTRO, TRANSPORTE E INSTALACION DE LAMPARA TIPO M400, CON BOMBILLO DE V/S DE 250 W Y BRAZO DE 2.1 M","E.S/C","UND",1.5000000000000000e+01,2.0557999999999998e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005895","SUMINISTRO Y COLOCACION DE CONDUCTOR ARVIDAL No. 2/0. INCLUYE EL TRANSPORTE","U.641.111.110","ml",2.0000000000000000e+03,1.1970000000000001e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005896","S/I DE POSTE DE HIERRO DE27´, SECC 6-5-4","E.S/C.009","UND",3.0000000000000000e+00,1.6592600000000000e+03,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"P0005901","SUMINISTRO Y COLOCACION DE BATEA DE CONCRETO 1 LLAVES, 1 PONCHERA","E.667.320.S/C","pza",1.0000000000000000e+01,9.2070000000000007e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"P0005902","ENCOFRADO DE MOLDES PARA COLADO MONOLITICO DE MUROS, MARCA WESTERN FORMS O SIMILAR, PARA MURO Y LOSAS DE ENTREPISO Y TECHO","E.342.s/c","m2",8.0000000000000000e+02,7.0800000000000001e+00,"U",1.0000000000000000e+00,0,0.00000000e+00,1
"P0005904","CONCRETO DE f´c 250 kgf/cm2 A LOS 28 DIAS, ASENTAMIENTO 5"",  ACABADO CORRIENTE, PARA LOSAS DE FUNDACION.","E.331.100.S/C","m3",6.0000000000000000e+01,1.9800000000000000e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,2
"PAR0942","SUMINISTRO, TRANSPORTE E INSTALACION DE LAMPARAS EN PAREDES","E.581.113.630","Pieza",6.0000000000000000e+01,1.3230000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"TAPON","S/T/C DE TAPON DE REGISTRO, DE PVC PARA TUBO DE DESCARGA EMBUTIDO DE 2"" (51mm) .","M.669.321.051","pieza",4.0000000000000000e+01,1.3660000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"TAPON1","S/T/C DE REJILLA DE EXTRACCION DE 4 PULGADAS, DE PVC","M.669.321.051","pieza",4.0000000000000000e+01,1.5250000000000000e+01,"U",1.0000000000000000e+00,0,0.00000000e+00,0
"TEGDG","SUMINISTRO Y COLOCACION DE PUESTA A TIERRA DE BANCO DE TRANSPFORMADOR AEREO","E.S/C.025","UND",2.0000000000000000e+00,1.9879999999999998e+02,"U",1.0000000000000000e+00,0,0.00000000e+00,3
"UP333","SUMINISTRO, TRANSPORTE Y COLOCACION DE TUBERIA PVC PARA CLOACAS DE PVC DE AGUAS NEGRAS D=  8"" JUNTA DE GOMA AUTOMATICA","U500000049","m",3.0000000000000000e+01,3.5710000000000001e+01,"U",1.0000000000000000e+00,0,,0
